,chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
920,526.0,102.0,3.0,2.0,0.0,5.1568627450980395,5.0,0.0,20.4,99.97979797979798,0.9801940978411566,74.0,0.7254901960784313,45.0,0.4411764705882353,137,135,2
921,541.0,109.0,0.0,2.0,0.0,4.963302752293578,7.0,0.0,15.571428571428571,106.96261682242991,0.9813084112149533,85.0,0.7798165137614679,47.0,0.43119266055045874,149,147,2
922,355.0,71.0,0.0,2.0,0.0,5.0,4.0,0.0,17.75,68.65671641791045,0.9669960058860626,42.0,0.5915492957746479,30.0,0.4225352112676056,106,105,1
923,1030.0,212.0,6.0,12.0,0.0,4.8584905660377355,9.0,0.0,23.555555555555557,209.31738437001596,0.9873461526887545,140.0,0.660377358490566,89.0,0.419811320754717,279,269,2
924,1207.0,231.0,5.0,2.0,1.0,5.225108225108225,11.0,0.0,21.0,224.30962962962965,0.9710373577040244,144.0,0.6233766233766234,90.0,0.38961038961038963,321,309,3
925,300.0,59.0,0.0,2.0,0.0,5.084745762711864,4.0,0.0,14.75,57.654761904761905,0.9771993543179984,42.0,0.711864406779661,29.0,0.4915254237288136,87,85,1
926,189.0,41.0,1.0,2.0,0.0,4.609756097560975,1.0,0.0,41.0,37.648148148148145,0.9182475158084914,27.0,0.6585365853658537,10.0,0.24390243902439024,61,59,1
927,581.0,133.0,0.0,2.0,0.0,4.368421052631579,9.0,0.0,14.777777777777779,131.30788804071247,0.9872773536895675,98.0,0.7368421052631579,60.0,0.45112781954887216,163,165,2
928,324.0,67.0,2.0,3.0,0.0,4.835820895522388,3.0,0.0,22.333333333333332,67.0,1.0,41.0,0.6119402985074627,25.0,0.373134328358209,103,107,1
929,830.0,158.0,5.0,2.0,0.0,5.253164556962025,5.0,0.0,31.6,155.98709677419356,0.9872601061657821,112.0,0.7088607594936709,63.0,0.3987341772151899,208,202,2
930,473.0,99.0,1.0,2.0,0.0,4.777777777777778,7.0,0.0,14.142857142857142,94.31899641577061,0.9527171355128344,60.0,0.6060606060606061,39.0,0.3939393939393939,137,136,1
931,699.0,147.0,0.0,4.0,0.0,4.755102040816326,7.0,0.0,21.0,145.31034482758622,0.9885057471264369,100.0,0.6802721088435374,65.0,0.4421768707482993,192,194,2
932,646.0,136.0,5.0,2.0,0.0,4.75,9.0,0.0,15.11111111111111,133.32323232323233,0.9803178847296495,101.0,0.7426470588235294,61.0,0.4485294117647059,185,185,2
933,245.0,53.0,0.0,2.0,0.0,4.622641509433962,2.0,3.0,26.5,51.653333333333336,0.9745911949685535,31.0,0.5849056603773585,21.0,0.39622641509433965,81,82,1
934,1041.0,201.0,0.0,2.0,0.0,5.17910447761194,9.0,0.0,22.333333333333332,196.31632653061223,0.9766981419433445,124.0,0.6169154228855721,88.0,0.43781094527363185,276,269,3
935,292.0,60.0,0.0,2.0,0.0,4.866666666666666,3.0,0.0,20.0,57.30952380952381,0.9551587301587302,42.0,0.7,30.0,0.5,91,94,1
936,677.0,138.0,6.0,2.0,1.0,4.905797101449275,5.0,0.0,27.6,133.64661654135338,0.9684537430532854,87.0,0.6304347826086957,66.0,0.4782608695652174,188,187,3
937,422.0,89.0,1.0,2.0,1.0,4.741573033707865,6.0,0.0,14.833333333333334,84.95294117647059,0.9545274289491077,52.0,0.5842696629213483,34.0,0.38202247191011235,128,126,1
938,1034.0,185.0,1.0,2.0,0.0,5.589189189189189,12.0,0.0,15.416666666666666,180.98888888888888,0.9783183183183183,115.0,0.6216216216216216,76.0,0.41081081081081083,276,272,3
939,835.0,186.0,10.0,2.0,1.0,4.489247311827957,12.0,0.0,15.5,181.64102564102564,0.9765646539840088,129.0,0.6935483870967742,71.0,0.3817204301075269,251,247,2
940,1002.0,202.0,13.0,2.0,0.0,4.96039603960396,12.0,0.0,16.833333333333332,197.63316582914572,0.9783820090551768,154.0,0.7623762376237624,84.0,0.4158415841584158,258,256,3
941,327.0,67.0,0.0,2.0,0.0,4.880597014925373,5.0,0.0,13.4,65.96923076923076,0.9846153846153846,48.0,0.7164179104477612,22.0,0.3283582089552239,87,88,1
942,637.0,133.0,3.0,2.0,0.0,4.7894736842105265,6.0,0.0,22.166666666666668,127.64566929133859,0.9597418743709668,91.0,0.6842105263157895,50.0,0.37593984962406013,178,175,3
943,788.0,164.0,2.0,4.0,1.0,4.804878048780488,11.0,0.0,14.909090909090908,158.2997903563941,0.9652426241243544,105.0,0.6402439024390244,58.0,0.35365853658536583,210,204,2
944,358.0,76.0,2.0,2.0,0.0,4.7105263157894735,4.0,0.0,19.0,75.31531531531532,0.990990990990991,51.0,0.6710526315789473,33.0,0.4342105263157895,110,110,1
945,1296.0,248.0,13.0,2.0,0.0,5.225806451612903,10.0,0.0,24.8,244.31156462585034,0.9851272767171385,170.0,0.6854838709677419,112.0,0.45161290322580644,324,316,3
946,474.0,95.0,2.0,5.0,0.0,4.989473684210527,5.0,0.0,19.0,93.63799283154123,0.9856630824372761,71.0,0.7473684210526316,37.0,0.3894736842105263,126,127,1
947,319.0,66.0,1.0,2.0,0.0,4.833333333333333,3.0,0.0,22.0,64.65608465608466,0.979637646304313,39.0,0.5909090909090909,29.0,0.4393939393939394,84,84,0
948,592.0,126.0,2.0,2.0,1.0,4.698412698412699,7.0,0.0,18.0,122.64480874316939,0.9733714979616619,92.0,0.7301587301587301,55.0,0.4365079365079365,174,171,2
949,1087.0,215.0,12.0,2.0,0.0,5.055813953488372,12.0,0.0,17.916666666666668,211.65402843601896,0.9844373415628789,145.0,0.6744186046511628,90.0,0.4186046511627907,288,284,2
950,926.0,180.0,5.0,2.0,0.0,5.144444444444445,11.0,0.0,16.363636363636363,176.31439393939394,0.9795244107744108,119.0,0.6611111111111111,78.0,0.43333333333333335,263,260,3
951,627.0,123.0,7.0,4.0,1.0,5.097560975609756,7.0,0.0,17.571428571428573,121.30578512396694,0.9862258953168044,83.0,0.6747967479674797,49.0,0.3983739837398374,169,171,2
952,819.0,176.0,8.0,2.0,1.0,4.653409090909091,13.0,0.0,13.538461538461538,169.6508875739645,0.9639254975793438,121.0,0.6875,58.0,0.32954545454545453,231,229,3
953,348.0,74.0,0.0,2.0,0.0,4.702702702702703,4.0,0.0,18.5,72.31455399061032,0.9772237025758151,50.0,0.6756756756756757,33.0,0.44594594594594594,111,111,1
954,452.0,96.0,0.0,2.0,0.0,4.708333333333333,4.0,0.0,24.0,91.65925925925926,0.9547839506172839,61.0,0.6354166666666666,39.0,0.40625,150,146,2
955,594.0,128.0,9.0,2.0,0.0,4.640625,4.0,0.0,32.0,126.66133333333333,0.9895416666666667,88.0,0.6875,64.0,0.5,172,172,2
956,760.0,144.0,3.0,2.0,0.0,5.277777777777778,8.0,0.0,18.0,140.97163120567376,0.9789696611505122,86.0,0.5972222222222222,44.0,0.3055555555555556,162,156,2
957,550.0,112.0,4.0,2.0,0.0,4.910714285714286,7.0,0.0,16.0,109.98165137614679,0.9819790301441678,78.0,0.6964285714285714,50.0,0.44642857142857145,155,155,2
958,492.0,110.0,7.0,5.0,0.0,4.472727272727273,6.0,0.0,18.333333333333332,108.98148148148148,0.9907407407407407,75.0,0.6818181818181818,48.0,0.43636363636363634,142,144,2
959,936.0,186.0,9.0,2.0,1.0,5.032258064516129,10.0,0.0,18.6,173.98843930635837,0.9354217167008515,119.0,0.6397849462365591,78.0,0.41935483870967744,268,266,3
960,705.0,142.0,4.0,2.0,0.0,4.964788732394366,5.0,0.0,28.4,139.32367149758454,0.9811526161801728,98.0,0.6901408450704225,50.0,0.352112676056338,167,164,2
961,436.0,100.0,5.0,2.0,0.0,4.36,7.0,0.0,14.285714285714286,99.0,0.99,71.0,0.71,43.0,0.43,134,134,2
962,545.0,109.0,2.0,2.0,0.0,5.0,6.0,0.0,18.166666666666668,107.32075471698113,0.984594079972304,82.0,0.7522935779816514,49.0,0.44954128440366975,128,125,1
963,883.0,178.0,2.0,2.0,1.0,4.96067415730337,8.0,0.0,22.25,175.3256704980843,0.9849756769555298,129.0,0.7247191011235955,84.0,0.47191011235955055,243,231,3
964,643.0,138.0,6.0,2.0,0.0,4.659420289855072,8.0,0.0,17.25,135.30864197530866,0.9804974056181787,97.0,0.7028985507246377,52.0,0.37681159420289856,190,189,2
965,799.0,150.0,7.0,4.0,1.0,5.326666666666667,8.0,0.0,18.75,147.97297297297297,0.9864864864864864,97.0,0.6466666666666666,59.0,0.3933333333333333,189,189,3
966,330.0,73.0,0.0,2.0,0.0,4.52054794520548,3.0,0.0,24.333333333333332,69.65686274509804,0.9542035992479183,50.0,0.684931506849315,36.0,0.4931506849315068,111,111,1
967,134.0,25.0,0.0,2.0,0.0,5.36,1.0,0.0,25.0,24.0,0.96,15.0,0.6,9.0,0.36,36,35,1
968,732.0,152.0,5.0,2.0,0.0,4.815789473684211,9.0,0.0,16.88888888888889,149.98657718120808,0.98675379724479,104.0,0.6842105263157895,67.0,0.4407894736842105,205,206,3
969,497.0,101.0,7.0,3.0,0.0,4.920792079207921,5.0,0.0,20.2,99.29966329966331,0.9831649831649832,66.0,0.6534653465346535,42.0,0.4158415841584158,134,134,1
970,121.0,26.0,0.0,2.0,0.0,4.653846153846154,2.0,0.0,13.0,25.000000000000004,0.9615384615384617,17.0,0.6538461538461539,11.0,0.4230769230769231,37,38,0
971,379.0,81.0,1.0,3.0,0.0,4.679012345679013,4.0,0.0,20.25,81.0,1.0,51.0,0.6296296296296297,35.0,0.43209876543209874,121,122,1
972,403.0,85.0,4.0,2.0,0.0,4.741176470588235,3.0,0.0,28.333333333333332,82.31687242798354,0.9684337932703946,60.0,0.7058823529411765,37.0,0.43529411764705883,120,121,1
973,63.0,12.0,0.0,2.0,0.0,5.25,0.0,0.0,12.0,11.0,0.9166666666666666,5.0,0.4166666666666667,3.0,0.25,19,19,1
974,503.0,105.0,0.0,2.0,0.0,4.79047619047619,2.0,0.0,52.5,103.66013071895424,0.9872393401805165,66.0,0.6285714285714286,31.0,0.29523809523809524,141,139,2
975,181.0,36.0,0.0,2.0,0.0,5.027777777777778,3.0,0.0,12.0,35.0,0.9722222222222222,23.0,0.6388888888888888,15.0,0.4166666666666667,55,56,2
976,815.0,158.0,9.0,2.0,0.0,5.158227848101266,9.0,0.0,17.555555555555557,154.9741935483871,0.9808493262556145,116.0,0.7341772151898734,62.0,0.3924050632911392,214,214,3
977,661.0,135.0,5.0,2.0,0.0,4.896296296296296,9.0,0.0,15.0,131.98473282442748,0.9776646875883517,86.0,0.6370370370370371,52.0,0.3851851851851852,189,185,3
978,837.0,171.0,3.0,2.0,0.0,4.894736842105263,12.0,0.0,14.25,166.97604790419163,0.9764681163987815,109.0,0.6374269005847953,57.0,0.3333333333333333,186,182,2
979,634.0,134.0,8.0,2.0,1.0,4.731343283582089,8.0,0.0,16.75,131.30788804071247,0.9799096122441229,89.0,0.664179104477612,53.0,0.39552238805970147,142,140,2
980,985.0,208.0,14.0,2.0,1.0,4.735576923076923,10.0,0.0,20.8,204.31699346405227,0.9822932378079436,141.0,0.6778846153846154,98.0,0.47115384615384615,271,267,3
981,210.0,48.0,1.0,2.0,0.0,4.375,2.0,0.0,24.0,46.65185185185185,0.9719135802469135,25.0,0.5208333333333334,16.0,0.3333333333333333,67,68,1
982,521.0,107.0,2.0,2.0,0.0,4.869158878504673,8.0,0.0,13.375,104.64102564102565,0.9779535106637911,71.0,0.6635514018691588,41.0,0.38317757009345793,157,154,2
983,469.0,98.0,0.0,2.0,0.0,4.785714285714286,8.0,0.0,12.25,95.31914893617021,0.972644376899696,77.0,0.7857142857142857,48.0,0.4897959183673469,127,123,2
984,952.0,181.0,10.0,2.0,0.0,5.259668508287293,8.0,0.0,22.625,178.98876404494382,0.988888199143336,131.0,0.7237569060773481,64.0,0.35359116022099446,244,241,3
985,258.0,55.0,0.0,2.0,0.0,4.6909090909090905,4.0,0.0,13.75,53.96226415094339,0.981132075471698,38.0,0.6909090909090909,20.0,0.36363636363636365,78,79,1
986,968.0,191.0,5.0,4.0,0.0,5.0680628272251305,13.0,0.0,14.692307692307692,187.6418439716312,0.9824180312650849,137.0,0.7172774869109948,83.0,0.43455497382198954,237,235,3
987,1001.0,190.0,3.0,2.0,0.0,5.268421052631579,10.0,0.0,19.0,186.97860962566844,0.9840979453982549,126.0,0.6631578947368421,69.0,0.3631578947368421,250,244,3
988,789.0,169.0,5.0,2.0,0.0,4.668639053254438,12.0,0.0,14.083333333333334,165.97590361445782,0.9821059385470877,120.0,0.7100591715976331,72.0,0.4260355029585799,216,215,2
989,758.0,152.0,3.0,2.0,0.0,4.9868421052631575,7.0,0.0,21.714285714285715,148.97315436241612,0.9800865418580008,116.0,0.7631578947368421,67.0,0.4407894736842105,199,198,2
990,677.0,136.0,5.0,2.0,1.0,4.977941176470588,6.0,0.0,22.666666666666668,132.64646464646464,0.97534165181224,100.0,0.7352941176470589,66.0,0.4852941176470588,190,187,2
991,682.0,144.0,0.0,2.0,0.0,4.736111111111111,9.0,0.0,16.0,141.3096926713948,0.9813173102180195,101.0,0.7013888888888888,62.0,0.4305555555555556,194,186,2
992,325.0,65.0,4.0,2.0,0.0,5.0,3.0,0.0,21.666666666666668,63.655913978494624,0.9793217535153019,42.0,0.6461538461538462,16.0,0.24615384615384617,88,86,1
993,1052.0,208.0,17.0,5.0,2.0,5.0576923076923075,5.0,0.0,41.6,205.32679738562092,0.9871480643539468,132.0,0.6346153846153846,83.0,0.39903846153846156,281,282,1
994,465.0,94.0,1.0,4.0,0.0,4.946808510638298,5.0,0.0,18.8,92.29710144927536,0.9818840579710144,64.0,0.6808510638297872,37.0,0.39361702127659576,136,135,2
995,238.0,54.0,1.0,2.0,0.0,4.407407407407407,2.0,0.0,27.0,53.0,0.9814814814814815,39.0,0.7222222222222222,18.0,0.3333333333333333,77,77,1
996,220.0,46.0,0.0,2.0,0.0,4.782608695652174,3.0,0.0,15.333333333333334,44.651162790697676,0.9706774519716886,30.0,0.6521739130434783,14.0,0.30434782608695654,68,69,1
997,148.0,32.0,0.0,2.0,0.0,4.625,1.0,0.0,32.0,30.999999999999996,0.9687499999999999,17.0,0.53125,11.0,0.34375,50,49,1
998,899.0,187.0,10.0,2.0,0.0,4.807486631016043,9.0,0.0,20.77777777777778,185.66304347826087,0.992850499883748,140.0,0.7486631016042781,92.0,0.4919786096256685,237,235,3
999,354.0,63.0,2.0,2.0,0.0,5.619047619047619,3.0,0.0,21.0,60.65536723163842,0.9627836068514035,45.0,0.7142857142857143,22.0,0.3492063492063492,88,89,1
1000,730.0,147.0,0.0,3.0,1.0,4.965986394557823,7.0,0.0,21.0,142.97202797202797,0.9725988297416869,92.0,0.6258503401360545,61.0,0.41496598639455784,221,221,2
1001,816.0,153.0,4.0,2.0,0.0,5.333333333333333,8.0,0.0,19.125,150.3111111111111,0.9824255628177196,100.0,0.6535947712418301,62.0,0.40522875816993464,221,217,3
1002,294.0,61.0,4.0,2.0,0.0,4.819672131147541,1.0,0.0,61.0,60.0,0.9836065573770492,38.0,0.6229508196721312,24.0,0.39344262295081966,90,91,1
1003,982.0,208.0,1.0,4.0,0.0,4.721153846153846,13.0,0.0,16.0,204.65359477124184,0.9839115133232781,136.0,0.6538461538461539,86.0,0.41346153846153844,239,232,1
1004,390.0,77.0,0.0,2.0,0.0,5.064935064935065,4.0,0.0,19.25,74.63063063063063,0.9692289692289693,46.0,0.5974025974025974,30.0,0.38961038961038963,105,104,1
1005,594.0,122.0,3.0,2.0,2.0,4.868852459016393,6.0,0.0,20.333333333333332,118.64406779661016,0.9724923589886079,90.0,0.7377049180327869,64.0,0.5245901639344263,171,172,3
1006,100.0,21.0,0.0,2.0,0.0,4.761904761904762,1.0,0.0,21.0,20.0,0.9523809523809523,12.0,0.5714285714285714,8.0,0.38095238095238093,33,34,1
1007,865.0,175.0,1.0,2.0,1.0,4.942857142857143,8.0,0.0,21.875,172.31395348837208,0.9846511627906976,126.0,0.72,87.0,0.49714285714285716,221,222,2
1008,848.0,174.0,11.0,4.0,0.0,4.873563218390805,8.0,0.0,21.75,171.65107212475633,0.9865004145100938,123.0,0.7068965517241379,63.0,0.3620689655172414,242,243,3
1009,380.0,83.0,1.0,2.0,0.0,4.578313253012048,3.0,0.0,27.666666666666668,81.65833333333333,0.9838353413654618,56.0,0.6746987951807228,41.0,0.4939759036144578,126,127,1
1010,585.0,116.0,0.0,2.0,0.0,5.043103448275862,7.0,0.0,16.571428571428573,113.98230088495576,0.9826060421116876,82.0,0.7068965517241379,49.0,0.4224137931034483,162,166,1
1011,483.0,88.0,2.0,2.0,0.0,5.488636363636363,7.0,0.0,12.571428571428571,86.31764705882354,0.9808823529411765,62.0,0.7045454545454546,38.0,0.4318181818181818,130,128,2
1012,274.0,56.0,1.0,2.0,0.0,4.892857142857143,5.0,0.0,11.2,53.270440251572325,0.9512578616352201,43.0,0.7678571428571429,22.0,0.39285714285714285,78,80,1
1013,412.0,78.0,0.0,2.0,0.0,5.282051282051282,3.0,0.0,26.0,76.65777777777777,0.9827920227920226,56.0,0.717948717948718,34.0,0.4358974358974359,118,119,1
1014,596.0,123.0,4.0,2.0,0.0,4.845528455284553,5.0,0.0,24.6,121.6611111111111,0.989114724480578,95.0,0.7723577235772358,64.0,0.5203252032520326,171,170,1
1015,571.0,126.0,0.0,2.0,0.0,4.531746031746032,7.0,0.0,18.0,123.98373983739837,0.9839979352174474,87.0,0.6904761904761905,52.0,0.4126984126984127,156,156,2
1016,478.0,96.0,5.0,2.0,0.0,4.979166666666667,6.0,0.0,16.0,94.31899641577061,0.9824895459976105,64.0,0.6666666666666666,35.0,0.3645833333333333,134,131,2
1017,166.0,39.0,0.0,2.0,0.0,4.256410256410256,1.0,0.0,39.0,37.648148148148145,0.9653371320037986,29.0,0.7435897435897436,17.0,0.4358974358974359,58,58,1
1018,294.0,63.0,1.0,2.0,1.0,4.666666666666667,2.0,0.0,31.5,61.65555555555555,0.9786596119929453,36.0,0.5714285714285714,31.0,0.49206349206349204,95,91,1
1019,593.0,121.0,6.0,2.0,0.0,4.900826446280992,8.0,0.0,15.125,117.62711864406779,0.9721249474716347,88.0,0.7272727272727273,49.0,0.4049586776859504,171,169,2
1020,691.0,141.0,0.0,2.0,0.0,4.900709219858156,6.0,0.0,23.5,139.98561151079136,0.9928057553956834,95.0,0.6737588652482269,67.0,0.475177304964539,186,184,2
1021,632.0,127.0,2.0,2.0,0.0,4.9763779527559056,11.0,0.0,11.545454545454545,124.64516129032258,0.9814579629159258,92.0,0.7244094488188977,54.0,0.4251968503937008,176,176,2
1022,1059.0,207.0,8.0,2.0,1.0,5.115942028985507,7.0,8.0,29.571428571428573,202.64367816091954,0.978954966960964,152.0,0.7342995169082126,83.0,0.40096618357487923,254,252,3
1023,501.0,100.0,7.0,2.0,0.0,5.01,8.0,0.0,12.5,98.65979381443299,0.9865979381443298,75.0,0.75,37.0,0.37,116,115,2
1024,204.0,41.0,0.0,2.0,0.0,4.975609756097561,2.0,0.0,20.5,39.64912280701754,0.9670517757809156,30.0,0.7317073170731707,18.0,0.43902439024390244,64,63,1
1025,328.0,63.0,0.0,2.0,0.0,5.2063492063492065,3.0,0.0,21.0,61.31111111111111,0.9731922398589065,41.0,0.6507936507936508,22.0,0.3492063492063492,87,86,1
1026,784.0,167.0,11.0,5.0,1.0,4.6946107784431135,9.0,0.0,18.555555555555557,165.65050505050505,0.9919191919191919,103.0,0.6167664670658682,68.0,0.40718562874251496,226,226,2
1027,629.0,123.0,1.0,2.0,0.0,5.1138211382113825,10.0,0.0,12.3,120.64444444444443,0.9808491418247515,74.0,0.6016260162601627,48.0,0.3902439024390244,166,167,1
1028,234.0,49.0,4.0,2.0,0.0,4.775510204081633,4.0,0.0,12.25,47.65217391304348,0.9724933451641525,30.0,0.6122448979591837,9.0,0.1836734693877551,67,64,1
1029,467.0,91.0,4.0,2.0,0.0,5.131868131868132,7.0,0.0,13.0,87.95454545454547,0.9665334665334667,68.0,0.7472527472527473,38.0,0.4175824175824176,115,113,1
1030,343.0,66.0,5.0,2.0,0.0,5.196969696969697,5.0,0.0,13.2,64.31216931216932,0.9744268077601411,43.0,0.6515151515151515,25.0,0.3787878787878788,96,95,1
1031,269.0,51.0,0.0,2.0,0.0,5.2745098039215685,4.0,0.0,12.75,48.958333333333336,0.9599673202614379,36.0,0.7058823529411765,15.0,0.29411764705882354,76,77,1
1032,383.0,77.0,3.0,2.0,0.0,4.974025974025974,4.0,0.0,19.25,74.65753424657534,0.9695783668386407,50.0,0.6493506493506493,31.0,0.4025974025974026,105,106,1
1033,486.0,110.0,3.0,2.0,0.0,4.418181818181818,6.0,0.0,18.333333333333332,105.98095238095237,0.9634632034632034,80.0,0.7272727272727273,55.0,0.5,158,159,1
1034,364.0,80.0,3.0,4.0,1.0,4.55,3.0,0.0,26.666666666666668,79.31623931623932,0.9914529914529915,48.0,0.6,36.0,0.45,118,120,2
1035,340.0,64.0,1.0,4.0,0.0,5.3125,3.0,0.0,21.333333333333332,63.31182795698925,0.989247311827957,38.0,0.59375,25.0,0.390625,96,97,1
1036,714.0,159.0,7.0,4.0,0.0,4.490566037735849,9.0,0.0,17.666666666666668,155.98709677419356,0.9810509231081356,106.0,0.6666666666666666,67.0,0.42138364779874216,220,218,2
1037,543.0,111.0,3.0,2.0,0.0,4.891891891891892,7.0,0.0,15.857142857142858,108.98148148148148,0.9818151484818152,79.0,0.7117117117117117,47.0,0.42342342342342343,145,143,2
1038,465.0,93.0,0.0,2.0,0.0,5.0,5.0,0.0,18.6,90.63703703703703,0.9745917960971724,65.0,0.6989247311827957,37.0,0.3978494623655914,114,116,2
1039,1153.0,230.0,12.0,2.0,0.0,5.01304347826087,8.0,0.0,28.75,227.99118942731278,0.9912660409883164,179.0,0.7782608695652173,92.0,0.4,261,257,3
1040,683.0,125.0,6.0,2.0,0.0,5.464,9.0,0.0,13.88888888888889,123.0,0.984,80.0,0.64,46.0,0.368,186,186,3
1041,698.0,143.0,0.0,2.0,0.0,4.881118881118881,8.0,0.0,17.875,140.9857142857143,0.985914085914086,85.0,0.5944055944055944,45.0,0.3146853146853147,183,176,2
1042,517.0,107.0,0.0,2.0,1.0,4.831775700934579,5.0,0.0,21.4,104.64102564102565,0.9779535106637911,67.0,0.6261682242990654,60.0,0.5607476635514018,156,156,1
1043,92.0,19.0,0.0,2.0,0.0,4.842105263157895,1.0,0.0,19.0,19.0,1.0,11.0,0.5789473684210527,4.0,0.21052631578947367,26,27,0
1044,565.0,117.0,3.0,2.0,0.0,4.829059829059829,5.0,0.0,23.4,115.6608187134503,0.9885540060978658,86.0,0.7350427350427351,48.0,0.41025641025641024,144,145,2
1045,787.0,158.0,8.0,2.0,0.0,4.981012658227848,7.0,0.0,22.571428571428573,155.98709677419356,0.9872601061657821,103.0,0.6518987341772152,64.0,0.4050632911392405,218,215,3
1046,833.0,180.0,8.0,2.0,0.0,4.627777777777778,13.0,0.0,13.846153846153847,173.639846743295,0.9646658152405279,126.0,0.7,75.0,0.4166666666666667,231,225,3
1047,778.0,163.0,6.0,2.0,0.0,4.773006134969325,8.0,0.0,20.375,160.3249475890985,0.9835886355159418,113.0,0.6932515337423313,76.0,0.4662576687116564,213,213,3
1048,1083.0,219.0,13.0,2.0,0.0,4.945205479452055,8.0,0.0,27.375,215.9814814814815,0.9862168104177237,152.0,0.6940639269406392,92.0,0.4200913242009132,283,276,2
1049,436.0,86.0,1.0,2.0,0.0,5.069767441860465,9.0,0.0,9.555555555555555,83.29317269076306,0.9685252638460821,64.0,0.7441860465116279,26.0,0.3023255813953488,108,103,1
1050,697.0,150.0,2.0,4.0,0.0,4.6466666666666665,4.0,0.0,37.5,147.98639455782313,0.9865759637188208,93.0,0.62,80.0,0.5333333333333333,201,196,1
1051,769.0,159.0,9.0,2.0,0.0,4.836477987421383,5.0,0.0,31.8,156.9871794871795,0.987340751491695,108.0,0.6792452830188679,73.0,0.4591194968553459,201,202,2
1052,756.0,164.0,10.0,2.0,0.0,4.609756097560975,9.0,0.0,18.22222222222222,161.66250000000002,0.9857469512195123,103.0,0.6280487804878049,69.0,0.42073170731707316,218,218,3
1053,954.0,183.0,8.0,3.0,0.0,5.213114754098361,9.0,0.0,20.333333333333332,177.292364990689,0.9688107376540384,143.0,0.7814207650273224,78.0,0.4262295081967213,263,264,3
1054,507.0,108.0,6.0,2.0,0.0,4.694444444444445,6.0,0.0,18.0,104.66019417475728,0.9690758719884933,78.0,0.7222222222222222,43.0,0.39814814814814814,144,144,2
1055,1299.0,251.0,13.0,2.0,0.0,5.175298804780876,14.0,0.0,17.928571428571427,245.6396761133603,0.9786441279416745,155.0,0.6175298804780877,105.0,0.41832669322709165,334,333,3
1056,136.0,27.0,0.0,2.0,0.0,5.037037037037037,2.0,0.0,13.5,25.63888888888889,0.9495884773662552,16.0,0.5925925925925926,9.0,0.3333333333333333,41,40,1
1057,362.0,78.0,4.0,3.0,0.0,4.641025641025641,3.0,0.0,26.0,77.65789473684211,0.9956140350877194,60.0,0.7692307692307693,39.0,0.5,112,113,2
1058,385.0,76.0,1.0,2.0,0.0,5.065789473684211,4.0,0.0,19.0,74.65753424657534,0.9823359769286228,53.0,0.6973684210526315,29.0,0.3815789473684211,99,98,1
1059,1227.0,231.0,12.0,2.0,1.0,5.311688311688312,12.0,0.0,19.25,226.30983847283406,0.979696270445169,159.0,0.6883116883116883,87.0,0.37662337662337664,295,291,3
1060,984.0,197.0,5.0,2.0,0.0,4.99492385786802,11.0,0.0,17.90909090909091,192.98958333333331,0.9796425549915396,142.0,0.7208121827411168,80.0,0.40609137055837563,270,266,2
1061,415.0,85.0,3.0,2.0,0.0,4.882352941176471,4.0,0.0,21.25,82.65843621399176,0.9724521907528443,60.0,0.7058823529411765,37.0,0.43529411764705883,113,112,2
1062,617.0,127.0,2.0,2.0,0.0,4.858267716535433,9.0,0.0,14.11111111111111,123.98373983739837,0.9762499199795147,83.0,0.6535433070866141,42.0,0.33070866141732286,169,168,2
1063,254.0,55.0,2.0,2.0,0.0,4.618181818181818,3.0,0.0,18.333333333333332,54.0,0.9818181818181818,40.0,0.7272727272727273,25.0,0.45454545454545453,77,78,1
1064,280.0,52.0,2.0,2.0,0.0,5.384615384615385,4.0,0.0,13.0,50.30612244897959,0.967425431711146,37.0,0.7115384615384616,24.0,0.46153846153846156,67,66,1
1065,98.0,18.0,0.0,2.0,0.0,5.444444444444445,1.0,0.0,18.0,17.0,0.9444444444444444,11.0,0.6111111111111112,5.0,0.2777777777777778,26,27,1
1066,594.0,133.0,7.0,2.0,1.0,4.466165413533835,6.0,0.0,22.166666666666668,128.984375,0.9698073308270677,100.0,0.7518796992481203,50.0,0.37593984962406013,174,173,2
1067,169.0,35.0,0.0,2.0,0.0,4.828571428571428,3.0,0.0,11.666666666666666,34.0,0.9714285714285714,25.0,0.7142857142857143,12.0,0.34285714285714286,48,49,1
1068,703.0,144.0,9.0,2.0,1.0,4.881944444444445,7.0,0.0,20.571428571428573,139.6474820143885,0.9697741806554756,100.0,0.6944444444444444,59.0,0.4097222222222222,170,166,2
1069,750.0,136.0,7.0,2.0,0.0,5.514705882352941,10.0,0.0,13.6,133.64661654135338,0.9826957098628926,81.0,0.5955882352941176,54.0,0.39705882352941174,195,191,3
1070,267.0,54.0,0.0,2.0,0.0,4.944444444444445,3.0,0.0,18.0,51.653333333333336,0.9565432098765433,33.0,0.6111111111111112,22.0,0.4074074074074074,76,78,1
1071,461.0,95.0,0.0,2.0,0.0,4.852631578947369,6.0,0.0,15.833333333333334,92.6376811594203,0.9751334858886347,66.0,0.6947368421052632,35.0,0.3684210526315789,126,124,1
