chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1350.0,268.0,23.0,9.0,21.0,5.037313432835821,267.328320802005,0.9974937343358395,150.0,0.5597014925373134,68.0,0.2537313432835821,325,318,3
2333.0,500.0,16.0,7.0,25.0,4.666,495.32258064516134,0.9906451612903227,268.0,0.536,135.0,0.27,522,506,4
2723.0,544.0,4.0,13.0,38.0,5.005514705882353,537.9851851851852,0.9889433551198257,220.0,0.40441176470588236,110.0,0.20220588235294118,599,581,4
1958.0,420.0,1.0,7.0,17.0,4.661904761904762,413.6553945249598,0.9848937964879995,166.0,0.3952380952380952,115.0,0.27380952380952384,503,488,3
1821.0,362.0,11.0,4.0,15.0,5.030386740331492,360.99444444444447,0.9972222222222223,164.0,0.4530386740331492,109.0,0.3011049723756906,439,429,4
3015.0,598.0,18.0,21.0,27.0,5.04180602006689,594.9932773109243,0.9949720356369972,301.0,0.5033444816053512,148.0,0.24749163879598662,665,649,4
1156.0,219.0,10.0,2.0,10.0,5.2785388127853885,215.64506172839506,0.9846806471616213,86.0,0.3926940639269406,52.0,0.2374429223744292,297,295,3
1190.0,242.0,8.0,7.0,9.0,4.917355371900826,240.65555555555557,0.9944444444444445,121.0,0.5,77.0,0.3181818181818182,302,295,3
1700.0,369.0,13.0,10.0,19.0,4.607046070460704,364.9782016348774,0.9891008174386922,206.0,0.5582655826558266,112.0,0.3035230352303523,406,398,3
4039.0,817.0,24.0,11.0,49.0,4.943696450428397,812.6560327198364,0.9946830265848671,386.0,0.4724602203182375,210.0,0.25703794369645044,750,750,4
1022.0,215.0,3.0,2.0,13.0,4.753488372093023,210.98104265402844,0.981307175135016,106.0,0.4930232558139535,50.0,0.23255813953488372,274,268,3
2171.0,449.0,1.0,11.0,32.0,4.835189309576838,444.3258258258258,0.9895898125296788,194.0,0.43207126948775054,97.0,0.21603563474387527,531,512,3
2333.0,486.0,9.0,6.0,23.0,4.800411522633745,481.9834710743802,0.9917355371900827,217.0,0.44650205761316875,141.0,0.29012345679012347,551,533,3
2426.0,490.0,17.0,5.0,24.0,4.951020408163266,486.3223819301848,0.9924946570003772,246.0,0.5020408163265306,132.0,0.2693877551020408,584,572,4
442.0,98.0,2.0,4.0,6.0,4.510204081632653,96.65964912280701,0.9863229502327246,42.0,0.42857142857142855,26.0,0.2653061224489796,141,138,2
2525.0,527.0,40.0,19.0,24.0,4.791271347248577,524.6615776081425,0.9955627658598529,215.0,0.4079696394686907,110.0,0.20872865275142316,555,544,4
3718.0,766.0,15.0,15.0,41.0,4.85378590078329,759.9842931937172,0.9921465968586387,310.0,0.4046997389033943,189.0,0.24673629242819844,750,750,4
2081.0,423.0,16.0,10.0,17.0,4.919621749408983,420.32066508313534,0.9936658749010292,212.0,0.5011820330969267,118.0,0.2789598108747045,507,491,4
2665.0,530.0,20.0,18.0,26.0,5.028301886792453,529.3308080808081,0.9987373737373737,243.0,0.45849056603773586,123.0,0.2320754716981132,593,562,4
1291.0,282.0,1.0,2.0,16.0,4.578014184397163,278.9928057553957,0.9893361906219705,124.0,0.4397163120567376,70.0,0.24822695035460993,357,350,3
2220.0,444.0,19.0,4.0,16.0,5.0,440.6560846560846,0.9924686591353257,241.0,0.5427927927927928,141.0,0.31756756756756754,503,482,3
1962.0,401.0,13.0,9.0,17.0,4.892768079800499,398.65497076023394,0.9941520467836258,205.0,0.5112219451371571,122.0,0.30423940149625933,443,430,3
1457.0,321.0,17.0,17.0,25.0,4.538940809968848,315.6518987341772,0.9833392483930755,153.0,0.4766355140186916,72.0,0.22429906542056074,360,348,4
1803.0,358.0,19.0,2.0,12.0,5.0363128491620115,353.98309859154926,0.9887796050043276,163.0,0.4553072625698324,64.0,0.1787709497206704,416,403,3
1536.0,306.0,8.0,4.0,14.0,5.019607843137255,298.3288439955107,0.9749308627304271,168.0,0.5490196078431373,113.0,0.369281045751634,340,328,3
1899.0,376.0,5.0,9.0,12.0,5.050531914893617,371.313672922252,0.9875363641549255,142.0,0.3776595744680851,94.0,0.25,457,441,4
2793.0,557.0,2.0,3.0,16.0,5.014362657091562,556.3309309309309,0.9987987987987987,257.0,0.4614003590664273,163.0,0.2926391382405745,662,646,3
1929.0,372.0,14.0,4.0,16.0,5.185483870967742,366.9836956521739,0.9865153108929405,176.0,0.4731182795698925,112.0,0.3010752688172043,428,412,3
2822.0,554.0,2.0,19.0,17.0,5.093862815884476,548.9963503649635,0.9909681414530027,199.0,0.3592057761732852,124.0,0.22382671480144403,652,628,3
2274.0,484.0,20.0,15.0,19.0,4.698347107438017,479.3263743910926,0.9903437487419269,258.0,0.5330578512396694,163.0,0.3367768595041322,557,536,3
1280.0,280.0,11.0,14.0,21.0,4.571428571428571,276.985559566787,0.9892341413099536,134.0,0.4785714285714286,61.0,0.21785714285714286,267,265,3
3553.0,680.0,29.0,13.0,34.0,5.225,672.3165680473372,0.9887008353637312,314.0,0.46176470588235297,152.0,0.2235294117647059,725,690,5
2012.0,417.0,16.0,8.0,23.0,4.824940047961631,411.98067632850245,0.9879632525863368,199.0,0.47721822541966424,107.0,0.2565947242206235,487,471,3
2048.0,417.0,12.0,10.0,27.0,4.911270983213429,412.9855072463768,0.9903729190560595,198.0,0.4748201438848921,117.0,0.2805755395683453,461,443,4
1803.0,378.0,12.0,8.0,21.0,4.76984126984127,373.97872340425533,0.9893617021276596,179.0,0.47354497354497355,107.0,0.2830687830687831,415,403,4
1258.0,268.0,18.0,4.0,11.0,4.6940298507462686,265.9924528301887,0.9925091523514504,143.0,0.5335820895522388,98.0,0.3656716417910448,307,290,4
1365.0,281.0,22.0,3.0,14.0,4.857651245551601,278.6570743405276,0.9916621862652226,174.0,0.6192170818505338,93.0,0.3309608540925267,290,282,3
2273.0,454.0,15.0,15.0,20.0,5.006607929515418,450.9911308203991,0.9933725348466941,193.0,0.4251101321585903,94.0,0.20704845814977973,570,558,4
2374.0,470.0,30.0,9.0,25.0,5.051063829787234,467.991452991453,0.9957264957264957,213.0,0.4531914893617021,131.0,0.27872340425531916,439,427,3
1626.0,328.0,8.0,3.0,15.0,4.9573170731707314,327.3292433537832,0.9979550102249488,175.0,0.5335365853658537,113.0,0.3445121951219512,401,386,3
2391.0,450.0,19.0,4.0,25.0,5.3133333333333335,447.32142857142856,0.994047619047619,220.0,0.4888888888888889,111.0,0.24666666666666667,563,548,4
2567.0,562.0,9.0,2.0,21.0,4.567615658362989,555.9963963963963,0.9893174313103138,228.0,0.40569395017793597,138.0,0.24555160142348753,641,625,4
5013.0,953.0,24.0,16.0,38.0,5.2602308499475345,945.9873684210527,0.9926415198542001,454.0,0.47639034627492133,215.0,0.22560335781741866,750,750,5
1351.0,274.0,7.0,2.0,16.0,4.930656934306569,271.3210332103321,0.9902227489428178,123.0,0.4489051094890511,74.0,0.27007299270072993,325,306,3
3792.0,705.0,42.0,13.0,33.0,5.378723404255319,702.6600284495021,0.9966808914177334,321.0,0.4553191489361702,144.0,0.20425531914893616,750,750,5
3057.0,598.0,25.0,2.0,25.0,5.1120401337792645,592.320987654321,0.9905033238366572,317.0,0.5301003344481605,155.0,0.2591973244147157,574,549,4
2150.0,436.0,17.0,8.0,20.0,4.931192660550459,430.65123456790127,0.9877321893759203,216.0,0.4954128440366973,101.0,0.231651376146789,450,437,4
1853.0,393.0,6.0,2.0,23.0,4.7150127226463106,388.9897172236504,0.9897957181263369,201.0,0.5114503816793893,135.0,0.3435114503816794,396,375,3
257.0,61.0,0.0,6.0,8.0,4.213114754098361,60.0,0.9836065573770492,22.0,0.36065573770491804,20.0,0.32786885245901637,81,81,1
1035.0,207.0,4.0,5.0,9.0,5.0,205.99024390243903,0.9951219512195122,106.0,0.5120772946859904,64.0,0.30917874396135264,264,262,3
1956.0,385.0,12.0,3.0,31.0,5.080519480519481,380.97911227154043,0.9895561357702349,143.0,0.37142857142857144,81.0,0.21038961038961038,503,495,5
778.0,172.0,6.0,4.0,7.0,4.523255813953488,170.32544378698225,0.9902642080638503,75.0,0.436046511627907,58.0,0.3372093023255814,225,217,3
272.0,56.0,2.0,2.0,3.0,4.857142857142857,53.65384615384615,0.9581043956043956,25.0,0.44642857142857145,16.0,0.2857142857142857,73,73,1
1845.0,405.0,10.0,7.0,9.0,4.555555555555555,402.99007444168734,0.9950372208436724,174.0,0.42962962962962964,122.0,0.3012345679012346,448,441,3
1940.0,392.0,18.0,8.0,15.0,4.948979591836735,390.3299057412168,0.9957395554622878,171.0,0.4362244897959184,100.0,0.25510204081632654,462,451,3
2063.0,435.0,23.0,10.0,21.0,4.742528735632184,433.33024691358025,0.9961614871576557,223.0,0.5126436781609195,125.0,0.28735632183908044,512,494,3
1451.0,294.0,16.0,6.0,18.0,4.9353741496598635,292.6575342465753,0.9954337899543378,163.0,0.5544217687074829,82.0,0.2789115646258503,317,299,4
2409.0,479.0,25.0,15.0,27.0,5.029227557411273,474.6484975541579,0.9909154437456325,224.0,0.46764091858037576,114.0,0.23799582463465555,527,510,5
2610.0,523.0,6.0,7.0,31.0,4.990439770554493,516.6461538461539,0.9878511545815561,234.0,0.4474187380497132,123.0,0.23518164435946462,586,563,4
2320.0,455.0,12.0,12.0,16.0,5.0989010989010985,449.32148148148144,0.9875197395197395,203.0,0.4461538461538462,120.0,0.26373626373626374,522,495,3
1416.0,285.0,21.0,2.0,10.0,4.968421052631579,274.0,0.9614035087719298,139.0,0.48771929824561405,74.0,0.2596491228070175,362,352,3
1979.0,390.0,13.0,14.0,22.0,5.074358974358974,389.3298969072165,0.9982817869415808,172.0,0.441025641025641,99.0,0.25384615384615383,466,445,3
2790.0,575.0,43.0,19.0,35.0,4.852173913043479,573.3275159976731,0.9970913321698663,235.0,0.40869565217391307,125.0,0.21739130434782608,678,660,4
2226.0,446.0,18.0,3.0,30.0,4.99103139013453,439.9819004524887,0.9865065032567011,218.0,0.48878923766816146,110.0,0.24663677130044842,505,491,3
1536.0,334.0,7.0,20.0,17.0,4.598802395209581,328.65248226950354,0.9839894678727651,152.0,0.4550898203592814,101.0,0.3023952095808383,358,341,4
3094.0,638.0,31.0,10.0,33.0,4.849529780564263,631.9842519685039,0.9905709278503196,263.0,0.4122257053291536,164.0,0.25705329153605017,686,661,4
1623.0,344.0,3.0,2.0,17.0,4.718023255813954,341.98830409356725,0.9941520467836257,180.0,0.5232558139534884,113.0,0.32848837209302323,378,372,4
2398.0,481.0,25.0,16.0,21.0,4.985446985446986,475.9832635983264,0.9895701945911152,219.0,0.4553014553014553,117.0,0.24324324324324326,568,549,3
2335.0,477.0,18.0,4.0,23.0,4.89517819706499,474.3221052631579,0.9943859649122807,232.0,0.4863731656184486,115.0,0.24109014675052412,500,485,4
1911.0,402.0,21.0,5.0,19.0,4.753731343283582,399.6649916247906,0.994191521454703,169.0,0.42039800995024873,108.0,0.26865671641791045,447,434,3
1915.0,378.0,26.0,3.0,14.0,5.0661375661375665,377.32978723404256,0.99822695035461,168.0,0.4444444444444444,87.0,0.23015873015873015,450,444,3
2781.0,544.0,27.0,13.0,26.0,5.112132352941177,539.6506765067651,0.9920049200492005,271.0,0.49816176470588236,107.0,0.19669117647058823,575,557,4
301.0,60.0,6.0,3.0,4.0,5.016666666666667,59.6551724137931,0.9942528735632183,29.0,0.48333333333333334,11.0,0.18333333333333332,78,80,2
2477.0,501.0,28.0,14.0,24.0,4.944111776447106,498.9919839679358,0.9959919839679358,236.0,0.47105788423153694,119.0,0.2375249500998004,589,568,4
1645.0,339.0,12.0,5.0,12.0,4.852507374631268,338.0,0.9970501474926253,169.0,0.49852507374631266,92.0,0.2713864306784661,416,400,3
3702.0,696.0,38.0,16.0,25.0,5.318965517241379,689.9884393063584,0.9913627001528138,370.0,0.5316091954022989,207.0,0.2974137931034483,682,642,4
1872.0,356.0,9.0,12.0,18.0,5.258426966292135,354.3239171374764,0.995291902071563,185.0,0.5196629213483146,97.0,0.27247191011235955,437,429,4
3395.0,682.0,27.0,19.0,31.0,4.978005865102639,678.3225490196079,0.9946078431372549,344.0,0.5043988269794721,198.0,0.2903225806451613,687,660,5
2524.0,509.0,31.0,2.0,24.0,4.958742632612966,506.32674571805006,0.9947480269509824,275.0,0.5402750491159135,84.0,0.1650294695481336,430,405,4
1872.0,384.0,6.0,2.0,9.0,4.875,379.31929824561405,0.98781067251462,154.0,0.4010416666666667,117.0,0.3046875,501,485,3
2478.0,537.0,2.0,12.0,47.0,4.614525139664805,533.9925093632959,0.9943994587770874,236.0,0.43947858472998136,143.0,0.26629422718808193,572,543,3
1985.0,390.0,21.0,9.0,18.0,5.089743589743589,386.3144329896907,0.9905498281786942,191.0,0.4897435897435897,119.0,0.30512820512820515,429,421,3
1627.0,317.0,9.0,3.0,17.0,5.132492113564669,308.65156418554477,0.9736642403329488,148.0,0.4668769716088328,88.0,0.277602523659306,385,374,3
1712.0,337.0,11.0,18.0,12.0,5.080118694362018,333.99399399399397,0.9910801008723856,153.0,0.4540059347181009,88.0,0.26112759643916916,384,367,3
2236.0,449.0,21.0,3.0,25.0,4.979955456570156,442.9775784753363,0.9865870344662279,212.0,0.47216035634743875,128.0,0.28507795100222716,527,514,3
1941.0,398.0,13.0,5.0,20.0,4.876884422110553,394.65989847715736,0.9916077851184858,192.0,0.4824120603015075,100.0,0.25125628140703515,459,446,4
1911.0,415.0,31.0,2.0,17.0,4.604819277108434,408.33005733005734,0.9839278489880899,215.0,0.5180722891566265,134.0,0.3228915662650602,429,409,3
2956.0,580.0,30.0,10.0,34.0,5.096551724137931,573.9826689774696,0.989625291340465,262.0,0.4517241379310345,118.0,0.20344827586206896,684,669,4
2926.0,573.0,12.0,12.0,35.0,5.106457242582897,569.9894921190893,0.9947460595446584,264.0,0.4607329842931937,146.0,0.2547993019197208,639,618,4
3247.0,638.0,49.0,5.0,24.0,5.089341692789969,634.3218029350105,0.9942348008385745,322.0,0.5047021943573667,153.0,0.23981191222570533,715,696,4
2347.0,495.0,21.0,7.0,28.0,4.7414141414141415,488.65712338104976,0.9871861078405045,186.0,0.37575757575757573,104.0,0.2101010101010101,600,594,3
2652.0,521.0,13.0,23.0,26.0,5.09021113243762,513.653721682848,0.9858996577405911,256.0,0.491362763915547,137.0,0.2629558541266795,519,501,3
2421.0,486.0,6.0,7.0,32.0,4.981481481481482,482.3181818181818,0.9924242424242424,219.0,0.4506172839506173,126.0,0.25925925925925924,567,541,4
2660.0,540.0,16.0,7.0,31.0,4.925925925925926,535.6542520173805,0.9919523185507046,276.0,0.5111111111111111,164.0,0.3037037037037037,582,559,3
3100.0,659.0,29.0,11.0,39.0,4.704097116843703,655.322171486555,0.9944190766108574,270.0,0.40971168437025796,121.0,0.18361153262518967,729,705,5
2217.0,470.0,3.0,2.0,21.0,4.717021276595744,461.3089605734767,0.9815084267520782,239.0,0.5085106382978724,129.0,0.274468085106383,483,467,3
1775.0,360.0,24.0,5.0,19.0,4.930555555555555,356.9887955182073,0.9916355431061314,182.0,0.5055555555555555,90.0,0.25,443,430,3
1750.0,372.0,15.0,2.0,18.0,4.704301075268817,363.6376021798365,0.9775204359673024,178.0,0.478494623655914,101.0,0.271505376344086,384,370,3
1624.0,343.0,2.0,6.0,13.0,4.73469387755102,340.3294001966568,0.9922139947424398,168.0,0.4897959183673469,113.0,0.3294460641399417,372,349,3
2646.0,532.0,16.0,2.0,32.0,4.973684210526316,527.9886578449906,0.9924598831672755,234.0,0.4398496240601504,140.0,0.2631578947368421,601,585,3
2209.0,414.0,12.0,9.0,19.0,5.335748792270532,411.99029126213594,0.9951456310679612,213.0,0.5144927536231884,100.0,0.24154589371980675,435,418,4
2999.0,592.0,30.0,7.0,34.0,5.065878378378378,586.3141242937853,0.9903954802259887,249.0,0.4206081081081081,137.0,0.23141891891891891,691,672,4
2013.0,399.0,2.0,2.0,15.0,5.045112781954887,393.3197969543147,0.9857639021411396,196.0,0.49122807017543857,116.0,0.2907268170426065,450,436,3
2301.0,458.0,22.0,15.0,29.0,5.024017467248909,455.3260073260073,0.9941615880480509,181.0,0.3951965065502183,84.0,0.18340611353711792,544,530,4
2055.0,406.0,18.0,11.0,11.0,5.061576354679803,403.3300165837479,0.9934236861668668,210.0,0.5172413793103449,114.0,0.28078817733990147,417,392,3
1854.0,390.0,9.0,10.0,12.0,4.753846153846154,388.32474226804123,0.9957044673539519,192.0,0.49230769230769234,81.0,0.2076923076923077,388,366,3
2806.0,571.0,35.0,17.0,27.0,4.914185639229422,568.3239601640305,0.9953134153485648,253.0,0.44308231173380036,119.0,0.2084063047285464,639,622,5
2109.0,433.0,9.0,9.0,11.0,4.87066974595843,427.9953161592506,0.9884418387049667,181.0,0.418013856812933,117.0,0.2702078521939954,522,497,3
2351.0,469.0,7.0,2.0,22.0,5.0127931769722816,465.326164874552,0.9921666628455266,211.0,0.44989339019189767,149.0,0.31769722814498935,529,512,4
1903.0,393.0,20.0,8.0,15.0,4.842239185750636,391.3248081841432,0.9957374254049445,191.0,0.4860050890585242,112.0,0.28498727735368956,452,443,4
1373.0,284.0,12.0,4.0,15.0,4.834507042253521,282.6572104018913,0.9952718676122932,125.0,0.44014084507042256,85.0,0.2992957746478873,331,326,2
2557.0,557.0,7.0,5.0,32.0,4.590664272890485,549.9855072463769,0.9874066557385581,202.0,0.362657091561939,127.0,0.22800718132854578,572,554,3
2308.0,489.0,4.0,9.0,21.0,4.719836400817996,486.9917864476386,0.9958932238193019,219.0,0.44785276073619634,140.0,0.28629856850715746,553,540,4
2293.0,467.0,25.0,5.0,20.0,4.910064239828694,464.9913978494624,0.9956989247311828,204.0,0.43683083511777304,104.0,0.22269807280513917,539,524,4
2055.0,410.0,19.0,3.0,18.0,5.012195121951219,406.3202293202293,0.9910249495615349,191.0,0.4658536585365854,95.0,0.23170731707317074,481,470,3
1719.0,341.0,20.0,6.0,13.0,5.041055718475073,337.3175542406312,0.9892010388288305,167.0,0.4897360703812317,72.0,0.21114369501466276,399,387,4
2326.0,528.0,7.0,3.0,21.0,4.40530303030303,519.3154533844189,0.9835519950462479,241.0,0.4564393939393939,157.0,0.29734848484848486,615,602,3
1444.0,292.0,18.0,13.0,20.0,4.945205479452055,289.6505747126437,0.9919540229885058,136.0,0.4657534246575342,59.0,0.20205479452054795,284,282,3
2584.0,517.0,32.0,7.0,20.0,4.9980657640232105,513.3190938511327,0.9928802588996765,237.0,0.4584139264990329,110.0,0.2127659574468085,592,583,4
1500.0,310.0,20.0,5.0,12.0,4.838709677419355,306.66448087431695,0.9892402608848934,135.0,0.43548387096774194,84.0,0.2709677419354839,373,361,3
4890.0,919.0,23.0,14.0,49.0,5.3210010881392815,909.9846994535519,0.9901900973379237,436.0,0.47442872687704024,221.0,0.24047878128400435,750,750,5
913.0,201.0,8.0,6.0,12.0,4.54228855721393,198.326565143824,0.9866993290737514,90.0,0.44776119402985076,54.0,0.26865671641791045,224,215,2
2406.0,492.0,22.0,14.0,21.0,4.890243902439025,489.9918367346939,0.9959183673469388,205.0,0.4166666666666667,116.0,0.23577235772357724,587,563,4
2383.0,502.0,27.0,24.0,29.0,4.747011952191235,499.992,0.996,219.0,0.4362549800796813,109.0,0.21713147410358566,546,533,4
2445.0,505.0,5.0,13.0,35.0,4.841584158415841,491.6451178451178,0.9735546888022134,232.0,0.4594059405940594,123.0,0.24356435643564356,568,546,4
3487.0,680.0,21.0,7.0,39.0,5.127941176470588,677.3254670599804,0.9960668633235006,314.0,0.46176470588235297,177.0,0.26029411764705884,716,691,4
1091.0,224.0,10.0,4.0,14.0,4.870535714285714,221.981981981982,0.990990990990991,101.0,0.45089285714285715,54.0,0.24107142857142858,287,286,2
2445.0,514.0,17.0,17.0,24.0,4.756809338521401,506.98818897637796,0.9863583443120194,232.0,0.45136186770428016,116.0,0.22568093385214008,562,535,3
2938.0,602.0,25.0,7.0,32.0,4.880398671096345,597.9899833055092,0.9933388427001815,306.0,0.5083056478405316,155.0,0.2574750830564784,557,543,3
1947.0,420.0,21.0,11.0,20.0,4.635714285714286,414.9855769230769,0.9880608974358974,192.0,0.45714285714285713,100.0,0.23809523809523808,502,488,4
3446.0,696.0,50.0,27.0,34.0,4.9511494252873565,692.6599326599327,0.9952010526723171,318.0,0.45689655172413796,165.0,0.23706896551724138,750,727,4
3342.0,674.0,44.0,13.0,44.0,4.958456973293768,670.3224206349207,0.9945436507936509,325.0,0.4821958456973294,138.0,0.20474777448071216,744,726,4
2341.0,449.0,6.0,7.0,23.0,5.21380846325167,441.99095022624437,0.9843896441564463,240.0,0.534521158129176,146.0,0.32516703786191536,535,509,4
1422.0,272.0,11.0,2.0,19.0,5.227941176470588,260.65641025641025,0.9582956259426848,122.0,0.4485294117647059,70.0,0.25735294117647056,366,354,3
3621.0,717.0,29.0,8.0,32.0,5.050209205020921,708.3146330060775,0.9878865174422281,313.0,0.43654114365411434,157.0,0.21896792189679218,750,750,4
977.0,216.0,4.0,8.0,8.0,4.523148148148148,213.6448598130841,0.9890965732087227,75.0,0.3472222222222222,68.0,0.3148148148148148,262,260,3
1456.0,301.0,18.0,2.0,13.0,4.837209302325581,298.32214765100673,0.9911034805681287,138.0,0.4584717607973422,96.0,0.31893687707641194,343,335,3
2165.0,446.0,0.0,9.0,20.0,4.854260089686099,441.3257747543461,0.989519674337099,183.0,0.4103139013452915,96.0,0.21524663677130046,540,530,3
2395.0,507.0,9.0,12.0,29.0,4.723865877712032,495.63739188290083,0.9775885441477334,205.0,0.40433925049309666,119.0,0.23471400394477318,559,531,3
3485.0,700.0,28.0,15.0,34.0,4.978571428571429,695.9885386819484,0.994269340974212,305.0,0.4357142857142857,160.0,0.22857142857142856,737,704,4
1241.0,242.0,16.0,6.0,14.0,5.128099173553719,239.64722222222224,0.9902777777777778,129.0,0.5330578512396694,58.0,0.2396694214876033,322,312,3
1183.0,233.0,8.0,3.0,16.0,5.07725321888412,230.982683982684,0.9913419913419914,128.0,0.5493562231759657,74.0,0.31759656652360513,282,279,4
919.0,195.0,2.0,4.0,8.0,4.712820512820513,190.63194444444443,0.977599715099715,89.0,0.4564102564102564,57.0,0.2923076923076923,251,244,3
1553.0,696.0,1.0,2.0,643.0,2.2313218390804597,695.0,0.9985632183908046,669.0,0.9612068965517241,19.0,0.027298850574712645,83,84,2
2067.0,408.0,3.0,2.0,21.0,5.0661764705882355,400.64026402640263,0.9819614314372613,188.0,0.46078431372549017,80.0,0.19607843137254902,460,448,4
1731.0,368.0,5.0,2.0,23.0,4.703804347826087,362.30776255707764,0.9845319634703197,184.0,0.5,101.0,0.27445652173913043,403,394,4
2808.0,578.0,25.0,29.0,28.0,4.858131487889273,570.9791304347826,0.9878531668421845,254.0,0.43944636678200694,142.0,0.24567474048442905,611,589,4
2732.0,530.0,15.0,16.0,28.0,5.154716981132076,527.9924242424242,0.9962121212121212,272.0,0.5132075471698113,143.0,0.269811320754717,668,658,4
1289.0,263.0,3.0,5.0,19.0,4.901140684410646,258.64864864864865,0.9834549378275614,114.0,0.43346007604562736,55.0,0.20912547528517111,329,321,3
1297.0,259.0,0.0,2.0,15.0,5.007722007722008,249.96825396825398,0.9651283936998223,110.0,0.4247104247104247,65.0,0.25096525096525096,301,288,3
3719.0,712.0,21.0,5.0,30.0,5.223314606741573,707.657263751763,0.9939006513367459,322.0,0.45224719101123595,181.0,0.2542134831460674,750,750,4
2661.0,515.0,20.0,5.0,11.0,5.1669902912621355,509.3307086614173,0.9889916673037229,241.0,0.4679611650485437,151.0,0.29320388349514565,609,600,4
3545.0,680.0,28.0,24.0,37.0,5.213235294117647,678.3284169124877,0.9975417895771878,313.0,0.4602941176470588,166.0,0.24411764705882352,728,710,5
2838.0,563.0,9.0,11.0,31.0,5.040852575488454,559.3238095238095,0.9934703543939778,244.0,0.433392539964476,142.0,0.2522202486678508,641,606,4
1141.0,243.0,10.0,2.0,12.0,4.695473251028806,238.65546218487395,0.9821212435591521,130.0,0.5349794238683128,71.0,0.29218106995884774,302,298,3
3592.0,703.0,31.0,16.0,46.0,5.109530583214794,701.3285782215883,0.9976224441274371,306.0,0.4352773826458037,161.0,0.22901849217638692,750,735,3
1288.0,257.0,6.0,4.0,8.0,5.011673151750973,256.6640522875817,0.9986928104575162,155.0,0.603112840466926,85.0,0.33073929961089493,254,245,3
2159.0,428.0,24.0,12.0,22.0,5.044392523364486,424.98591549295776,0.9929577464788732,218.0,0.5093457943925234,90.0,0.2102803738317757,466,454,4
1740.0,349.0,11.0,6.0,17.0,4.98567335243553,345.31219980787705,0.9894332372718541,165.0,0.47277936962750716,91.0,0.2607449856733524,453,439,4
2493.0,520.0,34.0,9.0,26.0,4.7942307692307695,517.6576576576576,0.9954954954954954,283.0,0.5442307692307692,123.0,0.23653846153846153,567,545,4
2372.0,493.0,5.0,2.0,20.0,4.811359026369169,487.9877300613497,0.9898331238566931,237.0,0.48073022312373226,122.0,0.24746450304259635,560,537,4
2626.0,526.0,29.0,8.0,25.0,4.992395437262357,522.6539440203562,0.9936386768447837,251.0,0.47718631178707227,115.0,0.21863117870722434,586,559,4
1182.0,241.0,0.0,14.0,16.0,4.904564315352697,238.65546218487395,0.9902716273231285,94.0,0.3900414937759336,67.0,0.27800829875518673,293,283,3
2818.0,549.0,12.0,8.0,24.0,5.1329690346083785,543.985347985348,0.9908658433248597,272.0,0.49544626593806923,176.0,0.3205828779599271,586,558,4
1714.0,338.0,20.0,2.0,13.0,5.071005917159764,334.65868263473055,0.9901144456648833,182.0,0.5384615384615384,104.0,0.3076923076923077,367,360,3
2595.0,518.0,26.0,2.0,29.0,5.0096525096525095,512.9844660194175,0.9903175019679874,226.0,0.4362934362934363,109.0,0.21042471042471042,581,561,4
1225.0,229.0,8.0,5.0,10.0,5.349344978165939,227.99118942731278,0.9955947136563876,90.0,0.3930131004366812,56.0,0.2445414847161572,299,299,3
1745.0,351.0,12.0,5.0,16.0,4.971509971509971,347.647564469914,0.9904489016236867,162.0,0.46153846153846156,101.0,0.28774928774928776,446,438,4
2651.0,515.0,22.0,9.0,23.0,5.14757281553398,511.6575520833333,0.9935098098705502,229.0,0.4446601941747573,115.0,0.22330097087378642,641,617,4
1498.0,328.0,4.0,3.0,12.0,4.567073170731708,325.66460905349794,0.9928799056509083,158.0,0.4817073170731707,95.0,0.2896341463414634,384,374,2
2253.0,465.0,7.0,4.0,15.0,4.84516129032258,458.6435786435786,0.9863302766528572,241.0,0.5182795698924731,135.0,0.2903225806451613,522,505,4
2076.0,436.0,12.0,5.0,10.0,4.761467889908257,433.3256351039261,0.9938661355594636,218.0,0.5,135.0,0.30963302752293576,483,464,3
2035.0,405.0,14.0,13.0,26.0,5.0246913580246915,401.31513647642674,0.9909015715467328,192.0,0.4740740740740741,111.0,0.2740740740740741,478,469,4
600.0,125.0,4.0,2.0,5.0,4.8,124.32249322493224,0.994579945799458,56.0,0.448,34.0,0.272,170,168,2
2518.0,525.0,22.0,11.0,23.0,4.796190476190477,522.9923518164436,0.9961759082217974,232.0,0.4419047619047619,131.0,0.24952380952380954,630,613,4
1483.0,298.0,15.0,7.0,18.0,4.976510067114094,295.3220338983051,0.9910135365714936,139.0,0.4664429530201342,80.0,0.2684563758389262,359,346,3
1977.0,431.0,15.0,9.0,24.0,4.587006960556844,424.9905882352941,0.986057049269824,240.0,0.5568445475638051,117.0,0.271461716937355,390,374,3
290.0,56.0,1.0,2.0,3.0,5.178571428571429,54.0,0.9642857142857143,24.0,0.42857142857142855,16.0,0.2857142857142857,74,73,2
265.0,59.0,0.0,3.0,3.0,4.491525423728813,59.0,1.0,12.0,0.2033898305084746,11.0,0.1864406779661017,76,78,1
3120.0,573.0,13.0,8.0,41.0,5.445026178010472,566.9789842381787,0.989492119089317,245.0,0.42757417102966844,101.0,0.1762652705061082,558,527,4
