chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
528.0,109.0,1.0,2.0,6.0,4.844036697247707,106.32063492063492,0.9754186689966506,68.0,0.6238532110091743,41.0,0.3761467889908257,163,163,2
410.0,85.0,0.0,2.0,4.0,4.823529411764706,81.65833333333333,0.9606862745098039,56.0,0.6588235294117647,37.0,0.43529411764705883,114,113,1
735.0,151.0,3.0,2.0,6.0,4.867549668874172,149.66216216216216,0.9911401467692859,92.0,0.609271523178808,58.0,0.3841059602649007,179,178,3
568.0,111.0,10.0,2.0,4.0,5.117117117117117,109.98165137614679,0.9908256880733944,72.0,0.6486486486486487,48.0,0.43243243243243246,160,157,2
813.0,170.0,1.0,2.0,11.0,4.7823529411764705,161.59036144578312,0.9505315379163712,118.0,0.6941176470588235,69.0,0.40588235294117647,195,191,2
616.0,130.0,10.0,2.0,5.0,4.7384615384615385,127.32275132275132,0.9794057794057793,90.0,0.6923076923076923,50.0,0.38461538461538464,166,163,2
265.0,51.0,0.0,2.0,2.0,5.196078431372549,50.0,0.9803921568627451,39.0,0.7647058823529411,21.0,0.4117647058823529,83,84,1
367.0,73.0,0.0,2.0,2.0,5.027397260273973,70.97142857142858,0.9722113502935421,49.0,0.6712328767123288,34.0,0.4657534246575342,109,110,3
336.0,70.0,3.0,2.0,3.0,4.8,69.0,0.9857142857142858,56.0,0.8,29.0,0.4142857142857143,100,101,1
225.0,43.0,0.0,2.0,4.0,5.232558139534884,41.0,0.9534883720930233,30.0,0.6976744186046512,17.0,0.3953488372093023,67,67,1
371.0,72.0,2.0,2.0,4.0,5.152777777777778,71.0,0.9861111111111112,56.0,0.7777777777777778,26.0,0.3611111111111111,105,103,2
1009.0,200.0,13.0,2.0,7.0,5.045,197.98984771573603,0.9899492385786801,132.0,0.66,79.0,0.395,248,238,3
267.0,59.0,2.0,2.0,4.0,4.52542372881356,58.0,0.9830508474576272,39.0,0.6610169491525424,22.0,0.3728813559322034,75,74,3
767.0,158.0,2.0,4.0,10.0,4.8544303797468356,155.63675213675214,0.985042735042735,112.0,0.7088607594936709,64.0,0.4050632911392405,207,205,3
225.0,48.0,0.0,2.0,3.0,4.6875,46.65185185185185,0.9719135802469135,33.0,0.6875,19.0,0.3958333333333333,74,75,1
670.0,141.0,3.0,3.0,8.0,4.75177304964539,138.9855072463768,0.9857128173501901,103.0,0.7304964539007093,54.0,0.3829787234042553,195,188,2
489.0,103.0,1.0,2.0,9.0,4.747572815533981,100.3,0.9737864077669902,75.0,0.7281553398058253,55.0,0.5339805825242718,152,153,2
953.0,174.0,7.0,2.0,7.0,5.477011494252873,170.9766081871345,0.9826241849835317,108.0,0.6206896551724138,66.0,0.3793103448275862,241,234,3
1098.0,226.0,7.0,2.0,10.0,4.8584070796460175,223.31838565022423,0.9881344497797532,159.0,0.7035398230088495,100.0,0.4424778761061947,291,287,3
621.0,129.0,7.0,2.0,6.0,4.813953488372093,127.32275132275132,0.9869980722693901,88.0,0.6821705426356589,56.0,0.43410852713178294,180,178,2
426.0,89.0,0.0,2.0,3.0,4.786516853932584,87.65891472868218,0.9849316261649683,60.0,0.6741573033707865,36.0,0.4044943820224719,123,123,1
721.0,142.0,3.0,2.0,8.0,5.077464788732394,139.98561151079136,0.9858141655689532,98.0,0.6901408450704225,66.0,0.4647887323943662,196,186,1
838.0,167.0,11.0,2.0,8.0,5.017964071856287,165.3252032520325,0.9899712769582785,107.0,0.6407185628742516,67.0,0.40119760479041916,199,198,3
827.0,157.0,8.0,2.0,6.0,5.267515923566879,153.97402597402598,0.9807262800893375,111.0,0.7070063694267515,69.0,0.4394904458598726,196,195,3
1204.0,246.0,3.0,2.0,28.0,4.894308943089431,242.6556473829201,0.9864050706622769,174.0,0.7073170731707317,93.0,0.3780487804878049,302,298,3
317.0,72.0,3.0,2.0,2.0,4.402777777777778,68.97058823529412,0.9579248366013071,45.0,0.625,29.0,0.4027777777777778,99,99,1
490.0,98.0,3.0,2.0,4.0,5.0,94.6594982078853,0.9659132470192379,56.0,0.5714285714285714,40.0,0.40816326530612246,143,140,1
542.0,111.0,2.0,2.0,5.0,4.882882882882883,108.64197530864197,0.9787565343120899,74.0,0.6666666666666666,65.0,0.5855855855855856,158,160,2
924.0,189.0,5.0,2.0,11.0,4.888888888888889,184.31521739130434,0.9752127904301817,127.0,0.671957671957672,86.0,0.455026455026455,266,256,2
892.0,178.0,4.0,2.0,10.0,5.01123595505618,172.97687861271677,0.9717802169253751,138.0,0.7752808988764045,68.0,0.38202247191011235,241,234,3
438.0,95.0,3.0,2.0,4.0,4.610526315789474,93.31884057971014,0.9823035850495805,67.0,0.7052631578947368,46.0,0.4842105263157895,131,131,1
878.0,175.0,6.0,2.0,6.0,5.017142857142857,172.32553606237815,0.9847173489278751,129.0,0.7371428571428571,79.0,0.4514285714285714,249,247,3
266.0,61.0,1.0,2.0,5.0,4.360655737704918,58.30994152046784,0.9559006806634072,36.0,0.5901639344262295,18.0,0.29508196721311475,86,87,1
323.0,69.0,2.0,2.0,4.0,4.681159420289855,68.65671641791045,0.9950248756218905,47.0,0.6811594202898551,21.0,0.30434782608695654,88,90,1
184.0,40.0,1.0,2.0,2.0,4.6,39.0,0.975,25.0,0.625,15.0,0.375,58,57,1
1111.0,239.0,14.0,4.0,14.0,4.648535564853557,235.65531914893617,0.9860055194516157,157.0,0.6569037656903766,106.0,0.4435146443514644,297,289,3
319.0,64.0,0.0,2.0,4.0,4.984375,62.65573770491803,0.9789959016393442,40.0,0.625,24.0,0.375,80,81,1
265.0,52.0,0.0,2.0,2.0,5.096153846153846,50.30612244897959,0.967425431711146,35.0,0.6730769230769231,21.0,0.40384615384615385,82,83,1
724.0,146.0,2.0,2.0,6.0,4.958904109589041,143.64801864801865,0.9838905386850593,109.0,0.7465753424657534,71.0,0.4863013698630137,203,199,3
621.0,129.0,6.0,2.0,5.0,4.813953488372093,126.98412698412699,0.9843730773963333,98.0,0.7596899224806202,74.0,0.5736434108527132,184,185,2
448.0,96.0,3.0,2.0,5.0,4.666666666666667,93.65942028985508,0.975618961352657,76.0,0.7916666666666666,50.0,0.5208333333333334,143,143,2
319.0,66.0,0.0,2.0,5.0,4.833333333333333,65.3125,0.9895833333333334,51.0,0.7727272727272727,29.0,0.4393939393939394,89,91,1
356.0,74.0,1.0,4.0,4.0,4.8108108108108105,73.31481481481481,0.9907407407407407,55.0,0.7432432432432432,32.0,0.43243243243243246,112,113,1
712.0,143.0,13.0,4.0,4.0,4.979020979020979,140.9857142857143,0.985914085914086,102.0,0.7132867132867133,64.0,0.44755244755244755,200,201,2
1075.0,225.0,10.0,2.0,11.0,4.777777777777778,222.65465465465468,0.9895762429095764,155.0,0.6888888888888889,104.0,0.4622222222222222,314,309,3
475.0,97.0,7.0,2.0,5.0,4.896907216494846,95.29824561403508,0.9824561403508771,66.0,0.6804123711340206,35.0,0.36082474226804123,130,131,2
387.0,87.0,0.0,2.0,7.0,4.448275862068965,85.31746031746032,0.9806604634190841,58.0,0.6666666666666666,37.0,0.42528735632183906,124,124,1
338.0,70.0,1.0,2.0,4.0,4.828571428571428,67.97014925373134,0.9710021321961619,52.0,0.7428571428571429,27.0,0.38571428571428573,111,111,1
199.0,48.0,3.0,2.0,4.0,4.145833333333333,47.0,0.9791666666666666,33.0,0.6875,20.0,0.4166666666666667,65,66,1
673.0,140.0,2.0,2.0,6.0,4.807142857142857,137.64720194647202,0.9831942996176574,100.0,0.7142857142857143,57.0,0.40714285714285714,193,190,2
578.0,117.0,3.0,2.0,7.0,4.94017094017094,115.6608187134503,0.9885540060978658,78.0,0.6666666666666666,55.0,0.4700854700854701,151,153,1
984.0,204.0,4.0,15.0,10.0,4.823529411764706,201.66333333333333,0.988545751633987,133.0,0.6519607843137255,80.0,0.39215686274509803,253,248,2
411.0,92.0,1.0,2.0,3.0,4.467391304347826,89.31818181818183,0.9708498023715416,61.0,0.6630434782608695,45.0,0.4891304347826087,119,118,1
720.0,155.0,3.0,5.0,7.0,4.645161290322581,151.9736842105263,0.9804753820033955,106.0,0.6838709677419355,71.0,0.45806451612903226,224,223,2
308.0,59.0,3.0,2.0,2.0,5.220338983050848,57.654761904761905,0.9771993543179984,43.0,0.7288135593220338,27.0,0.4576271186440678,85,85,1
381.0,73.0,1.0,3.0,6.0,5.219178082191781,71.97183098591549,0.9859154929577464,52.0,0.7123287671232876,29.0,0.3972602739726027,97,95,1
744.0,149.0,13.0,2.0,7.0,4.993288590604027,145.31034482758622,0.9752372136079612,106.0,0.7114093959731543,49.0,0.3288590604026846,181,178,1
656.0,130.0,1.0,2.0,6.0,5.046153846153846,126.98412698412699,0.9768009768009769,91.0,0.7,52.0,0.4,166,162,1
1100.0,227.0,6.0,8.0,8.0,4.845814977973569,225.31851851851854,0.9925925925925927,154.0,0.6784140969162996,99.0,0.43612334801762115,303,295,3
403.0,84.0,5.0,2.0,6.0,4.7976190476190474,82.65843621399176,0.984029002547521,50.0,0.5952380952380952,27.0,0.32142857142857145,126,124,1
576.0,127.0,2.0,2.0,6.0,4.535433070866142,124.98387096774192,0.9841249682499363,91.0,0.7165354330708661,54.0,0.4251968503937008,158,157,1
552.0,117.0,1.0,2.0,5.0,4.717948717948718,113.62573099415205,0.9711600939671116,80.0,0.6837606837606838,52.0,0.4444444444444444,159,157,2
1044.0,205.0,7.0,2.0,10.0,5.092682926829268,200.31666666666666,0.9771544715447155,144.0,0.7024390243902439,80.0,0.3902439024390244,270,267,3
478.0,97.0,6.0,2.0,6.0,4.927835051546392,95.0,0.979381443298969,68.0,0.7010309278350515,38.0,0.3917525773195876,123,124,2
562.0,124.0,4.0,2.0,8.0,4.532258064516129,122.98360655737704,0.9918032786885246,88.0,0.7096774193548387,55.0,0.4435483870967742,165,164,2
887.0,182.0,6.0,2.0,9.0,4.873626373626373,178.64059590316575,0.9815417357316799,128.0,0.7032967032967034,81.0,0.44505494505494503,252,252,3
847.0,176.0,2.0,2.0,13.0,4.8125,173.65125240847783,0.9866548432299876,113.0,0.6420454545454546,76.0,0.4318181818181818,233,232,3
888.0,162.0,5.0,2.0,9.0,5.481481481481482,158.64978902953587,0.9793196853675054,107.0,0.6604938271604939,61.0,0.3765432098765432,209,207,2
448.0,88.0,4.0,2.0,4.0,5.090909090909091,85.29411764705883,0.9692513368983957,61.0,0.6931818181818182,36.0,0.4090909090909091,124,122,2
350.0,79.0,1.0,2.0,6.0,4.430379746835443,76.31555555555555,0.9660196905766525,53.0,0.6708860759493671,26.0,0.3291139240506329,101,100,1
920.0,176.0,7.0,2.0,5.0,5.2272727272727275,171.98830409356725,0.9772062732589049,137.0,0.7784090909090909,83.0,0.4715909090909091,239,233,2
672.0,125.0,2.0,2.0,6.0,5.376,118.94999999999999,0.9515999999999999,73.0,0.584,38.0,0.304,172,169,3
483.0,102.0,0.0,3.0,3.0,4.735294117647059,101.0,0.9901960784313726,58.0,0.5686274509803921,46.0,0.45098039215686275,146,146,2
852.0,186.0,3.0,5.0,9.0,4.580645161290323,184.65217391304347,0.9927536231884058,137.0,0.7365591397849462,91.0,0.489247311827957,219,219,2
361.0,74.0,3.0,2.0,5.0,4.878378378378378,70.28571428571429,0.9498069498069499,51.0,0.6891891891891891,19.0,0.25675675675675674,82,81,1
314.0,61.0,1.0,2.0,2.0,5.147540983606557,59.6551724137931,0.9779536461277558,47.0,0.7704918032786885,24.0,0.39344262295081966,96,97,2
938.0,198.0,3.0,2.0,27.0,4.737373737373737,194.96938775510205,0.9846938775510204,149.0,0.7525252525252525,72.0,0.36363636363636365,233,211,3
105.0,24.0,1.0,2.0,1.0,4.375,23.0,0.9583333333333334,15.0,0.625,14.0,0.5833333333333334,35,35,0
291.0,65.0,1.0,2.0,4.0,4.476923076923077,63.31182795698925,0.9740281224152192,47.0,0.7230769230769231,24.0,0.36923076923076925,89,90,2
768.0,154.0,11.0,2.0,5.0,4.987012987012987,150.32438478747204,0.9761323687498185,106.0,0.6883116883116883,61.0,0.3961038961038961,215,214,2
408.0,80.0,0.0,2.0,5.0,5.1,78.65800865800865,0.9832251082251082,56.0,0.7,35.0,0.4375,122,122,2
722.0,145.0,3.0,2.0,8.0,4.979310344827586,141.9718309859155,0.9791160757649344,110.0,0.7586206896551724,75.0,0.5172413793103449,206,208,2
723.0,153.0,3.0,4.0,8.0,4.7254901960784315,151.64900662251654,0.9911699779249447,98.0,0.6405228758169934,63.0,0.4117647058823529,210,207,1
554.0,114.0,4.0,2.0,8.0,4.859649122807017,111.64264264264264,0.9793214266898478,85.0,0.7456140350877193,49.0,0.4298245614035088,125,127,2
789.0,165.0,4.0,2.0,8.0,4.781818181818182,159.28778467908901,0.9653805132066001,107.0,0.6484848484848484,61.0,0.3696969696969697,204,197,2
1296.0,254.0,2.0,4.0,10.0,5.102362204724409,251.984126984127,0.9920634920634921,169.0,0.6653543307086615,112.0,0.4409448818897638,358,352,3
731.0,144.0,1.0,2.0,7.0,5.076388888888889,140.64761904761903,0.9767195767195767,96.0,0.6666666666666666,63.0,0.4375,210,211,2
379.0,78.0,1.0,2.0,6.0,4.858974358974359,75.97333333333333,0.9740170940170939,52.0,0.6666666666666666,31.0,0.3974358974358974,113,114,2
385.0,75.0,4.0,2.0,3.0,5.133333333333334,73.97260273972603,0.9863013698630138,44.0,0.5866666666666667,26.0,0.3466666666666667,98,97,1
572.0,119.0,3.0,4.0,5.0,4.80672268907563,118.32193732193731,0.9943019943019942,79.0,0.6638655462184874,53.0,0.44537815126050423,169,170,2
995.0,191.0,5.0,4.0,9.0,5.209424083769633,186.97860962566844,0.9789456001343897,124.0,0.6492146596858639,51.0,0.2670157068062827,240,228,2
559.0,116.0,1.0,2.0,4.0,4.818965517241379,114.0,0.9827586206896551,79.0,0.6810344827586207,50.0,0.43103448275862066,166,165,2
621.0,132.0,1.0,2.0,7.0,4.704545454545454,129.64599483204134,0.9821666275154647,93.0,0.7045454545454546,60.0,0.45454545454545453,192,190,3
781.0,159.0,2.0,4.0,8.0,4.911949685534591,156.31196581196582,0.9830941246035586,119.0,0.7484276729559748,74.0,0.46540880503144655,215,218,2
588.0,122.0,1.0,2.0,7.0,4.819672131147541,118.96638655462185,0.9751343160214906,81.0,0.6639344262295082,38.0,0.3114754098360656,163,162,2
467.0,96.0,2.0,2.0,6.0,4.864583333333333,92.97826086956522,0.9685235507246377,60.0,0.625,38.0,0.3958333333333333,133,133,2
357.0,71.0,0.0,2.0,4.0,5.028169014084507,70.0,0.9859154929577465,41.0,0.5774647887323944,32.0,0.4507042253521127,103,103,1
535.0,108.0,5.0,2.0,4.0,4.953703703703703,104.64102564102565,0.9688983855650523,69.0,0.6388888888888888,34.0,0.3148148148148148,149,150,2
217.0,43.0,0.0,2.0,2.0,5.046511627906977,42.65040650406504,0.991869918699187,27.0,0.627906976744186,17.0,0.3953488372093023,71,71,1
960.0,195.0,9.0,2.0,12.0,4.923076923076923,188.31560283687944,0.9657210401891253,147.0,0.7538461538461538,79.0,0.40512820512820513,263,264,2
287.0,57.0,2.0,2.0,1.0,5.035087719298246,54.0,0.9473684210526315,37.0,0.6491228070175439,18.0,0.3157894736842105,82,82,1
1029.0,212.0,6.0,4.0,9.0,4.85377358490566,210.3174603174603,0.992063492063492,152.0,0.7169811320754716,86.0,0.4056603773584906,276,271,2
683.0,132.0,6.0,2.0,7.0,5.174242424242424,129.64599483204134,0.9821666275154647,93.0,0.7045454545454546,58.0,0.4393939393939394,182,182,2
384.0,74.0,1.0,2.0,3.0,5.1891891891891895,72.31455399061032,0.9772237025758151,49.0,0.6621621621621622,29.0,0.3918918918918919,109,110,2
408.0,86.0,6.0,4.0,6.0,4.744186046511628,84.97619047619048,0.9880952380952381,57.0,0.6627906976744186,44.0,0.5116279069767442,107,108,1
449.0,89.0,2.0,2.0,4.0,5.044943820224719,85.9764705882353,0.9660277594183742,68.0,0.7640449438202247,36.0,0.4044943820224719,115,117,1
431.0,86.0,0.0,2.0,4.0,5.011627906976744,84.31726907630522,0.9804333613523863,51.0,0.5930232558139535,35.0,0.4069767441860465,129,129,2
738.0,151.0,12.0,2.0,7.0,4.887417218543046,148.3108108108108,0.9821908000715948,94.0,0.6225165562913907,56.0,0.3708609271523179,207,207,2
657.0,135.0,3.0,2.0,8.0,4.866666666666666,131.96969696969697,0.9775533108866442,93.0,0.6888888888888889,59.0,0.43703703703703706,176,173,2
624.0,128.0,6.0,2.0,5.0,4.875,126.66133333333333,0.9895416666666667,83.0,0.6484375,60.0,0.46875,189,184,3
786.0,151.0,6.0,2.0,7.0,5.2052980132450335,147.6485260770975,0.9778048084575993,104.0,0.6887417218543046,56.0,0.3708609271523179,217,215,2
1137.0,234.0,7.0,7.0,12.0,4.858974358974359,227.29275362318842,0.9713365539452496,166.0,0.7094017094017094,100.0,0.42735042735042733,234,234,3
887.0,174.0,10.0,2.0,7.0,5.097701149425287,171.32549019607845,0.9846292540004509,108.0,0.6206896551724138,56.0,0.3218390804597701,230,229,3
526.0,102.0,3.0,2.0,5.0,5.1568627450980395,99.97979797979798,0.9801940978411566,74.0,0.7254901960784313,45.0,0.4411764705882353,137,135,2
541.0,109.0,0.0,2.0,7.0,4.963302752293578,106.96261682242991,0.9813084112149533,85.0,0.7798165137614679,47.0,0.43119266055045874,149,147,2
355.0,71.0,0.0,2.0,4.0,5.0,68.65671641791045,0.9669960058860626,42.0,0.5915492957746479,30.0,0.4225352112676056,106,105,1
1030.0,212.0,6.0,12.0,9.0,4.8584905660377355,209.31738437001596,0.9873461526887545,140.0,0.660377358490566,89.0,0.419811320754717,279,269,2
1207.0,231.0,5.0,2.0,11.0,5.225108225108225,224.30962962962965,0.9710373577040244,144.0,0.6233766233766234,90.0,0.38961038961038963,321,309,3
300.0,59.0,0.0,2.0,4.0,5.084745762711864,57.654761904761905,0.9771993543179984,42.0,0.711864406779661,29.0,0.4915254237288136,87,85,1
189.0,41.0,1.0,2.0,1.0,4.609756097560975,37.648148148148145,0.9182475158084914,27.0,0.6585365853658537,10.0,0.24390243902439024,61,59,1
581.0,133.0,0.0,2.0,9.0,4.368421052631579,131.30788804071247,0.9872773536895675,98.0,0.7368421052631579,60.0,0.45112781954887216,163,165,2
324.0,67.0,2.0,3.0,3.0,4.835820895522388,67.0,1.0,41.0,0.6119402985074627,25.0,0.373134328358209,103,107,1
830.0,158.0,5.0,2.0,5.0,5.253164556962025,155.98709677419356,0.9872601061657821,112.0,0.7088607594936709,63.0,0.3987341772151899,208,202,2
473.0,99.0,1.0,2.0,7.0,4.777777777777778,94.31899641577061,0.9527171355128344,60.0,0.6060606060606061,39.0,0.3939393939393939,137,136,1
699.0,147.0,0.0,4.0,7.0,4.755102040816326,145.31034482758622,0.9885057471264369,100.0,0.6802721088435374,65.0,0.4421768707482993,192,194,2
646.0,136.0,5.0,2.0,9.0,4.75,133.32323232323233,0.9803178847296495,101.0,0.7426470588235294,61.0,0.4485294117647059,185,185,2
245.0,53.0,0.0,2.0,5.0,4.622641509433962,51.653333333333336,0.9745911949685535,31.0,0.5849056603773585,21.0,0.39622641509433965,81,82,1
1041.0,201.0,0.0,2.0,9.0,5.17910447761194,196.31632653061223,0.9766981419433445,124.0,0.6169154228855721,88.0,0.43781094527363185,276,269,3
292.0,60.0,0.0,2.0,3.0,4.866666666666666,57.30952380952381,0.9551587301587302,42.0,0.7,30.0,0.5,91,94,1
677.0,138.0,6.0,2.0,5.0,4.905797101449275,133.64661654135338,0.9684537430532854,87.0,0.6304347826086957,66.0,0.4782608695652174,188,187,3
422.0,89.0,1.0,2.0,6.0,4.741573033707865,84.95294117647059,0.9545274289491077,52.0,0.5842696629213483,34.0,0.38202247191011235,128,126,1
1034.0,185.0,1.0,2.0,12.0,5.589189189189189,180.98888888888888,0.9783183183183183,115.0,0.6216216216216216,76.0,0.41081081081081083,276,272,3
835.0,186.0,10.0,2.0,12.0,4.489247311827957,181.64102564102564,0.9765646539840088,129.0,0.6935483870967742,71.0,0.3817204301075269,251,247,2
1002.0,202.0,13.0,2.0,12.0,4.96039603960396,197.63316582914572,0.9783820090551768,154.0,0.7623762376237624,84.0,0.4158415841584158,258,256,3
327.0,67.0,0.0,2.0,5.0,4.880597014925373,65.96923076923076,0.9846153846153846,48.0,0.7164179104477612,22.0,0.3283582089552239,87,88,1
637.0,133.0,3.0,2.0,6.0,4.7894736842105265,127.64566929133859,0.9597418743709668,91.0,0.6842105263157895,50.0,0.37593984962406013,178,175,3
788.0,164.0,2.0,4.0,11.0,4.804878048780488,158.2997903563941,0.9652426241243544,105.0,0.6402439024390244,58.0,0.35365853658536583,210,204,2
358.0,76.0,2.0,2.0,4.0,4.7105263157894735,75.31531531531532,0.990990990990991,51.0,0.6710526315789473,33.0,0.4342105263157895,110,110,1
1296.0,248.0,13.0,2.0,10.0,5.225806451612903,244.31156462585034,0.9851272767171385,170.0,0.6854838709677419,112.0,0.45161290322580644,324,316,3
474.0,95.0,2.0,5.0,5.0,4.989473684210527,93.63799283154123,0.9856630824372761,71.0,0.7473684210526316,37.0,0.3894736842105263,126,127,1
319.0,66.0,1.0,2.0,3.0,4.833333333333333,64.65608465608466,0.979637646304313,39.0,0.5909090909090909,29.0,0.4393939393939394,84,84,0
592.0,126.0,2.0,2.0,7.0,4.698412698412699,122.64480874316939,0.9733714979616619,92.0,0.7301587301587301,55.0,0.4365079365079365,174,171,2
1087.0,215.0,12.0,2.0,12.0,5.055813953488372,211.65402843601896,0.9844373415628789,145.0,0.6744186046511628,90.0,0.4186046511627907,288,284,2
926.0,180.0,5.0,2.0,11.0,5.144444444444445,176.31439393939394,0.9795244107744108,119.0,0.6611111111111111,78.0,0.43333333333333335,263,260,3
627.0,123.0,7.0,4.0,7.0,5.097560975609756,121.30578512396694,0.9862258953168044,83.0,0.6747967479674797,49.0,0.3983739837398374,169,171,2
819.0,176.0,8.0,2.0,13.0,4.653409090909091,169.6508875739645,0.9639254975793438,121.0,0.6875,58.0,0.32954545454545453,231,229,3
348.0,74.0,0.0,2.0,4.0,4.702702702702703,72.31455399061032,0.9772237025758151,50.0,0.6756756756756757,33.0,0.44594594594594594,111,111,1
452.0,96.0,0.0,2.0,4.0,4.708333333333333,91.65925925925926,0.9547839506172839,61.0,0.6354166666666666,39.0,0.40625,150,146,2
594.0,128.0,9.0,2.0,4.0,4.640625,126.66133333333333,0.9895416666666667,88.0,0.6875,64.0,0.5,172,172,2
760.0,144.0,3.0,2.0,8.0,5.277777777777778,140.97163120567376,0.9789696611505122,86.0,0.5972222222222222,44.0,0.3055555555555556,162,156,2
550.0,112.0,4.0,2.0,7.0,4.910714285714286,109.98165137614679,0.9819790301441678,78.0,0.6964285714285714,50.0,0.44642857142857145,155,155,2
492.0,110.0,7.0,5.0,6.0,4.472727272727273,108.98148148148148,0.9907407407407407,75.0,0.6818181818181818,48.0,0.43636363636363634,142,144,2
936.0,186.0,9.0,2.0,10.0,5.032258064516129,173.98843930635837,0.9354217167008515,119.0,0.6397849462365591,78.0,0.41935483870967744,268,266,3
705.0,142.0,4.0,2.0,5.0,4.964788732394366,139.32367149758454,0.9811526161801728,98.0,0.6901408450704225,50.0,0.352112676056338,167,164,2
436.0,100.0,5.0,2.0,7.0,4.36,99.0,0.99,71.0,0.71,43.0,0.43,134,134,2
545.0,109.0,2.0,2.0,6.0,5.0,107.32075471698113,0.984594079972304,82.0,0.7522935779816514,49.0,0.44954128440366975,128,125,1
883.0,178.0,2.0,2.0,8.0,4.96067415730337,175.3256704980843,0.9849756769555298,129.0,0.7247191011235955,84.0,0.47191011235955055,243,231,3
643.0,138.0,6.0,2.0,8.0,4.659420289855072,135.30864197530866,0.9804974056181787,97.0,0.7028985507246377,52.0,0.37681159420289856,190,189,2
799.0,150.0,7.0,4.0,8.0,5.326666666666667,147.97297297297297,0.9864864864864864,97.0,0.6466666666666666,59.0,0.3933333333333333,189,189,3
330.0,73.0,0.0,2.0,3.0,4.52054794520548,69.65686274509804,0.9542035992479183,50.0,0.684931506849315,36.0,0.4931506849315068,111,111,1
134.0,25.0,0.0,2.0,1.0,5.36,24.0,0.96,15.0,0.6,9.0,0.36,36,35,1
732.0,152.0,5.0,2.0,9.0,4.815789473684211,149.98657718120808,0.98675379724479,104.0,0.6842105263157895,67.0,0.4407894736842105,205,206,3
497.0,101.0,7.0,3.0,5.0,4.920792079207921,99.29966329966331,0.9831649831649832,66.0,0.6534653465346535,42.0,0.4158415841584158,134,134,1
121.0,26.0,0.0,2.0,2.0,4.653846153846154,25.000000000000004,0.9615384615384617,17.0,0.6538461538461539,11.0,0.4230769230769231,37,38,0
379.0,81.0,1.0,3.0,4.0,4.679012345679013,81.0,1.0,51.0,0.6296296296296297,35.0,0.43209876543209874,121,122,1
403.0,85.0,4.0,2.0,3.0,4.741176470588235,82.31687242798354,0.9684337932703946,60.0,0.7058823529411765,37.0,0.43529411764705883,120,121,1
63.0,12.0,0.0,2.0,0.0,5.25,11.0,0.9166666666666666,5.0,0.4166666666666667,3.0,0.25,19,19,1
503.0,105.0,0.0,2.0,2.0,4.79047619047619,103.66013071895424,0.9872393401805165,66.0,0.6285714285714286,31.0,0.29523809523809524,141,139,2
181.0,36.0,0.0,2.0,3.0,5.027777777777778,35.0,0.9722222222222222,23.0,0.6388888888888888,15.0,0.4166666666666667,55,56,2
815.0,158.0,9.0,2.0,9.0,5.158227848101266,154.9741935483871,0.9808493262556145,116.0,0.7341772151898734,62.0,0.3924050632911392,214,214,3
661.0,135.0,5.0,2.0,9.0,4.896296296296296,131.98473282442748,0.9776646875883517,86.0,0.6370370370370371,52.0,0.3851851851851852,189,185,3
837.0,171.0,3.0,2.0,12.0,4.894736842105263,166.97604790419163,0.9764681163987815,109.0,0.6374269005847953,57.0,0.3333333333333333,186,182,2
634.0,134.0,8.0,2.0,9.0,4.731343283582089,131.30788804071247,0.9799096122441229,89.0,0.664179104477612,53.0,0.39552238805970147,142,140,2
985.0,208.0,14.0,2.0,10.0,4.735576923076923,204.31699346405227,0.9822932378079436,141.0,0.6778846153846154,98.0,0.47115384615384615,271,267,3
210.0,48.0,1.0,2.0,2.0,4.375,46.65185185185185,0.9719135802469135,25.0,0.5208333333333334,16.0,0.3333333333333333,67,68,1
521.0,107.0,2.0,2.0,8.0,4.869158878504673,104.64102564102565,0.9779535106637911,71.0,0.6635514018691588,41.0,0.38317757009345793,157,154,2
469.0,98.0,0.0,2.0,8.0,4.785714285714286,95.31914893617021,0.972644376899696,77.0,0.7857142857142857,48.0,0.4897959183673469,127,123,2
952.0,181.0,10.0,2.0,8.0,5.259668508287293,178.98876404494382,0.988888199143336,131.0,0.7237569060773481,64.0,0.35359116022099446,244,241,3
258.0,55.0,0.0,2.0,4.0,4.6909090909090905,53.96226415094339,0.981132075471698,38.0,0.6909090909090909,20.0,0.36363636363636365,78,79,1
968.0,191.0,5.0,4.0,13.0,5.0680628272251305,187.6418439716312,0.9824180312650849,137.0,0.7172774869109948,83.0,0.43455497382198954,237,235,3
1001.0,190.0,3.0,2.0,10.0,5.268421052631579,186.97860962566844,0.9840979453982549,126.0,0.6631578947368421,69.0,0.3631578947368421,250,244,3
789.0,169.0,5.0,2.0,12.0,4.668639053254438,165.97590361445782,0.9821059385470877,120.0,0.7100591715976331,72.0,0.4260355029585799,216,215,2
758.0,152.0,3.0,2.0,7.0,4.9868421052631575,148.97315436241612,0.9800865418580008,116.0,0.7631578947368421,67.0,0.4407894736842105,199,198,2
677.0,136.0,5.0,2.0,6.0,4.977941176470588,132.64646464646464,0.97534165181224,100.0,0.7352941176470589,66.0,0.4852941176470588,190,187,2
