,chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
999,1814.0,383.0,3.0,10.0,1.0,4.736292428198434,26.0,0.0,14.73076923076923,21.110817941952508,0.05511962909125981,152.0,0.3968668407310705,94.0,0.2454308093994778,455,444,8
1000,2127.0,408.0,13.0,4.0,0.0,5.213235294117647,21.0,0.0,19.428571428571427,23.448844884488448,0.05747265903060894,167.0,0.40931372549019607,87.0,0.21323529411764705,429,419,9
1001,966.0,184.0,4.0,3.0,0.0,5.25,6.0,0.0,30.666666666666668,10.785185185185185,0.05861513687600644,78.0,0.42391304347826086,52.0,0.2826086956521739,266,261,6
1002,1493.0,293.0,16.0,6.0,1.0,5.09556313993174,22.0,0.0,13.318181818181818,9.397923875432525,0.032074825513421584,149.0,0.5085324232081911,70.0,0.23890784982935154,298,290,9
1003,2484.0,495.0,18.0,9.0,1.0,5.0181818181818185,30.0,0.0,16.5,25.102040816326532,0.05071119356833643,187.0,0.37777777777777777,100.0,0.20202020202020202,557,539,8
1004,2194.0,427.0,18.0,5.0,4.0,5.138173302107728,21.0,3.0,20.333333333333332,16.74546887312845,0.039216554738005734,169.0,0.3957845433255269,82.0,0.1920374707259953,519,506,10
1005,2606.0,552.0,26.0,6.0,0.0,4.721014492753623,15.0,0.0,36.8,36.80048661800486,0.0666675482210233,171.0,0.30978260869565216,117.0,0.21195652173913043,547,534,10
1006,2364.0,474.0,10.0,4.0,3.0,4.987341772151899,19.0,10.0,24.94736842105263,20.754609929078015,0.04378609689678906,173.0,0.3649789029535865,88.0,0.18565400843881857,549,532,8
1007,1491.0,283.0,7.0,2.0,1.0,5.268551236749117,6.0,0.0,47.166666666666664,16.78571428571429,0.059313478041393246,140.0,0.49469964664310956,88.0,0.31095406360424027,307,299,8
1008,2406.0,468.0,26.0,4.0,0.0,5.141025641025641,26.0,1.0,18.0,11.382183908045977,0.024320905786423028,213.0,0.4551282051282051,123.0,0.26282051282051283,540,519,8
1009,2074.0,404.0,7.0,4.0,0.0,5.133663366336633,35.0,0.0,11.542857142857143,23.115,0.05721534653465346,150.0,0.3712871287128713,72.0,0.1782178217821782,462,446,9
1010,1694.0,363.0,2.0,2.0,0.0,4.666666666666667,19.0,0.0,19.105263157894736,18.100558659217878,0.0498637979592779,126.0,0.34710743801652894,104.0,0.2865013774104683,353,341,7
1011,2049.0,410.0,20.0,20.0,1.0,4.9975609756097565,24.0,2.0,17.083333333333332,11.389162561576354,0.02777844527213745,164.0,0.4,78.0,0.1902439024390244,474,461,8
1012,2618.0,563.0,13.0,7.0,5.0,4.650088809946714,28.0,4.0,20.107142857142858,36.79785330948122,0.06536030783211584,244.0,0.433392539964476,128.0,0.22735346358792186,633,611,10
1013,1483.0,312.0,12.0,5.0,0.0,4.753205128205129,20.0,0.0,15.6,13.755411255411255,0.044087856587856585,155.0,0.4967948717948718,75.0,0.2403846153846154,340,334,8
1014,1963.0,401.0,4.0,13.0,0.0,4.895261845386534,25.0,0.0,16.04,35.8463476070529,0.08939238804751347,193.0,0.48129675810473815,109.0,0.2718204488778055,376,363,8
1015,3113.0,583.0,32.0,10.0,10.0,5.339622641509434,28.0,3.0,20.821428571428573,18.396660909614276,0.03155516451048761,210.0,0.3602058319039451,114.0,0.1955403087478559,721,696,10
1016,2058.0,426.0,16.0,8.0,6.0,4.830985915492958,19.0,0.0,22.42105263157895,8.707740916271721,0.020440706376224697,153.0,0.3591549295774648,88.0,0.20657276995305165,519,512,10
1017,1399.0,277.0,1.0,2.0,1.0,5.050541516245487,11.0,0.0,25.181818181818183,18.802919708029197,0.0678805765632823,107.0,0.3862815884476534,62.0,0.22382671480144403,363,354,8
1018,2392.0,478.0,9.0,6.0,0.0,5.00418410041841,22.0,0.0,21.727272727272727,24.436005625879044,0.05112135068175532,192.0,0.401673640167364,110.0,0.2301255230125523,541,524,9
1019,3617.0,699.0,36.0,10.0,3.0,5.174535050071531,32.0,4.0,21.84375,31.75792507204611,0.0454333692017827,284.0,0.4062947067238913,162.0,0.2317596566523605,750,750,11
1020,1383.0,308.0,7.0,5.0,0.0,4.490259740259741,13.0,4.0,23.692307692307693,10.06578947368421,0.032681134654818866,119.0,0.38636363636363635,71.0,0.2305194805194805,350,344,8
1021,2277.0,471.0,14.0,5.0,7.0,4.834394904458598,20.0,2.0,23.55,26.111349036402572,0.05543810835754261,162.0,0.34394904458598724,93.0,0.19745222929936307,532,512,9
1022,1938.0,383.0,17.0,9.0,1.0,5.060052219321149,16.0,0.0,23.9375,9.717678100263852,0.025372527676929116,197.0,0.5143603133159269,110.0,0.28720626631853785,444,439,8
1023,2336.0,496.0,21.0,14.0,9.0,4.709677419354839,25.0,6.0,19.84,40.49762389680923,0.08164843527582506,168.0,0.3387096774193548,96.0,0.1935483870967742,520,515,10
1024,1913.0,411.0,11.0,19.0,8.0,4.654501216545012,20.0,3.0,20.55,21.103194103194102,0.051345971054000246,163.0,0.39659367396593675,70.0,0.170316301703163,427,419,8
1025,3321.0,637.0,34.0,2.0,0.0,5.213500784929356,39.0,1.0,16.333333333333332,15.71608832807571,0.024672038191641616,284.0,0.44583987441130296,148.0,0.23233908948194662,681,661,10
1026,2613.0,516.0,20.0,12.0,4.0,5.063953488372093,16.0,5.0,32.25,22.420572916666668,0.04345072270671835,198.0,0.38372093023255816,109.0,0.21124031007751937,621,611,10
1027,1127.0,219.0,5.0,3.0,1.0,5.146118721461187,10.0,0.0,21.9,10.093023255813954,0.04608686418179887,108.0,0.4931506849315068,71.0,0.3242009132420091,258,250,8
1028,2477.0,512.0,14.0,10.0,0.0,4.837890625,27.0,0.0,18.962962962962962,20.413385826771652,0.03986989419291338,226.0,0.44140625,126.0,0.24609375,554,526,9
1029,2551.0,500.0,29.0,10.0,0.0,5.102,22.0,1.0,22.727272727272727,18.742087542087543,0.037484175084175085,195.0,0.39,98.0,0.196,599,573,8
1030,2781.0,529.0,21.0,12.0,0.0,5.257088846880907,38.0,1.0,13.921052631578947,14.72264631043257,0.02783108943370996,198.0,0.3742911153119093,103.0,0.1947069943289225,637,623,10
1031,2368.0,483.0,15.0,2.0,0.0,4.902691511387164,13.0,3.0,37.15384615384615,21.75732217573222,0.045046215684745795,200.0,0.4140786749482402,109.0,0.22567287784679088,581,565,8
1032,1332.0,252.0,15.0,2.0,0.0,5.285714285714286,15.0,0.0,16.8,7.056224899598393,0.028000892458723784,109.0,0.43253968253968256,51.0,0.20238095238095238,337,327,8
1033,2088.0,419.0,18.0,12.0,0.0,4.983293556085919,24.0,1.0,17.458333333333332,29.13975903614458,0.06954596428674124,189.0,0.4510739856801909,102.0,0.24343675417661098,494,476,9
1034,1270.0,259.0,3.0,5.0,0.0,4.903474903474904,8.0,0.0,32.375,22.508496732026142,0.08690539278774573,84.0,0.32432432432432434,56.0,0.21621621621621623,307,304,8
1035,3133.0,610.0,8.0,9.0,0.0,5.136065573770492,34.0,1.0,17.941176470588236,31.436743674367435,0.051535645367815464,238.0,0.3901639344262295,164.0,0.26885245901639343,715,691,11
1036,2035.0,416.0,6.0,6.0,0.0,4.891826923076923,25.0,0.0,16.64,23.111650485436893,0.05555685212845407,166.0,0.39903846153846156,92.0,0.22115384615384615,441,427,8
1037,809.0,160.0,4.0,2.0,0.0,5.05625,14.0,0.0,11.428571428571429,10.127388535031846,0.06329617834394904,66.0,0.4125,29.0,0.18125,217,213,6
1038,1607.0,344.0,8.0,6.0,0.0,4.671511627906977,4.0,0.0,86.0,26.488235294117647,0.07700068399452804,148.0,0.43023255813953487,106.0,0.3081395348837209,363,352,6
1039,1977.0,394.0,25.0,3.0,1.0,5.017766497461929,19.0,0.0,20.736842105263158,11.056410256410256,0.028061954965508264,187.0,0.4746192893401015,108.0,0.27411167512690354,435,410,8
1040,3084.0,613.0,12.0,2.0,2.0,5.030995106035889,24.0,4.0,25.541666666666668,26.75409836065574,0.04364453239911213,221.0,0.3605220228384992,116.0,0.18923327895595432,671,644,9
1041,1442.0,298.0,7.0,10.0,0.0,4.8389261744966445,21.0,1.0,14.19047619047619,18.122448979591837,0.06081358717983838,130.0,0.436241610738255,66.0,0.2214765100671141,356,350,7
1042,1944.0,396.0,12.0,5.0,0.0,4.909090909090909,27.0,1.0,14.666666666666666,19.767006802721088,0.04991668384525527,141.0,0.3560606060606061,77.0,0.19444444444444445,500,487,9
1043,1915.0,396.0,26.0,3.0,0.0,4.835858585858586,29.0,2.0,13.655172413793103,13.066326530612244,0.03299577406720264,191.0,0.4823232323232323,70.0,0.17676767676767677,436,422,9
1044,2778.0,521.0,21.0,6.0,2.0,5.332053742802303,32.0,0.0,16.28125,14.723514211886306,0.02826010405352458,188.0,0.36084452975047987,96.0,0.18426103646833014,630,598,11
1045,2925.0,598.0,35.0,9.0,9.0,4.891304347826087,33.0,2.0,18.12121212121212,34.44893378226712,0.057606912679376454,239.0,0.3996655518394649,117.0,0.1956521739130435,652,637,10
1046,3116.0,626.0,18.0,8.0,1.0,4.977635782747604,26.0,0.0,24.076923076923077,33.440514469453376,0.0534193521876252,268.0,0.4281150159744409,151.0,0.24121405750798722,709,682,10
1047,3195.0,621.0,32.0,8.0,0.0,5.144927536231884,26.0,5.0,23.884615384615383,21.402485143165855,0.03446454934487255,235.0,0.3784219001610306,129.0,0.20772946859903382,743,704,11
1048,1588.0,333.0,9.0,11.0,0.0,4.768768768768769,13.0,0.0,25.615384615384617,20.123076923076923,0.06042966042966043,147.0,0.44144144144144143,74.0,0.2222222222222222,341,336,7
1049,2266.0,454.0,25.0,13.0,0.0,4.991189427312776,21.0,2.0,21.61904761904762,15.736296296296295,0.03466144558655572,167.0,0.36784140969163,95.0,0.2092511013215859,477,463,9
1050,2216.0,440.0,9.0,4.0,3.0,5.036363636363636,22.0,4.0,20.0,28.798165137614678,0.06545037531276063,214.0,0.4863636363636364,147.0,0.3340909090909091,488,475,9
1051,1464.0,315.0,26.0,3.0,2.0,4.647619047619048,22.0,1.0,14.318181818181818,13.083601286173634,0.041535242178329,117.0,0.37142857142857144,50.0,0.15873015873015872,373,364,8
1052,1871.0,409.0,12.0,6.0,0.0,4.574572127139365,21.0,0.0,19.476190476190474,15.409053497942386,0.037674947427731996,141.0,0.34474327628361856,79.0,0.19315403422982885,509,496,8
1053,1150.0,232.0,1.0,7.0,0.0,4.956896551724138,19.0,0.0,12.210526315789474,13.450292397660817,0.05797539826577938,94.0,0.4051724137931034,48.0,0.20689655172413793,313,301,6
1054,2732.0,577.0,29.0,5.0,8.0,4.734835355285962,28.0,1.0,20.607142857142858,28.432228039557884,0.049275958474103786,220.0,0.38128249566724437,96.0,0.1663778162911612,561,537,10
1055,1995.0,397.0,14.0,2.0,0.0,5.025188916876575,21.0,0.0,18.904761904761905,14.741116751269036,0.03713127645155929,198.0,0.4987405541561713,112.0,0.28211586901763225,392,380,8
1056,1344.0,261.0,2.0,3.0,0.0,5.149425287356322,8.0,0.0,32.625,11.421530479896239,0.043760653179679074,106.0,0.4061302681992337,84.0,0.3218390804597701,290,280,8
1057,1486.0,300.0,11.0,2.0,0.0,4.953333333333333,17.0,0.0,17.647058823529413,14.765432098765432,0.049218106995884775,139.0,0.4633333333333333,89.0,0.2966666666666667,341,332,8
1058,2008.0,437.0,13.0,5.0,3.0,4.5949656750572085,20.0,3.0,21.85,17.07852193995381,0.03908128590378446,177.0,0.40503432494279173,101.0,0.2311212814645309,425,412,8
1059,1821.0,383.0,4.0,4.0,0.0,4.754569190600522,26.0,1.0,14.73076923076923,11.058047493403693,0.028872186666850375,146.0,0.381201044386423,86.0,0.2245430809399478,436,420,10
1060,2475.0,506.0,12.0,4.0,0.0,4.891304347826087,26.0,5.0,19.46153846153846,17.067729083665338,0.033730689888666676,178.0,0.35177865612648224,90.0,0.17786561264822134,605,584,10
1061,2712.0,517.0,26.0,5.0,4.0,5.245647969052224,23.0,4.0,22.47826086956522,11.712150747238466,0.022654063340886783,195.0,0.3771760154738878,109.0,0.21083172147001933,603,589,9
1062,1119.0,223.0,1.0,3.0,0.0,5.017937219730942,13.0,0.0,17.153846153846153,13.118721461187214,0.058828347359583914,69.0,0.3094170403587444,53.0,0.23766816143497757,220,217,7
1063,2595.0,515.0,5.0,7.0,0.0,5.038834951456311,27.0,1.0,19.074074074074073,20.412915851272015,0.039636729808295176,183.0,0.3553398058252427,100.0,0.1941747572815534,663,637,9
1064,1986.0,403.0,11.0,8.0,2.0,4.92803970223325,28.0,5.0,14.392857142857142,21.44026733500418,0.053201655918124514,140.0,0.34739454094292804,68.0,0.1687344913151365,458,439,9
1065,2714.0,567.0,8.0,2.0,0.0,4.786596119929453,31.0,1.0,18.29032258064516,27.430260047281326,0.04837788368127218,222.0,0.3915343915343915,146.0,0.25749559082892415,647,624,9
1066,2542.0,459.0,23.0,6.0,0.0,5.538126361655773,21.0,0.0,21.857142857142858,18.07912087912088,0.03938806291747468,194.0,0.4226579520697168,96.0,0.20915032679738563,508,496,10
1067,1311.0,280.0,3.0,5.0,0.0,4.682142857142857,11.0,0.0,25.454545454545453,16.451690821256037,0.05875603864734299,96.0,0.34285714285714286,60.0,0.21428571428571427,307,300,7
1068,1427.0,282.0,10.0,5.0,0.0,5.060283687943262,14.0,0.0,20.142857142857142,13.764988009592326,0.048812014218412504,105.0,0.3723404255319149,66.0,0.23404255319148937,340,328,8
1069,1745.0,364.0,10.0,8.0,0.0,4.793956043956044,22.0,0.0,16.545454545454547,14.412962962962963,0.039596052096052096,145.0,0.3983516483516483,89.0,0.2445054945054945,371,359,8
1070,1981.0,401.0,18.0,7.0,1.0,4.940149625935162,19.0,0.0,21.105263157894736,21.44080604534005,0.053468344252718326,155.0,0.3865336658354115,100.0,0.24937655860349128,430,421,8
1071,2088.0,440.0,18.0,4.0,5.0,4.745454545454545,19.0,1.0,23.157894736842106,22.770642201834864,0.05175145954962469,166.0,0.37727272727272726,91.0,0.20681818181818182,522,504,8
1072,1819.0,372.0,17.0,8.0,0.0,4.889784946236559,19.0,0.0,19.57894736842105,17.76268115942029,0.04774914290166744,160.0,0.43010752688172044,91.0,0.2446236559139785,454,442,8
1073,3001.0,573.0,31.0,4.0,0.0,5.237347294938918,28.0,0.0,20.464285714285715,19.735793790275338,0.03444292109995696,238.0,0.41535776614310643,114.0,0.19895287958115182,671,649,10
1074,2056.0,422.0,2.0,10.0,0.0,4.872037914691943,13.0,0.0,32.46153846153846,30.8133971291866,0.07301752874214834,136.0,0.3222748815165877,82.0,0.1943127962085308,502,479,8
1075,3873.0,754.0,25.0,7.0,3.0,5.136604774535809,40.0,0.0,18.85,19.050666666666665,0.025266136162687886,292.0,0.38726790450928383,179.0,0.23740053050397877,750,750,12
1076,1519.0,322.0,6.0,4.0,0.0,4.717391304347826,14.0,0.0,23.0,16.436058700209642,0.051043660559657276,125.0,0.38819875776397517,71.0,0.2204968944099379,385,377,8
1077,1956.0,386.0,16.0,5.0,1.0,5.067357512953368,21.0,1.0,18.38095238095238,12.732984293193716,0.032987005940916365,160.0,0.41450777202072536,108.0,0.27979274611398963,350,335,8
1078,1173.0,228.0,4.0,6.0,0.0,5.144736842105263,19.0,0.0,12.0,13.45238095238095,0.0590016708437761,101.0,0.44298245614035087,58.0,0.2543859649122807,289,278,7
1079,1719.0,371.0,13.0,2.0,2.0,4.633423180592992,16.0,8.0,23.1875,19.43840579710145,0.05239462479003086,129.0,0.3477088948787062,55.0,0.14824797843665768,387,375,9
1080,1360.0,294.0,0.0,4.0,0.0,4.625850340136054,22.0,0.0,13.363636363636363,21.48045977011494,0.07306278833372429,107.0,0.36394557823129253,77.0,0.2619047619047619,356,350,7
1081,1884.0,378.0,22.0,3.0,0.0,4.984126984126984,15.0,0.0,25.2,12.734402852049913,0.033688896433994475,155.0,0.41005291005291006,90.0,0.23809523809523808,455,430,9
1082,1856.0,369.0,6.0,3.0,0.0,5.029810298102981,15.0,1.0,24.6,9.38447488584475,0.025432181262451895,169.0,0.45799457994579945,98.0,0.26558265582655827,430,415,10
1083,2176.0,471.0,22.0,10.0,1.0,4.619957537154989,23.0,2.0,20.47826086956522,35.149892933618844,0.07462822278899967,180.0,0.3821656050955414,101.0,0.21443736730360935,537,521,8
1084,3067.0,593.0,33.0,16.0,10.0,5.172006745362563,20.0,3.0,29.65,26.088285229202036,0.0439937356310321,204.0,0.3440134907251265,99.0,0.16694772344013492,713,683,11
1085,2166.0,449.0,8.0,5.0,1.0,4.8240534521158125,29.0,0.0,15.482758620689655,8.370786516853933,0.01864317709767023,193.0,0.4298440979955457,107.0,0.2383073496659243,512,504,8
1086,1977.0,419.0,20.0,6.0,2.0,4.718377088305489,24.0,6.0,17.458333333333332,22.440963855421685,0.05355838628978923,156.0,0.3723150357995227,83.0,0.19809069212410502,487,475,8
1087,1247.0,257.0,5.0,3.0,0.0,4.852140077821011,12.0,0.0,21.416666666666668,14.782608695652174,0.05751987819319912,95.0,0.36964980544747084,51.0,0.19844357976653695,274,269,6
1088,3013.0,621.0,29.0,9.0,0.0,4.851851851851852,37.0,0.0,16.783783783783782,21.402485143165855,0.03446454934487255,259.0,0.4170692431561997,107.0,0.1723027375201288,679,656,10
1089,2424.0,499.0,16.0,13.0,1.0,4.857715430861724,33.0,1.0,15.121212121212121,23.427609427609426,0.04694911708939765,204.0,0.4088176352705411,95.0,0.1903807615230461,583,565,10
1090,1437.0,278.0,10.0,5.0,4.0,5.169064748201439,13.0,1.0,21.384615384615383,12.087591240875913,0.04348054403192774,120.0,0.4316546762589928,61.0,0.21942446043165467,334,327,8
1091,1739.0,312.0,9.0,7.0,0.0,5.573717948717949,24.0,0.0,13.0,16.103896103896105,0.051615051615051616,146.0,0.46794871794871795,79.0,0.2532051282051282,410,401,8
1092,1522.0,304.0,10.0,3.0,0.0,5.006578947368421,18.0,0.0,16.88888888888889,14.764444444444443,0.0485672514619883,113.0,0.3717105263157895,70.0,0.23026315789473684,398,384,8
1093,557.0,129.0,1.0,2.0,0.0,4.317829457364341,4.0,0.0,32.25,3.387096774193548,0.026256564141035256,41.0,0.3178294573643411,21.0,0.16279069767441862,154,154,4
1094,2109.0,438.0,5.0,6.0,0.0,4.815068493150685,23.0,0.0,19.043478260869566,24.44546850998464,0.0558115719406042,169.0,0.3858447488584475,77.0,0.17579908675799086,526,504,10
1095,2054.0,429.0,17.0,10.0,0.0,4.787878787878788,32.0,0.0,13.40625,19.424313725490197,0.04527812057223822,162.0,0.3776223776223776,89.0,0.20745920745920746,477,460,9
1096,1741.0,364.0,3.0,8.0,0.0,4.782967032967033,20.0,0.0,18.2,14.748148148148148,0.040516890516890516,132.0,0.3626373626373626,81.0,0.22252747252747251,421,411,8
1097,1598.0,306.0,6.0,6.0,1.0,5.222222222222222,12.0,0.0,25.5,18.79028697571744,0.06140616658731189,130.0,0.42483660130718953,73.0,0.238562091503268,419,408,9
1098,1070.0,209.0,2.0,2.0,0.0,5.119617224880383,9.0,0.0,23.22222222222222,11.779935275080906,0.056363326675028254,75.0,0.3588516746411483,42.0,0.20095693779904306,282,275,8
1099,1613.0,331.0,8.0,2.0,0.0,4.873111782477341,16.0,0.0,20.6875,9.054878048780488,0.027356127035590597,115.0,0.3474320241691843,74.0,0.22356495468277945,392,382,8
1100,972.0,194.0,6.0,6.0,0.0,5.010309278350515,5.0,0.0,38.8,5.726315789473684,0.02951709169831796,64.0,0.32989690721649484,40.0,0.20618556701030927,271,267,6
1101,3923.0,760.0,19.0,3.0,1.0,5.161842105263158,35.0,0.0,21.714285714285715,25.734567901234566,0.033861273554256006,291.0,0.3828947368421053,143.0,0.1881578947368421,750,750,10
1102,2134.0,438.0,29.0,7.0,0.0,4.872146118721461,26.0,1.0,16.846153846153847,13.059907834101383,0.02981714117374745,193.0,0.4406392694063927,79.0,0.18036529680365296,496,484,9
1103,2716.0,522.0,15.0,5.0,0.0,5.203065134099617,23.0,1.0,22.695652173913043,13.05019305019305,0.025000369827956035,170.0,0.32567049808429116,99.0,0.1896551724137931,629,613,9
1104,436.0,82.0,0.0,2.0,0.0,5.317073170731708,5.0,0.0,16.4,1.7094017094017095,0.020846362309776947,32.0,0.3902439024390244,18.0,0.21951219512195122,98,97,4
1105,2392.0,502.0,13.0,4.0,1.0,4.764940239043825,37.0,1.0,13.567567567567568,22.42302543507363,0.044667381344768185,216.0,0.4302788844621514,142.0,0.28286852589641437,555,536,9
1106,1567.0,303.0,2.0,2.0,0.0,5.1716171617161715,27.0,0.0,11.222222222222221,14.093333333333332,0.046512651265126506,104.0,0.3432343234323432,59.0,0.19471947194719472,397,383,8
1107,1460.0,312.0,17.0,6.0,0.0,4.67948717948718,17.0,0.0,18.352941176470587,7.716450216450217,0.024732212232212232,141.0,0.4519230769230769,77.0,0.2467948717948718,343,333,8
1108,3038.0,606.0,17.0,8.0,0.0,5.013201320132013,24.0,2.0,25.25,25.41749723145072,0.04194306473836753,226.0,0.37293729372937295,135.0,0.22277227722772278,681,658,11
1109,1588.0,325.0,6.0,2.0,0.0,4.886153846153846,14.0,0.0,23.214285714285715,15.428571428571429,0.047472527472527476,151.0,0.4646153846153846,96.0,0.2953846153846154,332,319,8
1110,3037.0,627.0,33.0,6.0,1.0,4.843700159489633,24.0,2.0,26.125,29.762057877813504,0.04746739693431181,273.0,0.4354066985645933,149.0,0.23763955342902712,675,650,10
1111,2280.0,482.0,22.0,7.0,8.0,4.730290456431535,23.0,2.0,20.956521739130434,22.76150627615063,0.04722304206670255,143.0,0.2966804979253112,94.0,0.1950207468879668,512,500,10
1112,2123.0,404.0,25.0,6.0,4.0,5.2549504950495045,23.0,2.0,17.565217391304348,12.395,0.03068069306930693,164.0,0.40594059405940597,76.0,0.18811881188118812,476,462,9
1113,1566.0,320.0,6.0,9.0,0.0,4.89375,15.0,0.0,21.333333333333332,21.803797468354432,0.0681368670886076,96.0,0.3,56.0,0.175,376,364,8
1114,1773.0,351.0,3.0,4.0,1.0,5.051282051282051,13.0,1.0,27.0,27.155619596541786,0.07736643759698515,153.0,0.4358974358974359,89.0,0.2535612535612536,433,429,7
1115,1919.0,409.0,11.0,13.0,4.0,4.691931540342298,28.0,2.0,14.607142857142858,30.48312757201646,0.07453087425920896,149.0,0.3643031784841076,69.0,0.1687041564792176,413,401,8
1116,1987.0,384.0,28.0,7.0,1.0,5.174479166666667,17.0,3.0,22.58823529411765,11.39298245614035,0.029669225146198828,172.0,0.4479166666666667,91.0,0.23697916666666666,472,465,9
1117,2149.0,456.0,15.0,6.0,2.0,4.712719298245614,37.0,2.0,12.324324324324325,24.775811209439528,0.054332919318946335,183.0,0.40131578947368424,74.0,0.16228070175438597,507,490,8
1118,151.0,32.0,0.0,2.0,0.0,4.71875,3.0,0.0,10.666666666666666,0.7126436781609194,0.022270114942528733,11.0,0.34375,6.0,0.1875,46,45,2
1119,2673.0,510.0,3.0,6.0,0.0,5.241176470588235,26.0,0.0,19.615384615384617,18.405797101449274,0.03608979823813583,202.0,0.396078431372549,103.0,0.2019607843137255,649,632,10
1120,1596.0,355.0,0.0,8.0,0.0,4.495774647887324,7.0,5.0,50.714285714285715,20.78647342995169,0.05855344628155406,119.0,0.3352112676056338,79.0,0.22253521126760564,393,381,6
1121,2450.0,457.0,19.0,6.0,0.0,5.361050328227571,20.0,0.0,22.85,15.066225165562914,0.03296766994652716,202.0,0.4420131291028446,148.0,0.3238512035010941,483,466,9
1122,2153.0,428.0,11.0,9.0,4.0,5.030373831775701,20.0,0.0,21.4,26.12264150943396,0.0610342091341915,190.0,0.4439252336448598,99.0,0.23130841121495327,525,507,8
1123,2132.0,433.0,6.0,4.0,0.0,4.923787528868361,19.0,0.0,22.789473684210527,15.739704739704742,0.03635035736652365,183.0,0.4226327944572748,104.0,0.24018475750577367,491,480,10
1124,1685.0,333.0,12.0,10.0,0.0,5.06006006006006,17.0,0.0,19.58823529411765,19.11550151975684,0.05740390846773826,138.0,0.4144144144144144,75.0,0.22522522522522523,407,398,8
1125,1768.0,398.0,0.0,13.0,1.0,4.442211055276382,23.0,2.0,17.304347826086957,21.441624365482234,0.053873428053975464,161.0,0.4045226130653266,76.0,0.19095477386934673,467,455,8
1126,1897.0,358.0,5.0,4.0,0.0,5.298882681564246,22.0,0.0,16.272727272727273,20.783427495291903,0.05805426674662543,142.0,0.39664804469273746,72.0,0.2011173184357542,430,409,8
1127,1126.0,246.0,2.0,4.0,0.0,4.5772357723577235,7.0,0.0,35.142857142857146,10.754820936639119,0.04371878429528097,68.0,0.2764227642276423,34.0,0.13821138211382114,301,292,6
1128,1865.0,370.0,6.0,6.0,0.0,5.04054054054054,23.0,0.0,16.08695652173913,15.081967213114753,0.04076207354895879,136.0,0.3675675675675676,65.0,0.17567567567567569,414,401,8
1129,3081.0,623.0,51.0,2.0,14.0,4.945425361155698,16.0,3.0,38.9375,24.07741935483871,0.03864754310568011,270.0,0.4333868378812199,136.0,0.21829855537720708,713,690,12
1130,1130.0,236.0,8.0,5.0,0.0,4.788135593220339,11.0,0.0,21.454545454545453,7.060344827586206,0.029916715371127993,102.0,0.4322033898305085,59.0,0.25,274,265,6
1131,3801.0,715.0,30.0,6.0,0.0,5.316083916083916,37.0,0.0,19.324324324324323,24.06751054852321,0.033660853914018476,311.0,0.43496503496503497,162.0,0.22657342657342658,750,750,11
1132,1714.0,347.0,2.0,8.0,0.0,4.939481268011527,19.0,0.0,18.263157894736842,17.769679300291546,0.05120945043311685,143.0,0.41210374639769454,94.0,0.27089337175792505,384,370,8
1133,2045.0,412.0,1.0,7.0,1.0,4.963592233009709,29.0,0.0,14.206896551724139,34.166666666666664,0.08292880258899676,139.0,0.33737864077669905,80.0,0.1941747572815534,506,492,8
1134,1505.0,311.0,8.0,6.0,0.0,4.839228295819936,25.0,0.0,12.44,12.078175895765472,0.0388365784429758,107.0,0.3440514469453376,61.0,0.19614147909967847,394,380,8
1135,2750.0,513.0,31.0,7.0,1.0,5.360623781676413,12.0,0.0,42.75,20.747871643745906,0.04044419423732146,184.0,0.3586744639376218,114.0,0.2222222222222222,622,609,10
1136,1975.0,395.0,18.0,6.0,0.0,5.0,22.0,0.0,17.954545454545453,10.051150895140664,0.025445951633267502,190.0,0.4810126582278481,85.0,0.21518987341772153,436,416,9
1137,1300.0,263.0,5.0,2.0,0.0,4.942965779467681,11.0,1.0,23.90909090909091,10.412820512820513,0.039592473432777615,142.0,0.5399239543726235,72.0,0.2737642585551331,324,320,6
1138,2017.0,420.0,7.0,6.0,1.0,4.802380952380952,26.0,0.0,16.153846153846153,17.416666666666668,0.041468253968253974,177.0,0.42142857142857143,97.0,0.23095238095238096,487,467,8
1139,2246.0,443.0,15.0,10.0,0.0,5.0699774266365685,28.0,0.0,15.821428571428571,11.38496583143508,0.0256996971364223,202.0,0.45598194130925507,110.0,0.24830699774266365,448,441,8
1140,2876.0,589.0,14.0,5.0,1.0,4.882852292020374,31.0,2.0,19.0,22.075213675213675,0.03747914036538824,215.0,0.36502546689303905,140.0,0.23769100169779286,654,626,11
1141,2000.0,404.0,27.0,15.0,6.0,4.9504950495049505,17.0,3.0,23.764705882352942,21.775,0.05389851485148515,189.0,0.46782178217821785,80.0,0.19801980198019803,472,458,9
1142,2146.0,444.0,10.0,11.0,2.0,4.833333333333333,19.0,5.0,23.36842105263158,21.095454545454544,0.04751228501228501,166.0,0.3738738738738739,91.0,0.20495495495495494,516,500,8
1143,2384.0,456.0,25.0,4.0,3.0,5.228070175438597,24.0,2.0,19.0,17.744837758112094,0.0389141178905967,191.0,0.41885964912280704,91.0,0.19956140350877194,535,516,9
1144,2228.0,447.0,21.0,6.0,0.0,4.984340044742729,13.0,4.0,34.38461538461539,20.42513167795335,0.04569380688580168,166.0,0.3713646532438479,70.0,0.15659955257270694,496,486,9
