,chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
291,2022.0,389.0,21.0,2.0,0.0,5.197943444730077,20.0,0.0,19.45,385.65974025974026,0.991413214035322,138.0,0.35475578406169667,84.0,0.2159383033419023,417,404,35
292,1691.0,350.0,14.0,12.0,0.0,4.831428571428572,19.0,1.0,18.42105263157895,347.98850574712645,0.9942528735632185,96.0,0.2742857142857143,72.0,0.2057142857142857,418,409,34
293,4231.0,913.0,16.0,12.0,1.0,4.634173055859803,47.0,0.0,19.425531914893618,911.9978046103184,0.9989023051591659,176.0,0.1927710843373494,79.0,0.08652792990142388,750,750,36
294,3322.0,673.0,39.0,2.0,2.0,4.936106983655275,20.0,0.0,33.65,669.9970104633782,0.9955379055919438,188.0,0.27934621099554235,84.0,0.12481426448736999,750,750,41
295,3431.0,748.0,33.0,21.0,0.0,4.586898395721925,41.0,2.0,18.24390243902439,745.9973154362416,0.9973226142195744,165.0,0.22058823529411764,96.0,0.12834224598930483,750,750,37
296,1907.0,379.0,9.0,5.0,2.0,5.031662269129288,16.0,0.0,23.6875,376.31918656056587,0.9929266136162688,72.0,0.18997361477572558,34.0,0.08970976253298153,483,479,30
297,2322.0,477.0,5.0,7.0,0.0,4.867924528301887,20.0,1.0,23.85,475.9957894736842,0.9978947368421053,96.0,0.20125786163522014,66.0,0.13836477987421383,541,535,34
298,2765.0,572.0,10.0,10.0,2.0,4.833916083916084,33.0,0.0,17.333333333333332,567.9894551845343,0.9929885580149201,124.0,0.21678321678321677,57.0,0.09965034965034965,675,656,36
299,2201.0,447.0,30.0,5.0,0.0,4.923937360178971,31.0,0.0,14.419354838709678,444.3213483146068,0.9940074906367042,121.0,0.27069351230425054,42.0,0.09395973154362416,567,555,37
300,1548.0,303.0,12.0,12.0,1.0,5.108910891089109,24.0,3.0,12.625,300.6511627906977,0.992248062015504,119.0,0.3927392739273927,65.0,0.2145214521452145,331,327,34
301,3725.0,768.0,23.0,9.0,0.0,4.850260416666667,34.0,1.0,22.58823529411765,766.3289817232376,0.9978241949521323,181.0,0.23567708333333334,103.0,0.13411458333333334,750,750,43
302,4511.0,984.0,44.0,19.0,10.0,4.584349593495935,65.0,3.0,15.138461538461538,975.315682281059,0.9911744738628648,247.0,0.25101626016260165,98.0,0.09959349593495935,750,750,42
303,4430.0,937.0,72.0,17.0,10.0,4.727854855923159,49.0,2.0,19.122448979591837,930.319073083779,0.9928698752228164,267.0,0.2849519743863394,77.0,0.08217716115261472,750,750,40
304,4409.0,935.0,32.0,12.0,1.0,4.715508021390375,43.0,2.0,21.74418604651163,928.3190425151839,0.9928545909253303,203.0,0.21711229946524063,86.0,0.09197860962566845,750,750,35
305,2535.0,544.0,6.0,11.0,0.0,4.6599264705882355,30.0,4.0,18.133333333333333,541.3234932349324,0.9950799507995081,124.0,0.22794117647058823,86.0,0.15808823529411764,601,584,37
306,3796.0,830.0,34.0,17.0,4.0,4.573493975903615,45.0,2.0,18.444444444444443,826.3244766505636,0.9955716586151369,235.0,0.28313253012048195,115.0,0.13855421686746988,750,750,46
307,4670.0,950.0,39.0,10.0,0.0,4.91578947368421,51.0,0.0,18.627450980392158,943.3192686357243,0.9929676511954992,218.0,0.2294736842105263,124.0,0.13052631578947368,750,750,43
308,4456.0,939.0,27.0,13.0,3.0,4.745473908413206,49.0,3.0,19.163265306122447,930.9850427350427,0.9914643692598964,220.0,0.23429179978700745,75.0,0.07987220447284345,750,750,40
309,2241.0,512.0,4.0,4.0,1.0,4.376953125,35.0,0.0,14.628571428571428,504.9803149606299,0.9862896776574803,117.0,0.228515625,47.0,0.091796875,540,533,40
310,2153.0,488.0,14.0,4.0,0.0,4.411885245901639,17.0,0.0,28.705882352941178,480.3222453222453,0.984266896152142,91.0,0.1864754098360656,50.0,0.10245901639344263,565,538,31
311,1270.0,275.0,10.0,5.0,0.0,4.618181818181818,15.0,0.0,18.333333333333332,273.3211233211233,0.9938949938949938,65.0,0.23636363636363636,27.0,0.09818181818181818,347,338,32
312,4535.0,923.0,24.0,7.0,0.0,4.913326110509209,41.0,0.0,22.51219512195122,916.9891304347826,0.9934876819445099,207.0,0.22426868905742145,126.0,0.13651137594799567,750,750,40
313,3487.0,737.0,18.0,11.0,0.0,4.731343283582089,31.0,1.0,23.774193548387096,734.3260770975057,0.9963718820861679,175.0,0.23744911804613297,89.0,0.12075983717774763,750,750,40
314,3298.0,637.0,23.0,2.0,0.0,5.177394034536892,27.0,0.0,23.59259259259259,632.6592943654555,0.9931857054402755,162.0,0.2543171114599686,88.0,0.13814756671899528,735,711,40
315,3089.0,675.0,11.0,22.0,0.0,4.576296296296296,43.0,3.0,15.69767441860465,671.6567607726597,0.995047052996533,131.0,0.19407407407407407,99.0,0.14666666666666667,723,699,40
316,4042.0,823.0,18.0,20.0,0.0,4.911300121506683,45.0,0.0,18.288888888888888,819.9926918392205,0.9963459196102314,194.0,0.23572296476306198,109.0,0.1324422843256379,750,750,45
317,4168.0,893.0,43.0,17.0,5.0,4.667413213885778,44.0,0.0,20.295454545454547,889.3251028806585,0.9958847736625516,216.0,0.24188129899216126,83.0,0.0929451287793953,750,750,36
318,3026.0,666.0,9.0,6.0,3.0,4.543543543543543,34.0,0.0,19.58823529411765,653.9908396946564,0.9819682277697543,149.0,0.22372372372372373,86.0,0.12912912912912913,684,654,35
319,4150.0,898.0,11.0,18.0,0.0,4.621380846325167,29.0,8.0,30.96551724137931,895.6614583333333,0.9973958333333333,158.0,0.1759465478841871,127.0,0.14142538975501115,750,750,36
320,3115.0,641.0,14.0,20.0,0.0,4.859594383775351,26.0,2.0,24.653846153846153,639.6624934793948,0.9979134063641105,159.0,0.24804992199687986,103.0,0.1606864274570983,745,723,40
321,2092.0,421.0,2.0,2.0,0.0,4.9691211401425175,24.0,0.0,17.541666666666668,415.65544871794873,0.9873051038431087,103.0,0.24465558194774348,73.0,0.17339667458432304,429,408,32
322,3925.0,813.0,5.0,8.0,0.0,4.8277982779827795,47.0,1.0,17.29787234042553,808.3218249075215,0.9942457870941225,217.0,0.26691266912669126,92.0,0.11316113161131611,750,750,37
323,3895.0,773.0,37.0,12.0,0.0,5.038809831824062,33.0,0.0,23.424242424242426,769.6580198875919,0.9956766104626027,207.0,0.2677878395860285,67.0,0.08667529107373868,750,750,48
324,3178.0,667.0,16.0,15.0,0.0,4.764617691154423,32.0,8.0,20.84375,663.990977443609,0.9954887218045113,135.0,0.20239880059970014,83.0,0.12443778110944528,750,717,33
325,4754.0,977.0,60.0,9.0,11.0,4.865916069600819,53.0,1.0,18.433962264150942,972.9917948717948,0.9958974358974358,237.0,0.24257932446264074,116.0,0.1187308085977482,750,750,50
326,4564.0,942.0,52.0,12.0,0.0,4.845010615711253,49.0,0.0,19.224489795918366,933.9872068230278,0.9914938501306028,254.0,0.26963906581740976,77.0,0.08174097664543524,750,750,46
327,3042.0,645.0,41.0,15.0,4.0,4.716279069767442,30.0,2.0,21.5,641.99066874028,0.995334370139969,161.0,0.2496124031007752,72.0,0.11162790697674418,750,750,43
328,3970.0,906.0,11.0,23.0,0.0,4.381898454746137,30.0,1.0,30.2,901.9911504424779,0.995575221238938,120.0,0.13245033112582782,106.0,0.11699779249448124,750,750,27
329,3686.0,800.0,6.0,5.0,6.0,4.6075,56.0,0.0,14.285714285714286,792.3166039314094,0.9903957549142618,219.0,0.27375,86.0,0.1075,750,750,35
330,4240.0,901.0,1.0,11.0,0.0,4.705882352941177,39.0,1.0,23.102564102564102,897.3251761216167,0.9959213941416389,165.0,0.18312985571587126,127.0,0.14095449500554938,750,750,36
331,4489.0,951.0,37.0,14.0,2.0,4.720294426919033,58.0,1.0,16.396551724137932,945.9894625922024,0.9947312961011592,218.0,0.22923238696109358,125.0,0.13144058885383805,750,750,45
332,2434.0,516.0,21.0,7.0,1.0,4.717054263565892,37.0,0.0,13.945945945945946,513.9922178988327,0.9961089494163424,153.0,0.29651162790697677,59.0,0.11434108527131782,598,588,35
333,1916.0,367.0,7.0,6.0,0.0,5.220708446866485,29.0,0.0,12.655172413793103,365.6593607305936,0.9963470319634703,96.0,0.2615803814713896,60.0,0.16348773841961853,457,449,40
334,3650.0,818.0,47.0,10.0,2.0,4.462102689486553,49.0,0.0,16.693877551020407,813.3218954248366,0.994281045751634,228.0,0.2787286063569682,103.0,0.12591687041564792,750,750,35
335,4196.0,898.0,23.0,22.0,2.0,4.672605790645879,31.0,0.0,28.967741935483872,894.6592261904761,0.9962797619047619,180.0,0.20044543429844097,106.0,0.11804008908685969,750,750,34
336,4128.0,907.0,47.0,15.0,13.0,4.551267916207276,40.0,0.0,22.675,904.6615101289134,0.9974217311233885,231.0,0.25468577728776187,155.0,0.17089305402425578,750,750,40
337,4344.0,946.0,35.0,16.0,0.0,4.591966173361522,51.0,0.0,18.54901960784314,941.9915254237287,0.9957627118644067,230.0,0.24312896405919662,118.0,0.12473572938689217,750,750,33
338,4200.0,858.0,21.0,23.0,0.0,4.895104895104895,50.0,0.0,17.16,853.3224299065421,0.9945482866043615,180.0,0.2097902097902098,109.0,0.12703962703962704,750,750,39
339,1972.0,432.0,20.0,13.0,3.0,4.564814814814815,31.0,1.0,13.935483870967742,431.3302325581395,0.9984496124031007,122.0,0.2824074074074074,48.0,0.1111111111111111,482,477,33
340,436.0,82.0,1.0,2.0,0.0,5.317073170731708,12.0,1.0,6.833333333333333,79.0,0.9634146341463414,19.0,0.23170731707317074,15.0,0.18292682926829268,106,106,24
341,1122.0,221.0,12.0,8.0,0.0,5.076923076923077,12.0,0.0,18.416666666666668,218.32718894009219,0.9879058323081095,55.0,0.248868778280543,39.0,0.17647058823529413,283,279,31
342,2138.0,458.0,9.0,12.0,1.0,4.668122270742358,26.0,0.0,17.615384615384617,456.66081871345034,0.997076023391813,114.0,0.24890829694323144,76.0,0.16593886462882096,526,515,36
343,4629.0,964.0,51.0,18.0,0.0,4.801867219917012,45.0,0.0,21.42222222222222,958.3256944444444,0.9941137909174734,242.0,0.25103734439834025,131.0,0.1358921161825726,750,750,40
344,2791.0,573.0,14.0,6.0,1.0,4.870855148342059,28.0,0.0,20.464285714285715,567.9859649122807,0.9912495024647132,137.0,0.23909249563699825,61.0,0.10645724258289703,640,613,40
345,4201.0,919.0,21.0,8.0,1.0,4.571273122959739,35.0,0.0,26.257142857142856,908.6571533113795,0.9887455422321866,213.0,0.23177366702937977,178.0,0.19368879216539717,750,750,32
346,4505.0,940.0,36.0,17.0,4.0,4.792553191489362,35.0,3.0,26.857142857142858,936.6595593461266,0.9964463397299219,236.0,0.251063829787234,133.0,0.14148936170212767,750,750,47
347,3773.0,814.0,40.0,12.0,0.0,4.635135135135135,31.0,0.0,26.258064516129032,809.3218390804598,0.9942528735632183,185.0,0.22727272727272727,102.0,0.12530712530712532,750,750,40
348,3228.0,659.0,10.0,4.0,1.0,4.898330804248862,19.0,0.0,34.68421052631579,646.6656330749354,0.9812832064870036,177.0,0.26858877086494687,142.0,0.21547799696509864,650,616,35
349,3727.0,777.0,16.0,21.0,0.0,4.796653796653796,38.0,2.0,20.44736842105263,773.9922580645161,0.9961290322580645,149.0,0.19176319176319176,110.0,0.14157014157014158,750,750,36
350,1001.0,223.0,5.0,2.0,3.0,4.488789237668161,6.0,0.0,37.166666666666664,219.9818181818182,0.986465552384835,38.0,0.17040358744394618,21.0,0.09417040358744394,264,260,28
351,4246.0,936.0,25.0,20.0,0.0,4.536324786324786,45.0,1.0,20.8,930.6573776348696,0.9942920701227239,193.0,0.20619658119658119,114.0,0.12179487179487179,750,750,35
352,2402.0,487.0,17.0,12.0,7.0,4.93223819301848,19.0,0.0,25.63157894736842,485.3264604810996,0.9965635738831614,128.0,0.26283367556468173,94.0,0.19301848049281314,497,480,33
353,3623.0,723.0,15.0,8.0,0.0,5.011065006915629,33.0,0.0,21.90909090909091,719.6574202496532,0.9953767914932963,173.0,0.2392807745504841,110.0,0.15214384508990317,750,750,34
354,4400.0,931.0,31.0,12.0,4.0,4.726100966702471,37.0,0.0,25.16216216216216,927.659490491568,0.9964119124506639,172.0,0.18474758324382384,87.0,0.09344790547798067,750,750,36
355,3912.0,828.0,48.0,11.0,0.0,4.72463768115942,48.0,0.0,17.25,820.9830508474577,0.9915254237288136,261.0,0.31521739130434784,111.0,0.13405797101449277,750,750,40
356,4399.0,951.0,55.0,16.0,6.0,4.625657202944269,69.0,5.0,13.782608695652174,946.6575342465753,0.9954337899543378,252.0,0.26498422712933756,109.0,0.11461619348054679,750,750,40
357,3957.0,882.0,12.0,14.0,3.0,4.48639455782313,81.0,3.0,10.88888888888889,875.9886234357225,0.9931843803126106,210.0,0.23809523809523808,121.0,0.13718820861678005,750,750,35
358,3494.0,713.0,19.0,15.0,4.0,4.900420757363253,36.0,1.0,19.805555555555557,710.3258321612752,0.996249413970933,150.0,0.21037868162692847,72.0,0.10098176718092566,750,750,46
359,3331.0,732.0,6.0,19.0,8.0,4.550546448087432,33.0,0.0,22.181818181818183,725.3205128205128,0.9908750175143618,124.0,0.16939890710382513,80.0,0.1092896174863388,750,750,34
360,3910.0,894.0,32.0,20.0,1.0,4.373601789709173,54.0,0.0,16.555555555555557,888.3206278026906,0.9936472346786249,227.0,0.2539149888143177,124.0,0.13870246085011187,750,750,40
361,2649.0,566.0,17.0,6.0,0.0,4.680212014134276,40.0,0.0,14.15,561.3167848699763,0.9917257683215129,164.0,0.28975265017667845,79.0,0.13957597173144876,635,627,40
362,3524.0,703.0,33.0,15.0,0.0,5.012802275960171,26.0,0.0,27.03846153846154,698.9885877318118,0.9942938659058489,197.0,0.2802275960170697,125.0,0.17780938833570412,750,750,45
363,1603.0,363.0,6.0,8.0,1.0,4.415977961432507,35.0,0.0,10.371428571428572,360.3185595567867,0.9926131117266851,101.0,0.27823691460055094,42.0,0.11570247933884298,409,405,31
364,4615.0,916.0,14.0,10.0,0.0,5.038209606986899,43.0,0.0,21.302325581395348,911.3253012048192,0.9948966170358288,205.0,0.22379912663755458,94.0,0.10262008733624454,750,750,40
365,4472.0,971.0,36.0,13.0,14.0,4.605561277033986,53.0,5.0,18.32075471698113,962.3195449844882,0.9910602934958683,221.0,0.22760041194644695,123.0,0.1266735324407827,750,750,40
366,4450.0,930.0,33.0,10.0,0.0,4.78494623655914,40.0,0.0,23.25,926.6594827586207,0.9964080459770115,204.0,0.21935483870967742,102.0,0.10967741935483871,750,750,39
367,2325.0,479.0,30.0,2.0,0.0,4.853862212943633,22.0,0.0,21.772727272727273,473.3178947368421,0.9881375673002967,121.0,0.25260960334029225,68.0,0.1419624217118998,570,555,35
368,3854.0,802.0,21.0,12.0,0.0,4.805486284289277,41.0,3.0,19.5609756097561,796.9875,0.9937499999999999,197.0,0.2456359102244389,135.0,0.16832917705735662,750,750,42
369,4307.0,982.0,50.0,24.0,0.0,4.385947046843177,70.0,4.0,14.028571428571428,973.6577868852459,0.99150487462856,242.0,0.24643584521384929,122.0,0.12423625254582485,750,750,38
370,2632.0,567.0,3.0,12.0,0.0,4.6419753086419755,22.0,0.0,25.772727272727273,561.6477876106195,0.9905604719764013,116.0,0.20458553791887124,67.0,0.11816578483245149,597,577,34
371,1299.0,284.0,1.0,11.0,1.0,4.573943661971831,10.0,1.0,28.4,282.9929078014185,0.99645390070922,60.0,0.2112676056338028,31.0,0.10915492957746478,370,361,26
372,2779.0,585.0,24.0,20.0,5.0,4.75042735042735,22.0,12.0,26.59090909090909,580.9896907216495,0.9931447704643581,183.0,0.3128205128205128,125.0,0.21367521367521367,563,546,31
373,1135.0,256.0,14.0,5.0,0.0,4.43359375,22.0,0.0,11.636363636363637,251.63254593175853,0.9829396325459318,71.0,0.27734375,36.0,0.140625,295,287,31
374,3729.0,749.0,12.0,8.0,1.0,4.978638184245661,41.0,1.0,18.26829268292683,744.6550647032575,0.9941990182954039,185.0,0.24699599465954605,73.0,0.09746328437917223,750,750,40
375,3291.0,714.0,27.0,13.0,0.0,4.609243697478991,45.0,3.0,15.866666666666667,709.9887640449438,0.99438202247191,149.0,0.20868347338935575,74.0,0.10364145658263306,700,685,40
376,2262.0,496.0,19.0,14.0,1.0,4.560483870967742,33.0,1.0,15.030303030303031,492.98785425101215,0.9939271255060729,118.0,0.23790322580645162,68.0,0.13709677419354838,515,503,31
377,3540.0,782.0,12.0,14.0,0.0,4.5268542199488495,49.0,0.0,15.959183673469388,778.3239316239316,0.9952991452991452,145.0,0.18542199488491048,128.0,0.1636828644501279,750,750,36
378,3859.0,815.0,19.0,13.0,4.0,4.734969325153374,53.0,2.0,15.377358490566039,811.9926199261993,0.996309963099631,206.0,0.252760736196319,103.0,0.1263803680981595,750,750,42
379,4479.0,942.0,26.0,14.0,4.0,4.754777070063694,50.0,0.0,18.84,936.9893617021278,0.9946808510638299,250.0,0.2653927813163482,105.0,0.11146496815286625,750,750,39
380,3257.0,669.0,7.0,13.0,0.0,4.868460388639761,8.0,1.0,83.625,664.3193403298351,0.9930034982508745,148.0,0.22122571001494767,99.0,0.14798206278026907,724,704,37
381,3195.0,692.0,23.0,8.0,0.0,4.617052023121388,35.0,0.0,19.771428571428572,690.6628019323672,0.9980676328502416,139.0,0.20086705202312138,72.0,0.10404624277456648,730,700,37
382,3577.0,721.0,9.0,9.0,1.0,4.961165048543689,43.0,1.0,16.767441860465116,714.3175487465181,0.990731690355781,201.0,0.2787794729542302,66.0,0.09153952843273232,750,750,36
383,3468.0,714.0,8.0,8.0,0.0,4.857142857142857,7.0,0.0,102.0,711.6629160806376,0.9967267732221815,127.0,0.17787114845938376,68.0,0.09523809523809523,750,750,34
384,2670.0,605.0,0.0,12.0,0.0,4.413223140495868,43.0,1.0,14.069767441860465,598.3145071982282,0.9889495986747573,138.0,0.228099173553719,60.0,0.09917355371900827,626,604,35
385,3037.0,672.0,36.0,19.0,1.0,4.519345238095238,41.0,1.0,16.390243902439025,670.3283582089553,0.9975124378109453,176.0,0.2619047619047619,91.0,0.13541666666666666,700,685,40
386,4369.0,917.0,23.0,5.0,6.0,4.764449291166849,35.0,0.0,26.2,913.3253187613843,0.9959927140255009,259.0,0.2824427480916031,134.0,0.14612868047982552,750,750,42
387,2992.0,633.0,27.0,12.0,1.0,4.726698262243286,28.0,0.0,22.607142857142858,628.3185419968304,0.9926043317485472,140.0,0.2211690363349131,72.0,0.11374407582938388,750,750,36
388,3680.0,811.0,22.0,9.0,0.0,4.5376078914919855,51.0,0.0,15.901960784313726,805.3267162944582,0.9930045823606143,185.0,0.2281134401972873,90.0,0.11097410604192355,750,750,34
389,3740.0,800.0,24.0,5.0,15.0,4.675,30.0,1.0,26.666666666666668,797.3266499582288,0.996658312447786,199.0,0.24875,113.0,0.14125,750,750,35
390,4707.0,1013.0,63.0,29.0,8.0,4.646594274432379,61.0,2.0,16.60655737704918,1007.6561160567096,0.994724695021431,270.0,0.2665350444225074,135.0,0.1332675222112537,750,750,40
391,3208.0,650.0,38.0,11.0,2.0,4.935384615384615,30.0,1.0,21.666666666666668,647.6594650205761,0.9963991769547326,186.0,0.28615384615384615,94.0,0.14461538461538462,750,733,45
392,3919.0,801.0,35.0,12.0,0.0,4.892634207240949,51.0,1.0,15.705882352941176,796.9899874843554,0.9949937421777221,222.0,0.27715355805243447,80.0,0.09987515605493133,750,750,40
393,1980.0,412.0,9.0,8.0,2.0,4.805825242718447,20.0,0.0,20.6,408.66013071895424,0.9918935211625103,96.0,0.23300970873786409,49.0,0.11893203883495146,498,497,31
394,1093.0,231.0,6.0,9.0,1.0,4.731601731601732,12.0,0.0,19.25,227.64619883040933,0.9854813802182222,56.0,0.24242424242424243,34.0,0.1471861471861472,308,302,31
395,4046.0,885.0,4.0,17.0,0.0,4.5717514124293785,19.0,0.0,46.578947368421055,880.99093997735,0.9954699886749717,150.0,0.1694915254237288,103.0,0.11638418079096045,750,750,34
396,3470.0,767.0,44.0,19.0,7.0,4.524119947848761,32.0,1.0,23.96875,763.9921568627451,0.996078431372549,186.0,0.242503259452412,87.0,0.11342894393741851,750,750,44
397,4294.0,954.0,38.0,4.0,0.0,4.50104821802935,49.0,1.0,19.46938775510204,940.3213276836158,0.9856617690603939,211.0,0.22117400419287211,82.0,0.0859538784067086,750,750,38
398,4296.0,920.0,9.0,13.0,1.0,4.6695652173913045,51.0,1.0,18.03921568627451,918.3297022512709,0.9981844589687727,176.0,0.19130434782608696,93.0,0.10108695652173913,750,750,42
399,2924.0,627.0,11.0,17.0,0.0,4.66347687400319,35.0,0.0,17.914285714285715,623.656,0.9946666666666666,135.0,0.215311004784689,51.0,0.08133971291866028,722,707,35
400,3628.0,748.0,4.0,4.0,0.0,4.850267379679145,28.0,0.0,26.714285714285715,743.9892761394101,0.9946380697050937,160.0,0.21390374331550802,84.0,0.11229946524064172,750,750,33
401,2617.0,572.0,1.0,7.0,0.0,4.575174825174825,26.0,0.0,22.0,569.9929824561403,0.9964912280701754,104.0,0.18181818181818182,80.0,0.13986013986013987,660,630,40
402,1923.0,396.0,15.0,3.0,0.0,4.856060606060606,16.0,1.0,24.75,394.994923857868,0.9974619289340101,112.0,0.2828282828282828,50.0,0.12626262626262627,501,490,40
403,3713.0,760.0,5.0,12.0,2.0,4.885526315789473,39.0,0.0,19.487179487179485,757.3262972735268,0.9964819700967459,149.0,0.19605263157894737,91.0,0.11973684210526316,750,750,41
404,1592.0,343.0,7.0,3.0,0.0,4.641399416909621,11.0,0.0,31.181818181818183,337.98230088495575,0.985371139606285,56.0,0.16326530612244897,37.0,0.10787172011661808,420,410,30
405,4512.0,953.0,37.0,18.0,4.0,4.7345225603357814,44.0,1.0,21.65909090909091,946.3193130038557,0.9929898352611287,211.0,0.22140608604407136,96.0,0.10073452256033578,750,750,42
406,4476.0,979.0,55.0,12.0,6.0,4.5720122574055155,72.0,2.0,13.597222222222221,972.3196861139543,0.9931763903104742,247.0,0.2522982635342186,91.0,0.09295199182839632,750,750,40
407,3456.0,736.0,3.0,13.0,0.0,4.695652173913044,23.0,1.0,32.0,731.6548592188919,0.994096276112625,117.0,0.15896739130434784,61.0,0.08288043478260869,750,750,30
408,2293.0,487.0,15.0,5.0,0.0,4.708418891170431,23.0,1.0,21.17391304347826,484.6570446735395,0.995189003436426,105.0,0.21560574948665298,55.0,0.11293634496919917,540,532,31
409,1279.0,266.0,5.0,6.0,0.0,4.80827067669173,12.0,0.0,22.166666666666668,260.65641025641025,0.979911316753422,68.0,0.2556390977443609,56.0,0.21052631578947367,285,283,27
410,2632.0,552.0,13.0,13.0,0.0,4.768115942028985,35.0,4.0,15.771428571428572,548.3199999999999,0.9933333333333332,118.0,0.213768115942029,83.0,0.1503623188405797,659,648,36
411,3120.0,669.0,16.0,14.0,0.0,4.663677130044843,45.0,0.0,14.866666666666667,665.6596596596596,0.9950069651115988,210.0,0.31390134529147984,77.0,0.11509715994020926,694,674,43
412,4755.0,971.0,63.0,9.0,1.0,4.897013388259526,38.0,2.0,25.55263157894737,968.3278293773649,0.9972480220158237,297.0,0.305870236869207,152.0,0.15653964984552007,750,750,50
413,3355.0,721.0,29.0,24.0,3.0,4.653259361997226,41.0,1.0,17.585365853658537,717.9916550764951,0.9958275382475661,146.0,0.20249653259361997,109.0,0.15117891816920942,750,750,40
414,3407.0,711.0,21.0,11.0,3.0,4.791842475386779,42.0,0.0,16.928571428571427,708.9943582510577,0.9971791255289139,198.0,0.27848101265822783,106.0,0.1490857946554149,750,750,40
415,3519.0,741.0,13.0,13.0,0.0,4.748987854251012,48.0,0.0,15.4375,735.9864682002706,0.9932341001353179,156.0,0.21052631578947367,70.0,0.09446693657219973,750,750,36
416,3718.0,805.0,33.0,23.0,2.0,4.618633540372671,51.0,2.0,15.784313725490197,800.9900373599004,0.9950186799501868,206.0,0.25590062111801243,115.0,0.14285714285714285,750,750,40
417,2273.0,497.0,9.0,4.0,0.0,4.573440643863179,7.0,0.0,71.0,490.6612244897959,0.9872459245267524,89.0,0.1790744466800805,58.0,0.11670020120724346,564,550,28
418,2852.0,639.0,19.0,8.0,0.0,4.463223787167449,32.0,0.0,19.96875,637.3281004709577,0.9973835688121403,142.0,0.2222222222222222,68.0,0.10641627543035993,687,674,40
419,4644.0,954.0,46.0,16.0,2.0,4.867924528301887,40.0,4.0,23.85,950.9936974789916,0.9968487394957983,212.0,0.2222222222222222,102.0,0.1069182389937107,750,750,40
420,2866.0,620.0,6.0,11.0,0.0,4.622580645161291,26.0,0.0,23.846153846153847,616.9902912621359,0.9951456310679611,135.0,0.21774193548387097,51.0,0.08225806451612903,735,724,37
421,1003.0,219.0,2.0,5.0,0.0,4.579908675799087,3.0,0.0,73.0,216.99074074074073,0.9908253001860308,39.0,0.1780821917808219,31.0,0.1415525114155251,281,281,26
422,2851.0,642.0,32.0,16.0,0.0,4.440809968847352,32.0,0.0,20.0625,640.6625,0.9979166666666667,166.0,0.2585669781931464,96.0,0.14953271028037382,635,621,30
423,1517.0,332.0,6.0,4.0,1.0,4.569277108433735,17.0,1.0,19.529411764705884,322.31682146542823,0.9708337995946633,67.0,0.20180722891566266,18.0,0.05421686746987952,419,411,30
424,4627.0,941.0,26.0,18.0,0.0,4.917109458023379,42.0,3.0,22.404761904761905,932.3148739794108,0.9907703230386937,251.0,0.2667375132837407,140.0,0.1487778958554729,750,750,40
425,3114.0,668.0,27.0,10.0,0.0,4.661676646706587,33.0,0.0,20.242424242424242,666.3283283283283,0.9974974974974975,151.0,0.22604790419161677,86.0,0.12874251497005987,687,669,37
426,4146.0,909.0,38.0,54.0,0.0,4.561056105610561,40.0,8.0,22.725,906.6615214994487,0.9974274163910326,178.0,0.19581958195819582,100.0,0.11001100110011001,750,750,34
427,2091.0,471.0,18.0,9.0,4.0,4.439490445859873,33.0,0.0,14.272727272727273,468.3304782298358,0.9943322255410527,111.0,0.2356687898089172,48.0,0.10191082802547771,545,525,28
428,2072.0,435.0,19.0,4.0,0.0,4.763218390804598,25.0,0.0,17.4,435.0,1.0,130.0,0.2988505747126437,66.0,0.15172413793103448,540,537,42
429,4524.0,901.0,41.0,4.0,0.0,5.021087680355161,41.0,0.0,21.975609756097562,898.6614757137561,0.9974045235446793,236.0,0.2619311875693674,113.0,0.12541620421753608,750,750,44
430,4144.0,861.0,23.0,25.0,1.0,4.813008130081301,44.0,2.0,19.568181818181817,854.3201243201243,0.992241723949041,243.0,0.28222996515679444,146.0,0.16957026713124274,750,750,40
431,1854.0,382.0,5.0,7.0,0.0,4.853403141361256,24.0,0.0,15.916666666666666,378.99470899470896,0.9921327460594476,86.0,0.225130890052356,59.0,0.1544502617801047,477,468,40
432,2845.0,607.0,7.0,9.0,14.0,4.686985172981878,19.0,2.0,31.94736842105263,602.327796234773,0.9923027944559687,114.0,0.18780889621087316,106.0,0.17462932454695224,663,644,41
433,2086.0,441.0,11.0,7.0,4.0,4.73015873015873,19.0,3.0,23.210526315789473,438.3302822273074,0.9939462182025112,120.0,0.272108843537415,62.0,0.14058956916099774,541,531,33
434,3535.0,744.0,7.0,11.0,0.0,4.751344086021505,22.0,0.0,33.81818181818182,737.654954954955,0.991471713649133,161.0,0.2163978494623656,96.0,0.12903225806451613,750,750,30
435,1708.0,362.0,4.0,4.0,0.0,4.718232044198895,16.0,0.0,22.625,355.65355805243445,0.9824683924100399,82.0,0.2265193370165746,57.0,0.1574585635359116,462,453,40
436,4208.0,896.0,10.0,9.0,3.0,4.696428571428571,33.0,0.0,27.151515151515152,892.3251304996271,0.9958985831469053,191.0,0.21316964285714285,106.0,0.11830357142857142,750,750,43
437,4319.0,920.0,11.0,17.0,0.0,4.694565217391304,45.0,0.0,20.444444444444443,914.6550472040668,0.9941902687000727,163.0,0.17717391304347826,102.0,0.1108695652173913,750,750,36
