chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1346.0,304.0,17.0,2.0,1.0,4.427631578947368,22.0,1.0,13.818181818181818,296.32207207207205,0.974743658131816,89.0,0.29276315789473684,58.0,0.19078947368421054,362,358,19
1157.0,260.0,7.0,2.0,1.0,4.45,9.0,36.0,28.88888888888889,255.6562091503268,0.9832931121166415,63.0,0.2423076923076923,48.0,0.18461538461538463,293,290,14
1079.0,224.0,9.0,4.0,1.0,4.816964285714286,17.0,0.0,13.176470588235293,223.32732732732734,0.9969969969969971,61.0,0.27232142857142855,15.0,0.06696428571428571,277,277,21
1598.0,332.0,6.0,2.0,0.0,4.813253012048193,24.0,0.0,13.833333333333334,324.65230769230766,0.9778683966635773,103.0,0.3102409638554217,46.0,0.13855421686746988,393,380,20
510.0,124.0,0.0,2.0,0.0,4.112903225806452,4.0,10.0,31.0,119.64425770308122,0.9648730459925905,29.0,0.23387096774193547,22.0,0.1774193548387097,132,136,16
536.0,113.0,5.0,2.0,0.0,4.743362831858407,6.0,0.0,18.833333333333332,110.66055045871559,0.9792969067142973,23.0,0.20353982300884957,12.0,0.10619469026548672,139,137,13
921.0,198.0,10.0,2.0,0.0,4.651515151515151,8.0,0.0,24.75,196.32649572649572,0.9915479582146248,44.0,0.2222222222222222,38.0,0.1919191919191919,244,242,20
1186.0,260.0,0.0,2.0,0.0,4.561538461538461,10.0,0.0,26.0,255.99215686274508,0.9845852187028656,50.0,0.19230769230769232,32.0,0.12307692307692308,328,320,17
661.0,155.0,7.0,2.0,0.0,4.264516129032258,9.0,6.0,17.22222222222222,147.98639455782313,0.954750932631117,41.0,0.2645161290322581,28.0,0.18064516129032257,183,176,18
1548.0,353.0,5.0,2.0,0.0,4.385269121813031,14.0,43.0,25.214285714285715,349.65333333333336,0.9905193578847971,91.0,0.2577903682719547,54.0,0.1529745042492918,402,401,14
1147.0,274.0,0.0,2.0,0.0,4.186131386861314,21.0,3.0,13.047619047619047,268.32089552238807,0.9792733413225841,78.0,0.2846715328467153,42.0,0.15328467153284672,316,318,24
974.0,227.0,1.0,2.0,0.0,4.290748898678414,3.0,9.0,75.66666666666667,222.66365007541478,0.9808971368961004,71.0,0.31277533039647576,33.0,0.14537444933920704,256,249,17
942.0,195.0,6.0,2.0,0.0,4.8307692307692305,7.0,0.0,27.857142857142858,189.97894736842105,0.9742510121457489,67.0,0.3435897435897436,34.0,0.17435897435897435,229,221,11
236.0,51.0,1.0,2.0,0.0,4.627450980392157,5.0,1.0,10.2,50.0,0.9803921568627451,16.0,0.3137254901960784,10.0,0.19607843137254902,67,67,8
967.0,218.0,1.0,2.0,0.0,4.435779816513762,18.0,0.0,12.11111111111111,215.65426356589148,0.9892397411279426,55.0,0.25229357798165136,29.0,0.13302752293577982,233,233,23
1867.0,402.0,21.0,2.0,1.0,4.644278606965174,29.0,1.0,13.862068965517242,391.31972789115645,0.973432158933225,123.0,0.30597014925373134,65.0,0.16169154228855723,458,441,22
594.0,131.0,5.0,2.0,0.0,4.534351145038168,9.0,0.0,14.555555555555555,127.66137566137566,0.9745143180257684,25.0,0.19083969465648856,25.0,0.19083969465648856,177,175,15
528.0,130.0,0.0,2.0,0.0,4.061538461538461,7.0,0.0,18.571428571428573,127.64566929133859,0.9818897637795276,40.0,0.3076923076923077,21.0,0.16153846153846155,157,155,17
719.0,168.0,4.0,2.0,0.0,4.279761904761905,13.0,0.0,12.923076923076923,166.0,0.9880952380952381,46.0,0.27380952380952384,32.0,0.19047619047619047,179,171,20
1240.0,270.0,4.0,2.0,2.0,4.592592592592593,21.0,0.0,12.857142857142858,261.99233716475095,0.9703419894990776,77.0,0.2851851851851852,25.0,0.09259259259259259,304,295,18
321.0,75.0,1.0,2.0,0.0,4.28,2.0,0.0,37.5,73.6574074074074,0.9820987654320987,19.0,0.25333333333333335,18.0,0.24,104,103,8
549.0,115.0,4.0,2.0,1.0,4.773913043478261,8.0,0.0,14.375,113.0,0.9826086956521739,35.0,0.30434782608695654,30.0,0.2608695652173913,144,143,8
667.0,131.0,0.0,7.0,0.0,5.091603053435114,8.0,0.0,16.375,128.63049095607235,0.9819121447028424,35.0,0.26717557251908397,27.0,0.20610687022900764,144,142,11
1338.0,321.0,7.0,2.0,0.0,4.168224299065421,27.0,0.0,11.88888888888889,314.6581740976645,0.9802435330145313,84.0,0.2616822429906542,52.0,0.16199376947040497,338,337,22
619.0,142.0,1.0,2.0,1.0,4.359154929577465,7.0,3.0,20.285714285714285,140.66187050359713,0.9905765528422333,34.0,0.23943661971830985,37.0,0.2605633802816901,180,178,12
1377.0,319.0,26.0,2.0,5.0,4.316614420062696,19.0,2.0,16.789473684210527,312.6454352441614,0.9800797343077159,66.0,0.20689655172413793,50.0,0.15673981191222572,353,344,20
866.0,191.0,9.0,7.0,0.0,4.534031413612565,7.0,0.0,27.285714285714285,190.326278659612,0.9964726631393298,41.0,0.21465968586387435,43.0,0.225130890052356,229,226,17
1073.0,225.0,5.0,15.0,2.0,4.768888888888889,17.0,1.0,13.235294117647058,222.65465465465468,0.9895762429095764,56.0,0.24888888888888888,40.0,0.17777777777777778,253,253,20
1290.0,284.0,8.0,2.0,0.0,4.542253521126761,10.0,0.0,28.4,276.6642424242424,0.9741698676909943,53.0,0.18661971830985916,40.0,0.14084507042253522,317,298,20
812.0,183.0,1.0,2.0,1.0,4.437158469945355,8.0,0.0,22.875,174.31417624521075,0.9525364822142663,65.0,0.3551912568306011,36.0,0.19672131147540983,222,211,13
414.0,97.0,1.0,4.0,0.0,4.268041237113402,5.0,0.0,19.4,96.65964912280701,0.9964912280701753,31.0,0.31958762886597936,19.0,0.1958762886597938,121,123,14
982.0,221.0,3.0,2.0,5.0,4.4434389140271495,19.0,3.0,11.631578947368421,217.31797235023043,0.9833392414037576,53.0,0.2398190045248869,29.0,0.13122171945701358,253,250,24
1164.0,269.0,11.0,2.0,0.0,4.327137546468402,17.0,13.0,15.823529411764707,263.3206590621039,0.9788872084093082,55.0,0.20446096654275092,40.0,0.14869888475836432,321,313,23
704.0,176.0,0.0,2.0,0.0,4.0,7.0,14.0,25.142857142857142,171.65107212475633,0.9752901825270246,54.0,0.3068181818181818,35.0,0.19886363636363635,184,182,14
601.0,141.0,1.0,2.0,0.0,4.26241134751773,16.0,0.0,8.8125,138.323600973236,0.9810184466186951,41.0,0.2907801418439716,33.0,0.23404255319148937,152,151,16
1050.0,236.0,0.0,2.0,0.0,4.4491525423728815,12.0,0.0,19.666666666666668,232.66378066378067,0.9858634773889011,75.0,0.3177966101694915,46.0,0.19491525423728814,274,269,20
1075.0,240.0,9.0,2.0,2.0,4.479166666666667,7.0,5.0,34.285714285714285,234.3190883190883,0.976329534662868,48.0,0.2,49.0,0.20416666666666666,279,268,8
951.0,209.0,4.0,2.0,2.0,4.55023923444976,4.0,0.0,52.25,204.66338259441707,0.9792506344230482,33.0,0.15789473684210525,42.0,0.20095693779904306,250,250,20
850.0,193.0,1.0,2.0,0.0,4.404145077720207,14.0,0.0,13.785714285714286,187.32616487455198,0.9706018905417201,58.0,0.3005181347150259,35.0,0.18134715025906736,241,233,18
1642.0,371.0,6.0,7.0,8.0,4.425876010781671,25.0,0.0,14.84,366.9836956521739,0.9891743818117894,90.0,0.24258760107816713,42.0,0.11320754716981132,398,386,19
410.0,93.0,0.0,2.0,0.0,4.408602150537634,4.0,0.0,23.25,92.0,0.989247311827957,38.0,0.40860215053763443,25.0,0.26881720430107525,123,123,13
424.0,97.0,0.0,2.0,0.0,4.371134020618556,4.0,2.0,24.25,95.65957446808511,0.9861811800833516,31.0,0.31958762886597936,17.0,0.17525773195876287,109,111,10
1279.0,300.0,0.0,2.0,0.0,4.263333333333334,10.0,1.0,30.0,297.3288288288288,0.9910960960960961,69.0,0.23,58.0,0.19333333333333333,319,309,14
723.0,160.0,9.0,2.0,0.0,4.51875,9.0,0.0,17.77777777777778,156.66236559139784,0.9791397849462365,36.0,0.225,33.0,0.20625,187,185,12
1214.0,274.0,3.0,2.0,0.0,4.430656934306569,14.0,0.0,19.571428571428573,265.9924528301887,0.9707753752926596,53.0,0.19343065693430658,44.0,0.16058394160583941,341,331,14
1071.0,213.0,1.0,2.0,6.0,5.028169014084507,11.0,0.0,19.363636363636363,211.32698412698412,0.992145465384902,57.0,0.2676056338028169,18.0,0.08450704225352113,281,278,20
1603.0,340.0,2.0,2.0,7.0,4.714705882352941,16.0,6.0,21.25,331.6586102719033,0.9754665007997155,104.0,0.3058823529411765,61.0,0.17941176470588235,364,355,18
1149.0,245.0,8.0,2.0,0.0,4.689795918367347,11.0,0.0,22.272727272727273,242.3278008298755,0.9890930646117367,68.0,0.27755102040816326,59.0,0.24081632653061225,296,283,12
139.0,33.0,0.0,2.0,0.0,4.212121212121212,4.0,0.0,8.25,30.999999999999996,0.9393939393939393,14.0,0.42424242424242425,8.0,0.24242424242424243,40,40,7
266.0,63.0,0.0,2.0,0.0,4.222222222222222,3.0,0.0,21.0,62.0,0.9841269841269841,13.0,0.20634920634920634,7.0,0.1111111111111111,84,86,8
776.0,157.0,0.0,2.0,0.0,4.942675159235669,10.0,0.0,15.7,153.66228070175438,0.9787406414124483,46.0,0.2929936305732484,41.0,0.2611464968152866,187,183,10
1114.0,258.0,0.0,2.0,0.0,4.317829457364341,14.0,3.0,18.428571428571427,254.98431372549018,0.9883112935096519,73.0,0.28294573643410853,59.0,0.22868217054263565,277,274,15
1057.0,228.0,16.0,2.0,1.0,4.635964912280702,15.0,2.0,15.2,224.66367713004485,0.985367004956337,50.0,0.21929824561403508,28.0,0.12280701754385964,262,260,24
740.0,170.0,8.0,2.0,0.0,4.352941176470588,8.0,0.0,21.25,166.9879518072289,0.9822820694542878,47.0,0.27647058823529413,28.0,0.16470588235294117,197,195,16
1524.0,345.0,3.0,2.0,2.0,4.417391304347826,20.0,3.0,17.25,334.65273631840796,0.9700079313577042,69.0,0.2,60.0,0.17391304347826086,413,397,24
1019.0,212.0,9.0,2.0,0.0,4.806603773584905,7.0,0.0,30.285714285714285,209.66346153846152,0.9889785921625543,54.0,0.25471698113207547,31.0,0.14622641509433962,262,255,20
1829.0,394.0,20.0,2.0,0.0,4.6421319796954315,24.0,0.0,16.416666666666668,388.32474226804123,0.9855957925584803,100.0,0.25380710659898476,73.0,0.18527918781725888,457,447,20
771.0,155.0,1.0,2.0,0.0,4.974193548387097,8.0,0.0,19.375,152.98684210526315,0.9870118845500848,51.0,0.32903225806451614,40.0,0.25806451612903225,184,182,9
673.0,159.0,1.0,2.0,0.0,4.232704402515723,8.0,0.0,19.875,150.3111111111111,0.9453529000698812,40.0,0.25157232704402516,36.0,0.22641509433962265,186,179,16
1592.0,354.0,7.0,2.0,2.0,4.497175141242938,30.0,0.0,11.8,348.312380952381,0.9839332795264999,124.0,0.3502824858757062,79.0,0.2231638418079096,415,406,18
247.0,62.0,2.0,2.0,0.0,3.9838709677419355,4.0,0.0,15.5,59.6551724137931,0.9621802002224694,22.0,0.3548387096774194,13.0,0.20967741935483872,64,62,15
968.0,214.0,4.0,2.0,0.0,4.5233644859813085,20.0,0.0,10.7,208.31730769230768,0.9734453630481668,49.0,0.22897196261682243,26.0,0.12149532710280374,272,266,16
1062.0,230.0,10.0,2.0,2.0,4.6173913043478265,17.0,6.0,13.529411764705882,225.66369047619045,0.9811464803312628,57.0,0.24782608695652175,27.0,0.11739130434782609,267,261,22
332.0,77.0,0.0,3.0,0.0,4.311688311688312,2.0,0.0,38.5,77.0,1.0,28.0,0.36363636363636365,15.0,0.19480519480519481,88,90,4
872.0,212.0,10.0,2.0,0.0,4.113207547169812,6.0,20.0,35.333333333333336,204.99019607843138,0.9669348871624122,41.0,0.19339622641509435,38.0,0.1792452830188679,236,234,16
276.0,73.0,0.0,2.0,0.0,3.780821917808219,4.0,26.0,18.25,71.62910798122066,0.9812206572769953,15.0,0.2054794520547945,11.0,0.1506849315068493,65,67,15
427.0,101.0,0.0,4.0,1.0,4.227722772277228,5.0,0.0,20.2,99.97979797979798,0.98989898989899,26.0,0.25742574257425743,17.0,0.16831683168316833,125,125,16
486.0,106.0,0.0,2.0,0.0,4.584905660377358,5.0,0.0,21.2,104.99999999999999,0.990566037735849,34.0,0.32075471698113206,19.0,0.1792452830188679,141,143,8
1237.0,265.0,7.0,10.0,3.0,4.667924528301887,17.0,2.0,15.588235294117647,262.3206106870229,0.9898890969321619,59.0,0.22264150943396227,28.0,0.10566037735849057,337,331,20
1585.0,337.0,13.0,2.0,0.0,4.70326409495549,22.0,0.0,15.318181818181818,332.99397590361446,0.9881126881412892,92.0,0.27299703264094954,61.0,0.18100890207715134,417,405,24
503.0,113.0,1.0,2.0,0.0,4.451327433628318,6.0,0.0,18.833333333333332,111.99999999999999,0.991150442477876,32.0,0.2831858407079646,17.0,0.1504424778761062,162,162,12
653.0,137.0,0.0,6.0,2.0,4.766423357664234,10.0,0.0,13.7,137.0,1.0,28.0,0.20437956204379562,33.0,0.24087591240875914,160,154,9
737.0,172.0,0.0,6.0,0.0,4.284883720930233,9.0,0.0,19.11111111111111,169.6508875739645,0.9863423696160727,39.0,0.22674418604651161,20.0,0.11627906976744186,232,232,12
806.0,179.0,10.0,6.0,2.0,4.5027932960893855,10.0,3.0,17.9,177.98870056497174,0.9943502824858756,39.0,0.21787709497206703,36.0,0.2011173184357542,212,211,18
492.0,108.0,0.0,2.0,0.0,4.555555555555555,7.0,17.0,15.428571428571429,104.62222222222222,0.9687242798353909,59.0,0.5462962962962963,26.0,0.24074074074074073,102,104,7
1381.0,277.0,15.0,2.0,1.0,4.985559566787003,14.0,2.0,19.785714285714285,271.3210332103321,0.9794983148387439,76.0,0.2743682310469314,40.0,0.1444043321299639,311,300,16
625.0,136.0,2.0,2.0,1.0,4.595588235294118,10.0,0.0,13.6,129.64599483204134,0.9532793737650098,50.0,0.36764705882352944,31.0,0.22794117647058823,152,141,13
146.0,35.0,0.0,2.0,0.0,4.171428571428572,2.0,1.0,17.5,33.0,0.9428571428571428,14.0,0.4,5.0,0.14285714285714285,39,39,6
1197.0,252.0,5.0,2.0,1.0,4.75,20.0,0.0,12.6,248.65591397849462,0.9867298173749787,86.0,0.3412698412698413,41.0,0.1626984126984127,293,289,23
438.0,110.0,0.0,2.0,0.0,3.981818181818182,9.0,0.0,12.222222222222221,104.64102564102565,0.9512820512820513,24.0,0.21818181818181817,21.0,0.19090909090909092,146,142,14
580.0,129.0,10.0,2.0,3.0,4.496124031007752,5.0,0.0,25.8,126.66133333333333,0.9818708010335917,23.0,0.17829457364341086,26.0,0.20155038759689922,174,174,10
874.0,167.0,0.0,5.0,0.0,5.233532934131737,8.0,0.0,20.875,166.32525252525252,0.9959595959595959,56.0,0.33532934131736525,22.0,0.1317365269461078,221,221,18
1419.0,316.0,2.0,2.0,0.0,4.4905063291139244,21.0,0.0,15.047619047619047,309.98709677419356,0.9809718252347898,84.0,0.26582278481012656,68.0,0.21518987341772153,380,367,21
559.0,126.0,5.0,5.0,3.0,4.436507936507937,3.0,0.0,42.0,124.32249322493224,0.9866864541661289,32.0,0.25396825396825395,23.0,0.18253968253968253,160,160,17
412.0,97.0,1.0,2.0,0.0,4.247422680412371,5.0,0.0,19.4,96.0,0.9896907216494846,21.0,0.21649484536082475,14.0,0.14432989690721648,142,140,13
1752.0,393.0,17.0,14.0,11.0,4.458015267175573,29.0,1.0,13.551724137931034,391.3248081841432,0.9957374254049445,95.0,0.24173027989821882,43.0,0.10941475826972011,386,386,23
605.0,143.0,1.0,2.0,0.0,4.230769230769231,7.0,0.0,20.428571428571427,140.32374100719423,0.9812849021482114,37.0,0.25874125874125875,29.0,0.20279720279720279,173,167,16
1899.0,407.0,12.0,2.0,6.0,4.665847665847666,27.0,0.0,15.074074074074074,401.6600166251039,0.986879647727528,104.0,0.25552825552825553,57.0,0.14004914004914004,446,437,20
658.0,133.0,0.0,2.0,0.0,4.947368421052632,8.0,0.0,16.625,129.32291666666666,0.9723527568922306,45.0,0.3383458646616541,32.0,0.24060150375939848,175,172,17
447.0,102.0,3.0,2.0,0.0,4.382352941176471,6.0,0.0,17.0,100.0,0.9803921568627451,30.0,0.29411764705882354,22.0,0.21568627450980393,127,125,16
317.0,75.0,3.0,2.0,0.0,4.226666666666667,5.0,0.0,15.0,72.31455399061032,0.9641940532081376,26.0,0.3466666666666667,11.0,0.14666666666666667,83,81,9
1514.0,339.0,6.0,2.0,2.0,4.466076696165191,27.0,0.0,12.555555555555555,333.9880239520958,0.9852154098881881,84.0,0.24778761061946902,42.0,0.12389380530973451,404,400,18
465.0,95.0,0.0,2.0,0.0,4.894736842105263,6.0,0.0,15.833333333333334,94.0,0.9894736842105263,28.0,0.29473684210526313,21.0,0.22105263157894736,138,134,9
934.0,219.0,4.0,2.0,0.0,4.264840182648402,17.0,0.0,12.882352941176471,215.9814814814815,0.9862168104177237,54.0,0.2465753424657534,25.0,0.1141552511415525,265,261,13
692.0,152.0,0.0,2.0,0.0,4.552631578947368,2.0,0.0,76.0,150.32438478747204,0.9889762157070529,27.0,0.17763157894736842,23.0,0.1513157894736842,185,184,11
436.0,89.0,3.0,2.0,0.0,4.898876404494382,3.0,0.0,29.666666666666668,87.0,0.9775280898876404,30.0,0.33707865168539325,14.0,0.15730337078651685,127,126,12
464.0,118.0,0.0,2.0,0.0,3.9322033898305087,8.0,12.0,14.75,114.98245614035089,0.9744275944097534,25.0,0.211864406779661,17.0,0.1440677966101695,131,130,22
973.0,207.0,2.0,2.0,0.0,4.700483091787439,10.0,0.0,20.7,204.99019607843138,0.9902908023112628,57.0,0.2753623188405797,35.0,0.16908212560386474,255,248,21
643.0,144.0,1.0,2.0,0.0,4.465277777777778,9.0,10.0,16.0,140.64761904761903,0.9767195767195767,39.0,0.2708333333333333,12.0,0.08333333333333333,180,176,17
982.0,213.0,8.0,2.0,0.0,4.610328638497653,12.0,0.0,17.75,206.9902912621359,0.9717854049865535,51.0,0.23943661971830985,44.0,0.20657276995305165,259,255,14
476.0,107.0,1.0,2.0,0.0,4.4485981308411215,3.0,0.0,35.666666666666664,101.62091503267973,0.9497281778755116,24.0,0.22429906542056074,27.0,0.2523364485981308,142,143,16
1150.0,260.0,4.0,2.0,0.0,4.423076923076923,15.0,4.0,17.333333333333332,255.984375,0.9845552884615385,81.0,0.31153846153846154,44.0,0.16923076923076924,296,294,24
1353.0,300.0,9.0,2.0,5.0,4.51,16.0,3.0,18.75,296.664406779661,0.9888813559322034,69.0,0.23,49.0,0.16333333333333333,352,345,23
598.0,138.0,0.0,2.0,0.0,4.333333333333333,9.0,0.0,15.333333333333334,135.66169154228854,0.9830557358136851,45.0,0.32608695652173914,27.0,0.1956521739130435,186,181,13
1516.0,332.0,7.0,2.0,4.0,4.566265060240964,20.0,13.0,16.6,327.3231396534149,0.9859130712452256,80.0,0.24096385542168675,60.0,0.18072289156626506,394,389,24
859.0,194.0,5.0,2.0,2.0,4.427835051546392,12.0,0.0,16.166666666666668,188.31560283687944,0.9706989836952549,56.0,0.28865979381443296,20.0,0.10309278350515463,243,239,18
1177.0,266.0,2.0,2.0,1.0,4.424812030075188,19.0,0.0,14.0,262.6641123882503,0.9874590691287606,63.0,0.23684210526315788,43.0,0.16165413533834586,326,314,15
714.0,163.0,1.0,2.0,1.0,4.380368098159509,5.0,0.0,32.6,159.32489451476795,0.9774533405813984,42.0,0.25766871165644173,30.0,0.18404907975460122,211,206,12
830.0,188.0,0.0,5.0,0.0,4.414893617021277,12.0,0.0,15.666666666666666,186.98924731182797,0.9946236559139785,44.0,0.23404255319148937,27.0,0.14361702127659576,195,194,14
544.0,119.0,0.0,2.0,0.0,4.571428571428571,6.0,0.0,19.833333333333332,115.3216374269006,0.9690893901420218,20.0,0.16806722689075632,28.0,0.23529411764705882,162,152,9
347.0,87.0,0.0,2.0,0.0,3.9885057471264367,5.0,15.0,17.4,83.63453815261045,0.9613165304897753,16.0,0.1839080459770115,8.0,0.09195402298850575,104,104,16
211.0,57.0,0.0,2.0,0.0,3.7017543859649122,2.0,10.0,28.5,55.308641975308646,0.9703270521983973,9.0,0.15789473684210525,8.0,0.14035087719298245,65,66,8
963.0,203.0,3.0,2.0,1.0,4.74384236453202,20.0,0.0,10.15,196.66324786324785,0.968784472232748,41.0,0.2019704433497537,26.0,0.12807881773399016,256,250,23
1103.0,257.0,9.0,2.0,2.0,4.291828793774319,13.0,0.0,19.76923076923077,254.3202099737533,0.9895728014542929,66.0,0.25680933852140075,42.0,0.16342412451361868,304,302,16
2135.0,427.0,20.0,2.0,1.0,5.0,18.0,7.0,23.72222222222222,423.32545311268717,0.991394503776785,94.0,0.22014051522248243,56.0,0.13114754098360656,570,556,24
958.0,240.0,2.0,2.0,0.0,3.9916666666666667,19.0,38.0,12.631578947368421,237.3276836158192,0.9888653483992467,52.0,0.21666666666666667,27.0,0.1125,237,234,19
987.0,214.0,1.0,2.0,0.0,4.61214953271028,6.0,0.0,35.666666666666664,210.64454976303318,0.9843203259954821,54.0,0.2523364485981308,27.0,0.1261682242990654,279,273,16
972.0,218.0,20.0,2.0,0.0,4.458715596330276,11.0,1.0,19.818181818181817,210.65396825396826,0.9663026066695791,46.0,0.21100917431192662,36.0,0.1651376146788991,265,263,23
886.0,181.0,3.0,2.0,0.0,4.895027624309392,8.0,0.0,22.625,177.66287878787878,0.9815628662313745,34.0,0.1878453038674033,30.0,0.16574585635359115,254,248,16
1141.0,256.0,6.0,2.0,0.0,4.45703125,15.0,1.0,17.066666666666666,254.32806324110672,0.9934689970355731,78.0,0.3046875,42.0,0.1640625,294,290,24
327.0,65.0,1.0,3.0,0.0,5.030769230769231,3.0,0.0,21.666666666666668,65.0,1.0,19.0,0.2923076923076923,12.0,0.18461538461538463,87,89,7
589.0,128.0,1.0,2.0,0.0,4.6015625,10.0,0.0,12.8,125.66129032258064,0.9817288306451613,32.0,0.25,17.0,0.1328125,145,142,10
899.0,210.0,4.0,2.0,0.0,4.280952380952381,6.0,4.0,35.0,207.32686084142395,0.9872707659115426,46.0,0.21904761904761905,38.0,0.18095238095238095,233,229,17
234.0,56.0,0.0,2.0,0.0,4.178571428571429,4.0,0.0,14.0,54.30817610062893,0.9697888589398023,22.0,0.39285714285714285,12.0,0.21428571428571427,75,74,10
780.0,166.0,8.0,10.0,4.0,4.698795180722891,10.0,1.0,16.6,166.0,1.0,36.0,0.21686746987951808,16.0,0.0963855421686747,200,201,19
969.0,211.0,1.0,2.0,1.0,4.592417061611374,11.0,1.0,19.181818181818183,206.9902912621359,0.9809966410527768,37.0,0.17535545023696683,30.0,0.14218009478672985,271,266,20
749.0,178.0,0.0,2.0,0.0,4.207865168539326,9.0,0.0,19.77777777777778,176.32571428571427,0.9905939004815408,51.0,0.28651685393258425,25.0,0.1404494382022472,208,202,17
544.0,121.0,3.0,2.0,0.0,4.4958677685950414,9.0,15.0,13.444444444444445,118.32193732193731,0.9778672505945233,24.0,0.19834710743801653,11.0,0.09090909090909091,149,149,17
582.0,134.0,0.0,2.0,0.0,4.343283582089552,12.0,1.0,11.166666666666666,131.30788804071247,0.9799096122441229,28.0,0.208955223880597,16.0,0.11940298507462686,185,182,11
379.0,85.0,4.0,2.0,0.0,4.458823529411765,7.0,0.0,12.142857142857142,83.31707317073172,0.9802008608321379,19.0,0.2235294117647059,4.0,0.047058823529411764,104,102,15
628.0,137.0,0.0,2.0,0.0,4.583941605839416,10.0,0.0,13.7,135.66169154228854,0.9902313251261937,38.0,0.2773722627737226,29.0,0.2116788321167883,157,154,9
1332.0,309.0,12.0,2.0,16.0,4.310679611650485,4.0,1.0,77.25,301.3222591362126,0.9751529421883903,69.0,0.22330097087378642,41.0,0.13268608414239483,335,323,19
684.0,151.0,2.0,2.0,0.0,4.529801324503311,10.0,0.0,15.1,147.662100456621,0.9778947050107352,42.0,0.2781456953642384,15.0,0.09933774834437085,189,185,20
183.0,42.0,0.0,2.0,0.0,4.357142857142857,2.0,0.0,21.0,40.0,0.9523809523809523,16.0,0.38095238095238093,11.0,0.2619047619047619,50,49,7
828.0,177.0,2.0,2.0,0.0,4.677966101694915,12.0,2.0,14.75,171.65107212475633,0.9697800685014482,69.0,0.3898305084745763,42.0,0.23728813559322035,206,198,12
1002.0,238.0,3.0,2.0,5.0,4.2100840336134455,20.0,0.0,11.9,230.31884057971016,0.9677262209231519,59.0,0.24789915966386555,26.0,0.1092436974789916,228,225,24
1017.0,229.0,0.0,2.0,0.0,4.441048034934497,6.0,9.0,38.166666666666664,224.66367713004485,0.9810640922709382,55.0,0.24017467248908297,28.0,0.1222707423580786,273,261,20
990.0,226.0,3.0,2.0,1.0,4.380530973451328,12.0,0.0,18.833333333333332,223.32732732732734,0.9881740147226873,59.0,0.2610619469026549,39.0,0.17256637168141592,259,252,19
407.0,97.0,1.0,2.0,0.0,4.195876288659794,5.0,0.0,19.4,95.65957446808511,0.9861811800833516,31.0,0.31958762886597936,21.0,0.21649484536082475,115,113,14
936.0,218.0,2.0,2.0,0.0,4.293577981651376,0.0,22.0,218.0,215.3271028037383,0.987739003686873,38.0,0.1743119266055046,33.0,0.15137614678899083,284,276,10
679.0,147.0,7.0,2.0,0.0,4.619047619047619,8.0,1.0,18.375,144.32400932400932,0.9817959817959818,33.0,0.22448979591836735,27.0,0.1836734693877551,195,191,20
1000.0,217.0,7.0,2.0,1.0,4.608294930875576,15.0,1.0,14.466666666666667,212.66350710900474,0.9800161617926486,52.0,0.23963133640552994,34.0,0.15668202764976957,263,256,17
821.0,175.0,1.0,3.0,0.0,4.691428571428571,12.0,0.0,14.583333333333334,172.3025048169557,0.9845857418111754,60.0,0.34285714285714286,18.0,0.10285714285714286,232,232,17
1041.0,218.0,3.0,2.0,0.0,4.775229357798165,16.0,0.0,13.625,212.30829420970267,0.9738912578426728,56.0,0.25688073394495414,30.0,0.13761467889908258,282,276,20
1883.0,425.0,13.0,7.0,4.0,4.430588235294118,29.0,6.0,14.655172413793103,421.9858156028369,0.9929078014184398,107.0,0.25176470588235295,64.0,0.15058823529411763,500,490,24
692.0,148.0,0.0,2.0,2.0,4.675675675675675,8.0,0.0,18.5,145.0,0.9797297297297297,43.0,0.2905405405405405,19.0,0.12837837837837837,191,190,16
963.0,229.0,1.0,2.0,1.0,4.205240174672489,16.0,0.0,14.3125,224.3273542600897,0.9795954334501733,47.0,0.2052401746724891,29.0,0.12663755458515283,270,268,19
1183.0,271.0,13.0,2.0,0.0,4.365313653136531,15.0,2.0,18.066666666666666,265.98496240601503,0.9814943262214577,55.0,0.2029520295202952,46.0,0.16974169741697417,309,307,23
206.0,44.0,1.0,2.0,0.0,4.681818181818182,1.0,0.0,44.0,42.30081300813008,0.9613821138211381,14.0,0.3181818181818182,10.0,0.22727272727272727,58,57,6
526.0,114.0,0.0,2.0,0.0,4.614035087719298,12.0,0.0,9.5,111.98198198198199,0.9822980875612455,32.0,0.2807017543859649,25.0,0.21929824561403508,151,147,16
653.0,157.0,0.0,2.0,1.0,4.159235668789809,5.0,4.0,31.4,155.32467532467533,0.9893291421953843,34.0,0.21656050955414013,20.0,0.12738853503184713,165,165,14
1931.0,419.0,5.0,3.0,0.0,4.608591885441528,28.0,0.0,14.964285714285714,415.6506794564349,0.9920063948840928,111.0,0.2649164677804296,75.0,0.17899761336515513,474,463,21
1196.0,254.0,8.0,2.0,0.0,4.708661417322834,19.0,0.0,13.368421052631579,248.99193548387098,0.9802832105664212,62.0,0.2440944881889764,35.0,0.1377952755905512,315,309,24
1454.0,305.0,5.0,2.0,1.0,4.767213114754099,7.0,0.0,43.57142857142857,294.98644067796613,0.9671686579605447,79.0,0.25901639344262295,47.0,0.1540983606557377,363,352,16
