chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1154.0,216.0,5.0,11.0,0.0,5.342592592592593,10.0,0.0,21.6,213.98130841121494,0.9906542056074765,180.0,0.8333333333333334,103.0,0.47685185185185186,233,230,3
775.0,145.0,2.0,2.0,0.0,5.344827586206897,6.0,0.0,24.166666666666668,142.64788732394365,0.9837785332685769,134.0,0.9241379310344827,64.0,0.4413793103448276,191,188,1
771.0,147.0,1.0,2.0,0.0,5.244897959183674,8.0,0.0,18.375,145.32407407407408,0.9885991433610481,122.0,0.8299319727891157,64.0,0.43537414965986393,204,202,3
383.0,77.0,0.0,2.0,0.0,4.974025974025974,6.0,0.0,12.833333333333334,75.31531531531532,0.9781209781209781,50.0,0.6493506493506493,33.0,0.42857142857142855,125,125,2
747.0,146.0,7.0,2.0,0.0,5.116438356164384,7.0,0.0,20.857142857142858,143.64801864801865,0.9838905386850593,105.0,0.7191780821917808,58.0,0.3972602739726027,216,209,3
968.0,185.0,1.0,5.0,1.0,5.232432432432432,11.0,0.0,16.818181818181817,183.98907103825138,0.9945355191256832,160.0,0.8648648648648649,78.0,0.42162162162162165,240,235,3
1363.0,254.0,6.0,8.0,0.0,5.366141732283465,15.0,0.0,16.933333333333334,251.984126984127,0.9920634920634921,215.0,0.8464566929133859,108.0,0.4251968503937008,320,306,4
1052.0,197.0,1.0,4.0,0.0,5.340101522842639,17.0,0.0,11.588235294117647,195.31623931623932,0.9914529914529915,177.0,0.8984771573604061,95.0,0.48223350253807107,263,258,1
958.0,180.0,8.0,2.0,0.0,5.322222222222222,8.0,0.0,22.5,178.6629001883239,0.9925716677129106,143.0,0.7944444444444444,84.0,0.4666666666666667,204,198,3
854.0,161.0,7.0,2.0,0.0,5.304347826086956,8.0,0.0,20.125,158.9873417721519,0.9874990172183348,124.0,0.7701863354037267,77.0,0.4782608695652174,237,231,3
955.0,170.0,3.0,7.0,0.0,5.617647058823529,8.0,0.0,21.25,167.3015873015873,0.9841269841269841,142.0,0.8352941176470589,82.0,0.4823529411764706,213,211,3
953.0,169.0,0.0,2.0,0.0,5.6390532544378695,6.0,0.0,28.166666666666668,166.32525252525252,0.9841730918653996,146.0,0.863905325443787,81.0,0.47928994082840237,219,221,3
824.0,145.0,5.0,4.0,0.0,5.682758620689655,6.0,0.0,24.166666666666668,143.986013986014,0.9930069930069931,101.0,0.696551724137931,60.0,0.41379310344827586,218,215,1
718.0,137.0,1.0,5.0,0.0,5.240875912408759,7.0,0.0,19.571428571428573,134.64676616915423,0.9828231107237535,103.0,0.7518248175182481,56.0,0.40875912408759124,197,197,2
279.0,51.0,0.0,2.0,0.0,5.470588235294118,5.0,0.0,10.2,49.30555555555556,0.9667755991285404,38.0,0.7450980392156863,21.0,0.4117647058823529,72,74,1
757.0,144.0,3.0,7.0,0.0,5.256944444444445,11.0,0.0,13.090909090909092,142.98591549295773,0.9929577464788731,121.0,0.8402777777777778,71.0,0.4930555555555556,185,183,3
806.0,171.0,6.0,4.0,0.0,4.713450292397661,23.0,0.0,7.434782608695652,166.6153846153846,0.9743589743589743,130.0,0.7602339181286549,58.0,0.3391812865497076,204,204,3
1656.0,297.0,12.0,6.0,0.0,5.575757575757576,11.0,0.0,27.0,294.3152542372882,0.9909604519774012,235.0,0.7912457912457912,142.0,0.4781144781144781,378,366,4
1167.0,215.0,9.0,7.0,1.0,5.427906976744186,21.0,0.0,10.238095238095237,212.981220657277,0.9906103286384976,168.0,0.7813953488372093,90.0,0.4186046511627907,277,270,3
973.0,179.0,3.0,3.0,0.0,5.435754189944134,9.0,0.0,19.88888888888889,178.32580037664783,0.9962335216572504,158.0,0.88268156424581,85.0,0.4748603351955307,243,238,4
1340.0,244.0,2.0,4.0,0.0,5.491803278688525,14.0,0.0,17.428571428571427,242.6556473829201,0.9944903581267217,202.0,0.8278688524590164,108.0,0.4426229508196721,300,292,4
1077.0,210.0,8.0,2.0,0.0,5.128571428571429,9.0,0.0,23.333333333333332,204.66338259441707,0.9745875361638908,159.0,0.7571428571428571,84.0,0.4,282,277,3
608.0,113.0,1.0,2.0,0.0,5.380530973451328,7.0,0.0,16.142857142857142,110.98181818181817,0.9821399839098953,88.0,0.7787610619469026,55.0,0.48672566371681414,146,147,3
1245.0,231.0,3.0,7.0,0.0,5.3896103896103895,10.0,0.0,23.1,229.65502183406113,0.9941775836972343,189.0,0.8181818181818182,98.0,0.42424242424242425,271,263,4
744.0,138.0,1.0,3.0,0.0,5.391304347826087,6.0,0.0,23.0,137.32352941176472,0.9950980392156864,111.0,0.8043478260869565,53.0,0.38405797101449274,193,193,3
876.0,169.0,6.0,4.0,0.0,5.183431952662722,5.0,0.0,33.8,168.3253493013972,0.9960079840319361,129.0,0.7633136094674556,68.0,0.40236686390532544,224,220,2
343.0,69.0,4.0,4.0,0.0,4.971014492753623,3.0,0.0,23.0,68.0,0.9855072463768116,59.0,0.855072463768116,28.0,0.4057971014492754,101,102,1
881.0,177.0,3.0,7.0,0.0,4.977401129943503,7.0,1.0,25.285714285714285,174.30285714285714,0.9847619047619047,130.0,0.7344632768361582,69.0,0.3898305084745763,230,223,1
81.0,15.0,0.0,2.0,0.0,5.4,1.0,0.0,15.0,13.999999999999998,0.9333333333333332,10.0,0.6666666666666666,4.0,0.26666666666666666,21,22,1
1260.0,238.0,7.0,2.0,0.0,5.294117647058823,10.0,0.0,23.8,235.31073446327682,0.9887005649717513,194.0,0.8151260504201681,112.0,0.47058823529411764,327,322,4
1447.0,261.0,0.0,7.0,1.0,5.5440613026819925,16.0,0.0,16.3125,257.976833976834,0.9884169884169884,221.0,0.8467432950191571,116.0,0.4444444444444444,316,312,4
521.0,96.0,3.0,2.0,0.0,5.427083333333333,6.0,0.0,16.0,93.29749103942653,0.9718488649940263,72.0,0.75,38.0,0.3958333333333333,139,138,2
1547.0,291.0,10.0,7.0,2.0,5.316151202749141,21.0,0.0,13.857142857142858,284.979020979021,0.9793093504433712,237.0,0.8144329896907216,119.0,0.40893470790378006,322,311,3
585.0,114.0,0.0,2.0,0.0,5.131578947368421,7.0,0.0,16.285714285714285,110.96396396396396,0.9733681049470523,84.0,0.7368421052631579,38.0,0.3333333333333333,159,158,1
760.0,146.0,4.0,6.0,0.0,5.205479452054795,8.0,0.0,18.25,145.32407407407408,0.9953703703703703,124.0,0.8493150684931506,66.0,0.4520547945205479,192,191,3
683.0,127.0,2.0,4.0,0.0,5.377952755905512,7.0,0.0,18.142857142857142,126.32266666666666,0.9946666666666666,114.0,0.8976377952755905,59.0,0.4645669291338583,185,183,3
783.0,143.0,9.0,6.0,1.0,5.475524475524476,6.0,0.0,23.833333333333332,142.32387706855792,0.9952718676122931,115.0,0.8041958041958042,59.0,0.4125874125874126,181,180,4
401.0,76.0,0.0,3.0,0.0,5.276315789473684,4.0,0.0,19.0,75.31531531531532,0.990990990990991,60.0,0.7894736842105263,36.0,0.47368421052631576,114,110,2
572.0,110.0,2.0,2.0,0.0,5.2,7.0,0.0,15.714285714285714,107.98130841121495,0.9816482582837723,86.0,0.7818181818181819,49.0,0.44545454545454544,142,136,2
1102.0,212.0,8.0,4.0,0.0,5.19811320754717,16.0,0.0,13.25,210.3174603174603,0.992063492063492,164.0,0.7735849056603774,89.0,0.419811320754717,265,261,4
832.0,162.0,7.0,4.0,0.0,5.135802469135802,7.0,0.0,23.142857142857142,162.0,1.0,144.0,0.8888888888888888,77.0,0.47530864197530864,214,208,2
1271.0,241.0,15.0,4.0,1.0,5.273858921161826,11.0,0.0,21.90909090909091,239.31938633193863,0.99302649930265,184.0,0.7634854771784232,114.0,0.4730290456431535,314,311,3
1026.0,189.0,4.0,6.0,0.0,5.428571428571429,10.0,0.0,18.9,187.9893048128342,0.9946524064171122,167.0,0.8835978835978836,89.0,0.4708994708994709,259,258,3
503.0,96.0,0.0,2.0,0.0,5.239583333333333,6.0,0.0,16.0,93.31884057971014,0.9720712560386473,78.0,0.8125,47.0,0.4895833333333333,131,129,2
815.0,164.0,4.0,2.0,0.0,4.969512195121951,14.0,0.0,11.714285714285714,161.65010351966873,0.9856713629248094,117.0,0.7134146341463414,70.0,0.4268292682926829,213,212,3
888.0,162.0,1.0,2.0,0.0,5.481481481481482,12.0,0.0,13.5,158.63731656184487,0.9792426948262029,135.0,0.8333333333333334,73.0,0.4506172839506173,226,222,3
1245.0,237.0,9.0,6.0,0.0,5.253164556962025,11.0,0.0,21.545454545454547,233.63829787234044,0.9858156028368795,193.0,0.8143459915611815,109.0,0.459915611814346,270,265,3
1207.0,225.0,8.0,5.0,0.0,5.364444444444445,14.0,0.0,16.071428571428573,223.65470852017938,0.9940209267563528,186.0,0.8266666666666667,101.0,0.4488888888888889,292,287,4
750.0,136.0,7.0,4.0,0.0,5.514705882352941,6.0,0.0,22.666666666666668,135.66169154228854,0.9975124378109451,104.0,0.7647058823529411,60.0,0.4411764705882353,200,200,3
819.0,162.0,11.0,2.0,0.0,5.055555555555555,8.0,0.0,20.25,158.9748427672956,0.9813261899215777,131.0,0.808641975308642,67.0,0.41358024691358025,219,215,3
722.0,131.0,0.0,5.0,0.0,5.511450381679389,5.0,0.0,26.2,130.32299741602066,0.9948320413436691,104.0,0.7938931297709924,51.0,0.3893129770992366,185,184,2
806.0,147.0,2.0,3.0,0.0,5.482993197278912,9.0,0.0,16.333333333333332,145.31034482758622,0.9885057471264369,115.0,0.782312925170068,65.0,0.4421768707482993,212,209,3
541.0,102.0,1.0,11.0,0.0,5.303921568627451,5.0,0.0,20.4,101.99999999999999,0.9999999999999999,60.0,0.5882352941176471,39.0,0.38235294117647056,138,140,1
969.0,181.0,1.0,4.0,0.0,5.3535911602209945,8.0,0.0,22.625,179.3147113594041,0.9906890130353818,156.0,0.861878453038674,83.0,0.4585635359116022,253,246,3
1350.0,245.0,10.0,4.0,0.0,5.510204081632653,10.0,0.0,24.5,243.6556927297668,0.9945130315500685,199.0,0.8122448979591836,115.0,0.46938775510204084,304,300,4
701.0,139.0,1.0,2.0,0.0,5.043165467625899,6.0,0.0,23.166666666666668,136.98529411764707,0.9855057130765976,116.0,0.8345323741007195,63.0,0.45323741007194246,189,189,3
267.0,54.0,2.0,2.0,0.0,4.944444444444445,1.0,0.0,54.0,52.0,0.9629629629629629,38.0,0.7037037037037037,24.0,0.4444444444444444,81,81,1
1196.0,226.0,10.0,7.0,0.0,5.292035398230088,9.0,0.0,25.11111111111111,224.66367713004485,0.9940870669471011,181.0,0.8008849557522124,88.0,0.3893805309734513,281,278,4
726.0,141.0,0.0,2.0,0.0,5.148936170212766,7.0,0.0,20.142857142857142,138.30917874396135,0.9809161613046905,94.0,0.6666666666666666,59.0,0.41843971631205673,194,194,2
730.0,136.0,0.0,4.0,0.0,5.367647058823529,4.0,0.0,34.0,133.64661654135338,0.9826957098628926,104.0,0.7647058823529411,52.0,0.38235294117647056,193,191,3
974.0,180.0,3.0,4.0,0.0,5.411111111111111,6.0,0.0,30.0,179.3258426966292,0.99625468164794,149.0,0.8277777777777777,75.0,0.4166666666666667,237,235,3
616.0,118.0,1.0,4.0,0.0,5.220338983050848,8.0,0.0,14.75,116.98275862068965,0.9913793103448275,93.0,0.788135593220339,47.0,0.3983050847457627,169,170,2
810.0,148.0,4.0,4.0,0.0,5.472972972972973,8.0,0.0,18.5,147.662100456621,0.997716894977169,124.0,0.8378378378378378,70.0,0.47297297297297297,206,202,4
703.0,140.0,2.0,2.0,0.0,5.021428571428571,8.0,0.0,17.5,133.30827067669173,0.952201933404941,92.0,0.6571428571428571,47.0,0.3357142857142857,192,190,2
1551.0,294.0,7.0,9.0,2.0,5.275510204081633,17.0,0.0,17.294117647058822,293.66438356164383,0.9988584474885844,222.0,0.7551020408163265,130.0,0.4421768707482993,360,350,4
1287.0,233.0,7.0,5.0,0.0,5.523605150214593,9.0,0.0,25.88888888888889,231.31890331890332,0.9927849927849928,189.0,0.8111587982832618,103.0,0.44206008583690987,299,298,4
518.0,100.0,2.0,2.0,0.0,5.18,5.0,0.0,20.0,97.31944444444444,0.9731944444444445,86.0,0.86,50.0,0.5,147,149,3
1117.0,199.0,4.0,4.0,0.0,5.613065326633166,7.0,0.0,28.428571428571427,196.6429780033841,0.988155668358714,168.0,0.8442211055276382,93.0,0.46733668341708545,256,250,4
1047.0,200.0,7.0,4.0,0.0,5.235,13.0,1.0,15.384615384615385,198.3164983164983,0.9915824915824915,159.0,0.795,86.0,0.43,280,276,4
494.0,92.0,3.0,2.0,0.0,5.369565217391305,3.0,0.0,30.666666666666668,91.0,0.9891304347826086,78.0,0.8478260869565217,40.0,0.43478260869565216,129,130,2
1522.0,270.0,9.0,6.0,1.0,5.637037037037037,16.0,0.0,16.875,265.63432835820896,0.9838308457711443,218.0,0.8074074074074075,115.0,0.42592592592592593,340,332,4
1220.0,228.0,5.0,6.0,0.0,5.350877192982456,13.0,0.0,17.53846153846154,227.32743362831857,0.9970501474926253,183.0,0.8026315789473685,104.0,0.45614035087719296,263,264,4
1194.0,222.0,6.0,4.0,2.0,5.378378378378378,12.0,0.0,18.5,218.9727272727273,0.9863636363636364,185.0,0.8333333333333334,106.0,0.4774774774774775,288,282,4
1330.0,230.0,4.0,4.0,0.0,5.782608695652174,12.0,1.0,19.166666666666668,227.64619883040933,0.989766081871345,196.0,0.8521739130434782,113.0,0.49130434782608695,321,316,4
1029.0,192.0,3.0,2.0,0.0,5.359375,9.0,0.0,21.333333333333332,189.989417989418,0.9895282186948854,167.0,0.8697916666666666,99.0,0.515625,249,241,4
605.0,111.0,3.0,2.0,0.0,5.45045045045045,4.0,0.0,27.75,108.98148148148148,0.9818151484818152,92.0,0.8288288288288288,47.0,0.42342342342342343,168,169,2
908.0,174.0,7.0,6.0,0.0,5.218390804597701,7.0,0.0,24.857142857142858,173.32558139534882,0.9961240310077518,149.0,0.8563218390804598,81.0,0.46551724137931033,241,243,2
787.0,151.0,4.0,2.0,0.0,5.211920529801325,9.0,0.0,16.77777777777778,148.98648648648648,0.9866654734204403,123.0,0.8145695364238411,74.0,0.4900662251655629,196,193,4
1335.0,247.0,9.0,7.0,0.0,5.4048582995951415,11.0,0.0,22.454545454545453,245.65578231292517,0.9945578231292517,204.0,0.8259109311740891,118.0,0.4777327935222672,290,285,3
1256.0,235.0,18.0,5.0,0.0,5.3446808510638295,8.0,0.0,29.375,234.32761087267522,0.9971387696709584,189.0,0.8042553191489362,97.0,0.4127659574468085,293,285,4
1037.0,189.0,2.0,5.0,0.0,5.4867724867724865,8.0,0.0,23.625,186.97860962566844,0.9893048128342246,145.0,0.7671957671957672,82.0,0.43386243386243384,243,235,2
549.0,112.0,1.0,2.0,0.0,4.901785714285714,6.0,0.0,18.666666666666668,109.30275229357798,0.9759174311926605,84.0,0.75,43.0,0.38392857142857145,149,150,2
725.0,130.0,2.0,2.0,0.0,5.576923076923077,8.0,0.0,16.25,128.3228346456693,0.98709872804361,107.0,0.823076923076923,68.0,0.5230769230769231,150,150,2
1066.0,210.0,5.0,5.0,0.0,5.076190476190476,11.0,0.0,19.09090909090909,206.97115384615384,0.985576923076923,174.0,0.8285714285714286,96.0,0.45714285714285713,273,270,3
865.0,165.0,2.0,2.0,0.0,5.242424242424242,7.0,0.0,23.571428571428573,163.66255144032922,0.9918942511535105,136.0,0.8242424242424242,72.0,0.43636363636363634,206,205,2
448.0,85.0,1.0,2.0,0.0,5.270588235294118,4.0,0.0,21.25,83.31707317073172,0.9802008608321379,68.0,0.8,29.0,0.3411764705882353,124,126,2
1046.0,194.0,8.0,9.0,0.0,5.391752577319588,7.0,0.0,27.714285714285715,192.31597222222223,0.9913194444444445,158.0,0.8144329896907216,87.0,0.4484536082474227,264,259,4
1374.0,241.0,8.0,3.0,0.0,5.7012448132780085,14.0,0.0,17.214285714285715,239.31938633193863,0.99302649930265,178.0,0.7385892116182573,98.0,0.4066390041493776,346,336,3
567.0,106.0,0.0,2.0,0.0,5.349056603773585,6.0,0.0,17.666666666666668,103.64077669902912,0.9777431764059351,97.0,0.9150943396226415,55.0,0.5188679245283019,151,148,3
850.0,161.0,3.0,7.0,1.0,5.279503105590062,7.0,0.0,23.0,159.32489451476795,0.9895956181041488,126.0,0.782608695652174,67.0,0.4161490683229814,216,215,3
505.0,96.0,4.0,2.0,0.0,5.260416666666667,5.0,0.0,19.2,94.31899641577061,0.9824895459976105,77.0,0.8020833333333334,40.0,0.4166666666666667,109,109,2
813.0,158.0,3.0,2.0,0.0,5.1455696202531644,7.0,0.0,22.571428571428573,155.6494623655914,0.9851231795290595,133.0,0.8417721518987342,65.0,0.41139240506329117,214,213,3
689.0,137.0,5.0,3.0,0.0,5.029197080291971,6.0,0.0,22.833333333333332,136.66172839506174,0.997530864197531,103.0,0.7518248175182481,53.0,0.38686131386861317,176,178,2
272.0,45.0,0.0,2.0,0.0,6.044444444444444,3.0,0.0,15.0,43.3015873015873,0.9622574955908288,34.0,0.7555555555555555,19.0,0.4222222222222222,67,67,1
1080.0,197.0,5.0,6.0,0.0,5.482233502538071,10.0,0.0,19.7,194.3059829059829,0.9863247863247863,165.0,0.8375634517766497,86.0,0.4365482233502538,261,254,3
645.0,121.0,1.0,2.0,0.0,5.330578512396694,7.0,0.0,17.285714285714285,119.32203389830508,0.9861325115562404,105.0,0.8677685950413223,56.0,0.4628099173553719,171,171,2
1019.0,195.0,6.0,2.0,0.0,5.225641025641026,10.0,0.0,19.5,191.97916666666666,0.984508547008547,184.0,0.9435897435897436,95.0,0.48717948717948717,272,264,3
773.0,149.0,4.0,5.0,0.0,5.1879194630872485,7.0,0.0,21.285714285714285,148.6621315192744,0.9977324263038551,119.0,0.7986577181208053,57.0,0.3825503355704698,186,185,2
242.0,49.0,0.0,4.0,0.0,4.938775510204081,3.0,0.0,16.333333333333332,48.65248226950355,0.9929078014184398,31.0,0.6326530612244898,14.0,0.2857142857142857,78,78,0
769.0,145.0,1.0,4.0,0.0,5.303448275862069,6.0,0.0,24.166666666666668,141.9718309859155,0.9791160757649344,119.0,0.8206896551724138,78.0,0.5379310344827586,183,180,2
564.0,120.0,1.0,4.0,0.0,4.7,5.0,0.0,24.0,117.32183908045977,0.9776819923371647,89.0,0.7416666666666667,59.0,0.49166666666666664,161,158,1
1116.0,211.0,11.0,2.0,0.0,5.289099526066351,11.0,0.0,19.181818181818183,207.98076923076923,0.9856908494349252,185.0,0.8767772511848341,104.0,0.4928909952606635,281,277,3
823.0,147.0,3.0,2.0,0.0,5.598639455782313,7.0,0.0,21.0,144.3101851851852,0.9817019400352734,123.0,0.8367346938775511,64.0,0.43537414965986393,224,219,3
474.0,88.0,2.0,4.0,0.0,5.386363636363637,4.0,0.0,22.0,87.31782945736434,0.9922480620155039,73.0,0.8295454545454546,37.0,0.42045454545454547,128,129,1
1068.0,192.0,5.0,3.0,0.0,5.5625,7.0,0.0,27.428571428571427,189.6421052631579,0.9877192982456141,174.0,0.90625,100.0,0.5208333333333334,283,276,3
708.0,133.0,7.0,4.0,0.0,5.323308270676692,6.0,0.0,22.166666666666668,132.323155216285,0.9949109414758269,106.0,0.7969924812030075,58.0,0.43609022556390975,190,184,3
654.0,124.0,5.0,5.0,0.0,5.274193548387097,6.0,0.0,20.666666666666668,122.98360655737704,0.9918032786885246,111.0,0.8951612903225806,62.0,0.5,163,162,3
1095.0,207.0,13.0,5.0,0.0,5.2898550724637685,8.0,0.0,25.875,203.98039215686273,0.9854125224969215,183.0,0.8840579710144928,91.0,0.4396135265700483,260,258,3
720.0,142.0,3.0,3.0,0.0,5.070422535211268,5.0,0.0,28.4,141.32380952380953,0.9952380952380953,116.0,0.8169014084507042,72.0,0.5070422535211268,184,182,3
791.0,159.0,2.0,5.0,0.0,4.9748427672955975,11.0,0.0,14.454545454545455,157.64968152866243,0.9915074309978769,123.0,0.7735849056603774,67.0,0.42138364779874216,193,191,3
1148.0,222.0,9.0,2.0,0.0,5.171171171171171,16.0,0.0,13.875,218.64535768645356,0.9848889985876287,157.0,0.7072072072072072,96.0,0.43243243243243246,289,285,2
1066.0,195.0,3.0,7.0,0.0,5.466666666666667,10.0,0.0,19.5,192.30569948186528,0.9861830742659757,160.0,0.8205128205128205,89.0,0.4564102564102564,252,249,3
1066.0,203.0,4.0,4.0,1.0,5.251231527093596,8.0,0.0,25.375,200.98009950248758,0.9900497512437811,171.0,0.8423645320197044,106.0,0.5221674876847291,283,277,3
587.0,115.0,1.0,3.0,0.0,5.104347826086957,6.0,0.0,19.166666666666668,113.98230088495576,0.9911504424778762,89.0,0.7739130434782608,52.0,0.45217391304347826,175,174,2
204.0,42.0,1.0,2.0,0.0,4.857142857142857,1.0,0.0,42.0,41.0,0.9761904761904762,37.0,0.8809523809523809,19.0,0.4523809523809524,64,65,1
303.0,58.0,0.0,2.0,0.0,5.224137931034483,5.0,0.0,11.6,56.309090909090905,0.9708463949843259,52.0,0.896551724137931,28.0,0.4827586206896552,82,80,1
1083.0,221.0,13.0,6.0,0.0,4.900452488687783,9.0,0.0,24.555555555555557,219.6544901065449,0.9939117199391172,182.0,0.8235294117647058,105.0,0.4751131221719457,273,273,3
1106.0,208.0,1.0,4.0,0.0,5.3173076923076925,14.0,0.0,14.857142857142858,206.6537216828479,0.993527508090615,175.0,0.8413461538461539,90.0,0.4326923076923077,278,277,3
227.0,40.0,0.0,2.0,0.0,5.675,1.0,0.0,40.0,39.0,0.975,35.0,0.875,17.0,0.425,66,67,0
1184.0,229.0,7.0,5.0,0.0,5.170305676855895,10.0,0.0,22.9,227.65491923641702,0.9941262848751835,199.0,0.868995633187773,101.0,0.4410480349344978,280,269,4
336.0,64.0,0.0,3.0,0.0,5.25,5.0,0.0,12.8,64.0,1.0,45.0,0.703125,30.0,0.46875,97,98,0
796.0,141.0,2.0,4.0,0.0,5.6453900709219855,8.0,0.0,17.625,138.97122302158272,0.9856115107913668,106.0,0.75177304964539,63.0,0.44680851063829785,199,197,3
728.0,141.0,7.0,4.0,0.0,5.163120567375887,9.0,0.0,15.666666666666666,139.30935251798562,0.9880095923261392,122.0,0.8652482269503546,63.0,0.44680851063829785,201,202,3
954.0,179.0,4.0,4.0,0.0,5.329608938547486,11.0,0.0,16.272727272727273,176.9774011299435,0.9887005649717514,142.0,0.7932960893854749,73.0,0.40782122905027934,236,233,3
646.0,121.0,2.0,5.0,0.0,5.338842975206612,6.0,0.0,20.166666666666668,119.64425770308122,0.9887955182072828,100.0,0.8264462809917356,57.0,0.47107438016528924,178,178,3
795.0,151.0,2.0,3.0,0.0,5.264900662251655,8.0,0.0,18.875,151.0,1.0,114.0,0.7549668874172185,69.0,0.45695364238410596,208,206,3
1531.0,281.0,19.0,5.0,0.0,5.448398576512456,13.0,0.0,21.615384615384617,279.32138590203107,0.994026284348865,238.0,0.8469750889679716,127.0,0.45195729537366547,345,338,3
726.0,133.0,5.0,4.0,0.0,5.458646616541353,7.0,0.0,19.0,132.323155216285,0.9949109414758269,104.0,0.7819548872180451,57.0,0.42857142857142855,183,179,2
1081.0,199.0,7.0,5.0,0.0,5.432160804020101,14.0,0.0,14.214285714285714,197.65313028764805,0.9932318104906938,162.0,0.8140703517587939,88.0,0.44221105527638194,243,241,3
918.0,164.0,1.0,4.0,0.0,5.597560975609756,10.0,0.0,16.4,161.63786008230454,0.9855967078189302,141.0,0.8597560975609756,85.0,0.5182926829268293,221,213,3
1134.0,211.0,6.0,6.0,0.0,5.374407582938389,10.0,0.0,21.1,209.99043062200957,0.9952153110047847,177.0,0.8388625592417062,92.0,0.43601895734597157,261,254,3
872.0,162.0,1.0,4.0,0.0,5.382716049382716,8.0,0.0,20.25,160.65,0.9916666666666667,132.0,0.8148148148148148,74.0,0.4567901234567901,225,220,3
1604.0,306.0,14.0,6.0,0.0,5.241830065359477,19.0,0.0,16.105263157894736,302.3092105263158,0.9879385964912281,246.0,0.803921568627451,134.0,0.43790849673202614,386,381,4
496.0,92.0,1.0,3.0,0.0,5.391304347826087,4.0,0.0,23.0,90.97777777777777,0.9888888888888888,71.0,0.7717391304347826,45.0,0.4891304347826087,141,141,2
511.0,104.0,0.0,4.0,0.0,4.913461538461538,4.0,1.0,26.0,102.98039215686273,0.9901960784313725,83.0,0.7980769230769231,56.0,0.5384615384615384,149,150,1
987.0,183.0,6.0,2.0,0.0,5.39344262295082,8.0,0.0,22.875,180.65185185185183,0.9871685893543816,162.0,0.8852459016393442,92.0,0.5027322404371585,250,246,4
1053.0,197.0,3.0,6.0,0.0,5.345177664974619,11.0,0.0,17.90909090909091,194.97948717948717,0.9897435897435897,160.0,0.8121827411167513,93.0,0.4720812182741117,279,272,3
1074.0,208.0,8.0,6.0,0.0,5.163461538461538,11.0,0.0,18.90909090909091,202.62439024390244,0.9741557223264541,156.0,0.75,85.0,0.40865384615384615,271,262,4
1171.0,219.0,6.0,4.0,0.0,5.34703196347032,10.0,0.0,21.9,217.65437788018434,0.9938556067588326,176.0,0.8036529680365296,100.0,0.45662100456621,241,237,2
1191.0,218.0,8.0,6.0,0.0,5.463302752293578,11.0,0.0,19.818181818181817,215.9814814814815,0.9907407407407408,177.0,0.8119266055045872,104.0,0.47706422018348627,267,265,3
977.0,193.0,13.0,4.0,0.0,5.062176165803109,16.0,0.0,12.0625,191.65270506108203,0.993019197207679,156.0,0.8082901554404145,84.0,0.43523316062176165,243,242,3
1375.0,247.0,7.0,5.0,0.0,5.566801619433198,14.0,0.0,17.642857142857142,242.9673469387755,0.9836734693877551,212.0,0.8582995951417004,107.0,0.4331983805668016,303,299,4
723.0,131.0,2.0,2.0,0.0,5.519083969465649,6.0,0.0,21.833333333333332,126.953125,0.9691078244274809,107.0,0.816793893129771,54.0,0.4122137404580153,182,171,3
457.0,83.0,0.0,3.0,0.0,5.506024096385542,5.0,0.0,16.6,82.65843621399176,0.9958847736625513,69.0,0.8313253012048193,42.0,0.5060240963855421,120,121,1
750.0,136.0,4.0,4.0,0.0,5.514705882352941,8.0,0.0,17.0,134.30845771144277,0.9875621890547263,123.0,0.9044117647058824,65.0,0.47794117647058826,196,196,3
1556.0,280.0,10.0,4.0,1.0,5.557142857142857,12.0,0.0,23.333333333333332,278.32134292565945,0.9940047961630695,235.0,0.8392857142857143,119.0,0.425,327,324,4
1338.0,268.0,7.0,7.0,0.0,4.992537313432836,16.0,0.0,16.75,263.977358490566,0.984990143621515,203.0,0.7574626865671642,110.0,0.41044776119402987,348,351,4
961.0,184.0,9.0,4.0,0.0,5.2228260869565215,8.0,0.0,23.0,182.98901098901098,0.9945054945054944,164.0,0.8913043478260869,75.0,0.4076086956521739,228,224,3
1040.0,201.0,7.0,5.0,0.0,5.174129353233831,8.0,0.0,25.125,197.97979797979798,0.9849741193024775,169.0,0.8407960199004975,95.0,0.472636815920398,275,271,4
831.0,154.0,2.0,2.0,0.0,5.396103896103896,7.0,0.0,22.0,151.98675496688742,0.9869269803044638,131.0,0.8506493506493507,71.0,0.461038961038961,210,207,3
984.0,188.0,11.0,6.0,0.0,5.23404255319149,10.0,0.0,18.8,187.32616487455198,0.9964157706093191,151.0,0.8031914893617021,82.0,0.43617021276595747,229,225,3
1085.0,199.0,9.0,6.0,0.0,5.452261306532663,7.0,0.0,28.428571428571427,198.326565143824,0.9966159052453468,171.0,0.8592964824120602,100.0,0.5025125628140703,253,252,3
1288.0,237.0,4.0,5.0,0.0,5.434599156118144,7.0,0.0,33.857142857142854,235.65531914893617,0.9943262411347518,181.0,0.7637130801687764,95.0,0.4008438818565401,302,296,4
1401.0,266.0,11.0,5.0,0.0,5.2669172932330826,18.0,1.0,14.777777777777779,264.65656565656565,0.9949494949494949,220.0,0.8270676691729323,122.0,0.45864661654135336,331,331,4
